    0.10000E-03    0.27429E+04
    0.10202E-03    0.27904E+04
    0.10408E-03    0.28388E+04
    0.10618E-03    0.28879E+04
    0.10833E-03    0.29378E+04
    0.11052E-03    0.29886E+04
    0.11275E-03    0.30402E+04
    0.11503E-03    0.30927E+04
    0.11735E-03    0.31461E+04
    0.11972E-03    0.32003E+04
    0.12214E-03    0.32555E+04
    0.12461E-03    0.33116E+04
    0.12712E-03    0.33686E+04
    0.12969E-03    0.34265E+04
    0.13231E-03    0.34854E+04
    0.13499E-03    0.35452E+04
    0.13771E-03    0.36061E+04
    0.14049E-03    0.36679E+04
    0.14333E-03    0.37307E+04
    0.14623E-03    0.37946E+04
    0.14918E-03    0.38594E+04
    0.15220E-03    0.39253E+04
    0.15527E-03    0.39923E+04
    0.15841E-03    0.40604E+04
    0.16161E-03    0.41295E+04
    0.16487E-03    0.41997E+04
    0.16820E-03    0.42711E+04
    0.17160E-03    0.43435E+04
    0.17507E-03    0.44171E+04
    0.17860E-03    0.44918E+04
    0.18221E-03    0.45677E+04
    0.18589E-03    0.46448E+04
    0.18965E-03    0.47230E+04
    0.19348E-03    0.48025E+04
    0.19739E-03    0.48831E+04
    0.20138E-03    0.49650E+04
    0.20544E-03    0.50480E+04
    0.20959E-03    0.51324E+04
    0.21383E-03    0.52179E+04
    0.21815E-03    0.53048E+04
    0.22255E-03    0.53928E+04
    0.22705E-03    0.54822E+04
    0.23164E-03    0.55729E+04
    0.23632E-03    0.56648E+04
    0.24109E-03    0.57580E+04
    0.24596E-03    0.58526E+04
    0.25093E-03    0.59484E+04
    0.25600E-03    0.60456E+04
    0.26117E-03    0.61441E+04
    0.26645E-03    0.62439E+04
    0.27183E-03    0.63450E+04
    0.27732E-03    0.64474E+04
    0.28292E-03    0.65512E+04
    0.28864E-03    0.66563E+04
    0.29447E-03    0.67628E+04
    0.30042E-03    0.68705E+04
    0.30649E-03    0.69796E+04
    0.31268E-03    0.70900E+04
    0.31899E-03    0.72018E+04
    0.32544E-03    0.73148E+04
    0.33201E-03    0.74291E+04
    0.33872E-03    0.75448E+04
    0.34556E-03    0.76617E+04
    0.35254E-03    0.77799E+04
    0.35966E-03    0.78993E+04
    0.36693E-03    0.80200E+04
    0.37434E-03    0.81420E+04
    0.38190E-03    0.82651E+04
    0.38962E-03    0.83895E+04
    0.39749E-03    0.85150E+04
    0.40552E-03    0.86417E+04
    0.41371E-03    0.87696E+04
    0.42207E-03    0.88986E+04
    0.43060E-03    0.90287E+04
    0.43929E-03    0.91598E+04
    0.44817E-03    0.92920E+04
    0.45722E-03    0.94253E+04
    0.46646E-03    0.95595E+04
    0.47588E-03    0.96947E+04
    0.48550E-03    0.98309E+04
    0.49530E-03    0.99680E+04
    0.50531E-03    0.10106E+05
    0.51552E-03    0.10245E+05
    0.52593E-03    0.10384E+05
    0.53656E-03    0.10525E+05
    0.54739E-03    0.10666E+05
    0.55845E-03    0.10808E+05
    0.56973E-03    0.10951E+05
    0.58124E-03    0.11094E+05
    0.59299E-03    0.11238E+05
    0.60496E-03    0.11383E+05
    0.61719E-03    0.11528E+05
    0.62965E-03    0.11674E+05
    0.64237E-03    0.11821E+05
    0.65535E-03    0.11968E+05
    0.66859E-03    0.12115E+05
    0.68210E-03    0.12263E+05
    0.69588E-03    0.12412E+05
    0.70993E-03    0.12561E+05
    0.72427E-03    0.12710E+05
    0.73891E-03    0.12860E+05
    0.75383E-03    0.13011E+05
    0.76906E-03    0.13162E+05
    0.78460E-03    0.13313E+05
    0.80045E-03    0.13465E+05
    0.81662E-03    0.13618E+05
    0.83311E-03    0.13771E+05
    0.84994E-03    0.13924E+05
    0.86711E-03    0.14079E+05
    0.88463E-03    0.14233E+05
    0.90250E-03    0.14389E+05
    0.92073E-03    0.14545E+05
    0.93933E-03    0.14701E+05
    0.95831E-03    0.14859E+05
    0.97767E-03    0.15017E+05
    0.99742E-03    0.15175E+05
    0.10176E-02    0.15335E+05
    0.10381E-02    0.15495E+05
    0.10591E-02    0.15657E+05
    0.10805E-02    0.15819E+05
    0.11023E-02    0.15982E+05
    0.11246E-02    0.16146E+05
    0.11473E-02    0.16310E+05
    0.11705E-02    0.16476E+05
    0.11941E-02    0.16643E+05
    0.12182E-02    0.16811E+05
    0.12429E-02    0.16980E+05
    0.12680E-02    0.17150E+05
    0.12936E-02    0.17321E+05
    0.13197E-02    0.17493E+05
    0.13464E-02    0.17666E+05
    0.13736E-02    0.17840E+05
    0.14013E-02    0.18015E+05
    0.14296E-02    0.18192E+05
    0.14585E-02    0.18369E+05
    0.14880E-02    0.18548E+05
    0.15180E-02    0.18728E+05
    0.15487E-02    0.18909E+05
    0.15800E-02    0.19091E+05
    0.16119E-02    0.19274E+05
    0.16445E-02    0.19458E+05
    0.16777E-02    0.19644E+05
    0.17116E-02    0.19830E+05
    0.17462E-02    0.20018E+05
    0.17814E-02    0.20206E+05
    0.18174E-02    0.20396E+05
    0.18541E-02    0.20587E+05
    0.18916E-02    0.20779E+05
    0.19298E-02    0.20972E+05
    0.19688E-02    0.21166E+05
    0.20086E-02    0.21361E+05
    0.20491E-02    0.21557E+05
    0.20905E-02    0.21754E+05
    0.21328E-02    0.21951E+05
    0.21758E-02    0.22150E+05
    0.22198E-02    0.22349E+05
    0.22646E-02    0.22550E+05
    0.23104E-02    0.22751E+05
    0.23571E-02    0.22953E+05
    0.24047E-02    0.23156E+05
    0.24533E-02    0.23359E+05
    0.25028E-02    0.23562E+05
    0.25534E-02    0.23766E+05
    0.26050E-02    0.23971E+05
    0.26576E-02    0.24176E+05
    0.27113E-02    0.24382E+05
    0.27660E-02    0.24587E+05
    0.28219E-02    0.24794E+05
    0.28789E-02    0.25000E+05
    0.29371E-02    0.25206E+05
    0.29964E-02    0.25412E+05
    0.30569E-02    0.25619E+05
    0.31187E-02    0.25825E+05
    0.31817E-02    0.26031E+05
    0.32460E-02    0.26237E+05
    0.33115E-02    0.26443E+05
    0.33784E-02    0.26649E+05
    0.34467E-02    0.26854E+05
    0.35163E-02    0.27058E+05
    0.35874E-02    0.27262E+05
    0.36598E-02    0.27465E+05
    0.37338E-02    0.27668E+05
    0.38092E-02    0.27870E+05
    0.38861E-02    0.28070E+05
    0.39646E-02    0.28270E+05
    0.40447E-02    0.28469E+05
    0.41264E-02    0.28666E+05
    0.42098E-02    0.28862E+05
    0.42948E-02    0.29057E+05
    0.43816E-02    0.29250E+05
    0.44701E-02    0.29442E+05
    0.45604E-02    0.29631E+05
    0.46525E-02    0.29820E+05
    0.47465E-02    0.30006E+05
    0.48424E-02    0.30190E+05
    0.49402E-02    0.30372E+05
    0.50400E-02    0.30551E+05
    0.51419E-02    0.30729E+05
    0.52457E-02    0.30904E+05
    0.53517E-02    0.31076E+05
    0.54598E-02    0.31245E+05
    0.55701E-02    0.31412E+05
    0.56826E-02    0.31575E+05
    0.57974E-02    0.31736E+05
    0.59145E-02    0.31893E+05
    0.60340E-02    0.32046E+05
    0.61559E-02    0.32196E+05
    0.62803E-02    0.32343E+05
    0.64072E-02    0.32485E+05
    0.65366E-02    0.32623E+05
    0.66686E-02    0.32758E+05
    0.68033E-02    0.32888E+05
    0.69408E-02    0.33013E+05
    0.70810E-02    0.33134E+05
    0.72240E-02    0.33250E+05
    0.73700E-02    0.33361E+05
    0.75189E-02    0.33466E+05
    0.76708E-02    0.33567E+05
    0.78257E-02    0.33662E+05
    0.79838E-02    0.33751E+05
    0.81451E-02    0.33834E+05
    0.83096E-02    0.33911E+05
    0.84775E-02    0.33982E+05
    0.86488E-02    0.34047E+05
    0.88235E-02    0.34105E+05
    0.90017E-02    0.34156E+05
    0.91836E-02    0.34200E+05
    0.93691E-02    0.34237E+05
    0.95583E-02    0.34266E+05
    0.97514E-02    0.34288E+05
    0.99484E-02    0.34303E+05
    0.10149E-01    0.34309E+05
    0.10354E-01    0.34307E+05
    0.10564E-01    0.34297E+05
    0.10777E-01    0.34278E+05
    0.10995E-01    0.34250E+05
    0.11217E-01    0.34213E+05
    0.11443E-01    0.34167E+05
    0.11675E-01    0.34112E+05
    0.11910E-01    0.34047E+05
    0.12151E-01    0.33972E+05
    0.12397E-01    0.33887E+05
    0.12647E-01    0.33792E+05
    0.12902E-01    0.33687E+05
    0.13163E-01    0.33571E+05
    0.13429E-01    0.33445E+05
    0.13700E-01    0.33308E+05
    0.13977E-01    0.33160E+05
    0.14259E-01    0.33001E+05
    0.14547E-01    0.32831E+05
    0.14841E-01    0.32649E+05
    0.15141E-01    0.32456E+05
    0.15447E-01    0.32252E+05
    0.15759E-01    0.32036E+05
    0.16077E-01    0.31808E+05
    0.16402E-01    0.31569E+05
    0.16734E-01    0.31318E+05
    0.17072E-01    0.31055E+05
    0.17416E-01    0.30781E+05
    0.17768E-01    0.30496E+05
    0.18127E-01    0.30199E+05
    0.18493E-01    0.29891E+05
    0.18867E-01    0.29571E+05
    0.19248E-01    0.29241E+05
    0.19637E-01    0.28900E+05
    0.20034E-01    0.28548E+05
    0.20438E-01    0.28187E+05
    0.20851E-01    0.27815E+05
    0.21272E-01    0.27434E+05
    0.21702E-01    0.27044E+05
    0.22141E-01    0.26645E+05
