    0.10000E-03    0.19355E+04
    0.10202E-03    0.19692E+04
    0.10408E-03    0.20035E+04
    0.10618E-03    0.20384E+04
    0.10833E-03    0.20739E+04
    0.11052E-03    0.21100E+04
    0.11275E-03    0.21467E+04
    0.11503E-03    0.21841E+04
    0.11735E-03    0.22222E+04
    0.11972E-03    0.22608E+04
    0.12214E-03    0.23002E+04
    0.12461E-03    0.23403E+04
    0.12712E-03    0.23810E+04
    0.12969E-03    0.24224E+04
    0.13231E-03    0.24646E+04
    0.13499E-03    0.25075E+04
    0.13771E-03    0.25512E+04
    0.14049E-03    0.25956E+04
    0.14333E-03    0.26408E+04
    0.14623E-03    0.26867E+04
    0.14918E-03    0.27335E+04
    0.15220E-03    0.27810E+04
    0.15527E-03    0.28294E+04
    0.15841E-03    0.28787E+04
    0.16161E-03    0.29288E+04
    0.16487E-03    0.29797E+04
    0.16820E-03    0.30316E+04
    0.17160E-03    0.30843E+04
    0.17507E-03    0.31379E+04
    0.17860E-03    0.31925E+04
    0.18221E-03    0.32480E+04
    0.18589E-03    0.33045E+04
    0.18965E-03    0.33620E+04
    0.19348E-03    0.34205E+04
    0.19739E-03    0.34799E+04
    0.20138E-03    0.35404E+04
    0.20544E-03    0.36020E+04
    0.20959E-03    0.36646E+04
    0.21383E-03    0.37283E+04
    0.21815E-03    0.37930E+04
    0.22255E-03    0.38590E+04
    0.22705E-03    0.39260E+04
    0.23164E-03    0.39942E+04
    0.23632E-03    0.40636E+04
    0.24109E-03    0.41341E+04
    0.24596E-03    0.42059E+04
    0.25093E-03    0.42790E+04
    0.25600E-03    0.43532E+04
    0.26117E-03    0.44288E+04
    0.26645E-03    0.45057E+04
    0.27183E-03    0.45838E+04
    0.27732E-03    0.46634E+04
    0.28292E-03    0.47442E+04
    0.28864E-03    0.48265E+04
    0.29447E-03    0.49102E+04
    0.30042E-03    0.49953E+04
    0.30649E-03    0.50819E+04
    0.31268E-03    0.51700E+04
    0.31899E-03    0.52595E+04
    0.32544E-03    0.53506E+04
    0.33201E-03    0.54433E+04
    0.33872E-03    0.55375E+04
    0.34556E-03    0.56333E+04
    0.35254E-03    0.57308E+04
