    0.10000E-03    0.59551E+03
    0.10202E-03    0.60717E+03
    0.10408E-03    0.61906E+03
    0.10618E-03    0.63118E+03
    0.10833E-03    0.64354E+03
    0.11052E-03    0.65614E+03
    0.11275E-03    0.66898E+03
    0.11503E-03    0.68208E+03
    0.11735E-03    0.69543E+03
    0.11972E-03    0.70904E+03
    0.12214E-03    0.72292E+03
    0.12461E-03    0.73707E+03
    0.12712E-03    0.75149E+03
    0.12969E-03    0.76619E+03
    0.13231E-03    0.78118E+03
    0.13499E-03    0.79647E+03
    0.13771E-03    0.81205E+03
    0.14049E-03    0.82793E+03
    0.14333E-03    0.84413E+03
    0.14623E-03    0.86064E+03
    0.14918E-03    0.87747E+03
    0.15220E-03    0.89462E+03
    0.15527E-03    0.91212E+03
    0.15841E-03    0.92995E+03
    0.16161E-03    0.94812E+03
    0.16487E-03    0.96666E+03
    0.16820E-03    0.98555E+03
    0.17160E-03    0.10048E+04
    0.17507E-03    0.10244E+04
    0.17860E-03    0.10444E+04
    0.18221E-03    0.10648E+04
    0.18589E-03    0.10856E+04
    0.18965E-03    0.11068E+04
    0.19348E-03    0.11284E+04
    0.19739E-03    0.11505E+04
    0.20138E-03    0.11729E+04
    0.20544E-03    0.11958E+04
    0.20959E-03    0.12191E+04
    0.21383E-03    0.12429E+04
    0.21815E-03    0.12672E+04
    0.22255E-03    0.12919E+04
    0.22705E-03    0.13171E+04
    0.23164E-03    0.13427E+04
    0.23632E-03    0.13689E+04
    0.24109E-03    0.13955E+04
    0.24596E-03    0.14227E+04
    0.25093E-03    0.14504E+04
    0.25600E-03    0.14787E+04
    0.26117E-03    0.15074E+04
    0.26645E-03    0.15368E+04
    0.27183E-03    0.15666E+04
    0.27732E-03    0.15971E+04
    0.28292E-03    0.16281E+04
    0.28864E-03    0.16598E+04
    0.29447E-03    0.16920E+04
    0.30042E-03    0.17248E+04
    0.30649E-03    0.17583E+04
    0.31268E-03    0.17924E+04
    0.31899E-03    0.18272E+04
    0.32544E-03    0.18626E+04
    0.33201E-03    0.18987E+04
    0.33872E-03    0.19355E+04
    0.34556E-03    0.19729E+04
    0.35254E-03    0.20111E+04
    0.35966E-03    0.20500E+04
    0.36693E-03    0.20896E+04
    0.37434E-03    0.21300E+04
    0.38190E-03    0.21711E+04
    0.38962E-03    0.22130E+04
    0.39749E-03    0.22556E+04
    0.40552E-03    0.22991E+04
    0.41371E-03    0.23434E+04
    0.42207E-03    0.23885E+04
    0.43060E-03    0.24344E+04
    0.43929E-03    0.24812E+04
    0.44817E-03    0.25288E+04
    0.45722E-03    0.25774E+04
    0.46646E-03    0.26268E+04
    0.47588E-03    0.26771E+04
    0.48550E-03    0.27284E+04
    0.49530E-03    0.27806E+04
    0.50531E-03    0.28337E+04
    0.51552E-03    0.28878E+04
    0.52593E-03    0.29429E+04
    0.53656E-03    0.29990E+04
    0.54739E-03    0.30561E+04
    0.55845E-03    0.31142E+04
    0.56973E-03    0.31733E+04
    0.58124E-03    0.32336E+04
    0.59299E-03    0.32949E+04
    0.60496E-03    0.33573E+04
    0.61719E-03    0.34208E+04
    0.62965E-03    0.34854E+04
    0.64237E-03    0.35511E+04
    0.65535E-03    0.36181E+04
    0.66859E-03    0.36862E+04
    0.68210E-03    0.37554E+04
    0.69588E-03    0.38259E+04
    0.70993E-03    0.38977E+04
    0.72427E-03    0.39706E+04
    0.73891E-03    0.40448E+04
    0.75383E-03    0.41203E+04
    0.76906E-03    0.41971E+04
    0.78460E-03    0.42752E+04
    0.80045E-03    0.43547E+04
    0.81662E-03    0.44355E+04
    0.83311E-03    0.45177E+04
    0.84994E-03    0.46012E+04
    0.86711E-03    0.46862E+04
    0.88463E-03    0.47726E+04
    0.90250E-03    0.48604E+04
    0.92073E-03    0.49497E+04
    0.93933E-03    0.50405E+04
    0.95831E-03    0.51328E+04
    0.97767E-03    0.52267E+04
    0.99742E-03    0.53220E+04
    0.10176E-02    0.54190E+04
    0.10381E-02    0.55175E+04
    0.10591E-02    0.56177E+04
    0.10805E-02    0.57195E+04
    0.11023E-02    0.58230E+04
    0.11246E-02    0.59281E+04
    0.11473E-02    0.60349E+04
    0.11705E-02    0.61435E+04
    0.11941E-02    0.62538E+04
    0.12182E-02    0.63659E+04
    0.12429E-02    0.64797E+04
    0.12680E-02    0.65954E+04
    0.12936E-02    0.67129E+04
    0.13197E-02    0.68323E+04
    0.13464E-02    0.69535E+04
    0.13736E-02    0.70766E+04
    0.14013E-02    0.72017E+04
    0.14296E-02    0.73287E+04
    0.14585E-02    0.74576E+04
    0.14880E-02    0.75886E+04
    0.15180E-02    0.77215E+04
    0.15487E-02    0.78565E+04
    0.15800E-02    0.79934E+04
    0.16119E-02    0.81325E+04
    0.16445E-02    0.82736E+04
    0.16777E-02    0.84168E+04
    0.17116E-02    0.85620E+04
    0.17462E-02    0.87094E+04
    0.17814E-02    0.88589E+04
    0.18174E-02    0.90106E+04
    0.18541E-02    0.91643E+04
    0.18916E-02    0.93203E+04
    0.19298E-02    0.94784E+04
    0.19688E-02    0.96387E+04
    0.20086E-02    0.98011E+04
    0.20491E-02    0.99657E+04
    0.20905E-02    0.10133E+05
    0.21328E-02    0.10302E+05
    0.21758E-02    0.10473E+05
    0.22198E-02    0.10646E+05
    0.22646E-02    0.10822E+05
    0.23104E-02    0.10999E+05
    0.23571E-02    0.11180E+05
    0.24047E-02    0.11362E+05
    0.24533E-02    0.11546E+05
    0.25028E-02    0.11733E+05
    0.25534E-02    0.11921E+05
    0.26050E-02    0.12112E+05
    0.26576E-02    0.12305E+05
    0.27113E-02    0.12500E+05
    0.27660E-02    0.12697E+05
    0.28219E-02    0.12896E+05
    0.28789E-02    0.13097E+05
    0.29371E-02    0.13300E+05
    0.29964E-02    0.13505E+05
    0.30569E-02    0.13711E+05
    0.31187E-02    0.13920E+05
    0.31817E-02    0.14131E+05
    0.32460E-02    0.14343E+05
    0.33115E-02    0.14557E+05
    0.33784E-02    0.14773E+05
    0.34467E-02    0.14991E+05
    0.35163E-02    0.15210E+05
    0.35874E-02    0.15431E+05
    0.36598E-02    0.15653E+05
    0.37338E-02    0.15877E+05
    0.38092E-02    0.16102E+05
    0.38861E-02    0.16329E+05
    0.39646E-02    0.16557E+05
    0.40447E-02    0.16786E+05
    0.41264E-02    0.17016E+05
    0.42098E-02    0.17247E+05
    0.42948E-02    0.17480E+05
    0.43816E-02    0.17713E+05
    0.44701E-02    0.17947E+05
    0.45604E-02    0.18182E+05
    0.46525E-02    0.18417E+05
    0.47465E-02    0.18653E+05
    0.48424E-02    0.18890E+05
    0.49402E-02    0.19127E+05
    0.50400E-02    0.19364E+05
    0.51419E-02    0.19601E+05
