"x","y","m","ub","lb","ubb","lbb"
-3,-1.05125934931774,-1.05123766403898,-1.05105182698578,-1.05142361998502,-1.05098891742421,-1.05146089734223
-2.96778429670202,-0.985638734422684,-0.98568562771261,-0.985493204720989,-0.985863008488232,-0.985424147910519,-0.98591083389856
-2.9359165640364,-0.920675933837739,-0.920670175350075,-0.920499201704195,-0.920856917169169,-0.92045594511121,-0.920903359396519
-2.90378541465359,-0.855448471576096,-0.855418253352925,-0.85526235843541,-0.855583070916413,-0.855212344068189,-0.855639537337136
-2.87192398733128,-0.790753774918515,-0.790793517397264,-0.790641569349598,-0.79094528743472,-0.790599954305319,-0.790984981043606
-2.83983170704149,-0.725855198165933,-0.725835238702797,-0.725667603881881,-0.72599838064403,-0.725609562260162,-0.726052939402721
-2.80771138743188,-0.66106843011273,-0.661056074086197,-0.660860222989794,-0.66121509072815,-0.660798053600807,-0.661259363382826
-2.77572598570574,-0.596656441716366,-0.596674015378152,-0.596485481448202,-0.596859977654384,-0.596434141254387,-0.59692516176893
-2.74376346679408,-0.532470839070189,-0.532477806544568,-0.532293878980008,-0.532662718505561,-0.532218311683764,-0.532730869029144
-2.71152719940022,-0.468085420986466,-0.468066242509277,-0.467908671069831,-0.468220885566468,-0.467872798962801,-0.468258096690734
-2.67964596718233,-0.404477329586662,-0.404493916974903,-0.404347963833848,-0.404657416091053,-0.40427922603376,-0.404685392969776
-2.64762450499948,-0.340927231398116,-0.340925710618653,-0.340781036694831,-0.341083158985899,-0.340753094205001,-0.341131355810018
-2.61546738450575,-0.277477682666596,-0.277464488858741,-0.277296357377699,-0.277636249338671,-0.277235521074491,-0.277690836933483
-2.58352592089978,-0.214684939713647,-0.214702350078828,-0.214546442589751,-0.214871009810513,-0.214504669678658,-0.214912803114344
-2.55144826079842,-0.152059642307927,-0.152045331240882,-0.151879409187783,-0.152225646309267,-0.151799767319492,-0.152275415001765
-2.51941821317083,-0.0899194223328941,-0.0899215288361317,-0.0897687370838192,-0.090094396656982,-0.0897206024450263,-0.0901289189016803
-2.48731560378284,-0.028126121988532,-0.0281221155354843,-0.0279689794211559,-0.0282810733597298,-0.0278887377298522,-0.0283231765401044
-2.45531197769732,0.0330174474485467,0.0330176170084675,0.0331694839142003,0.0328508408671377,0.033210721663089,0.032793467076226
-2.423313194799,0.0935942700917738,0.0936056136758661,0.0937923123788851,0.093430147973274,0.0938170935382001,0.0933900470277536
-2.39126008093121,0.153644175047479,0.153635037928816,0.153808245219521,0.153461483551924,0.153865560654693,0.153402958328243
-2.35922052265514,0.213003535287014,0.213017904876653,0.213201783128386,0.212849955996574,0.213248529733726,0.212784020157786
-2.3271635458286,0.271656661874965,0.271636278473421,0.271792492821618,0.271474308699774,0.271846405806335,0.271428460600508
-2.2950777087766,0.329561461631155,0.329579546821256,0.329744434887732,0.32941807965367,0.329798406851325,0.329362203309551
-2.26304604621685,0.386615099320032,0.386596743571618,0.386754219276031,0.38644186503539,0.3867959136024,0.386397874625509
-2.23099212905623,0.442674240015526,0.442674871270486,0.442838154384341,0.442515919318982,0.44288588894852,0.442451333808039
-2.19893947015214,0.497699871736247,0.497706546284972,0.497884037669646,0.497551415631451,0.49792248507375,0.497516923893628
-2.16691666582166,0.551500304342168,0.55147813673019,0.551660790963686,0.551292231058528,0.551721722990498,0.551207310999477
-2.13489602535887,0.604037037858385,0.604061752637079,0.604229447146804,0.603889332885254,0.604266100334426,0.603798035021355
-2.10286795661791,0.655267298004212,0.655253224313432,0.65542873873688,0.655077543854979,0.655475481056096,0.655041634005877
-2.07078549626261,0.705141911947761,0.705154600339749,0.705326316942351,0.705002618250638,0.70537578736855,0.704936480159144
-2.03876880295534,0.753243797280438,0.753240785205491,0.753401023892151,0.75308203280126,0.753429128226972,0.753012950359664
-2.00674016856326,0.799549744312733,0.799524834254717,0.799692870690904,0.799361035988656,0.799744610299497,0.799318109661359
-1.97469413473523,0.843861957141498,0.843919342989111,0.844089210302962,0.843746328549482,0.844130178707391,0.843705051179825
-1.94263823701496,0.886062156821059,0.885997033468904,0.886161300103052,0.88581901438187,0.886253529795257,0.885792038256049
-1.91058948901646,0.925890211882251,0.925954034076942,0.926128804420765,0.925780940878944,0.926179917832297,0.925746120101974
-1.87857148163204,0.96305561262035,0.963000450687752,0.963167997677712,0.962820686117899,0.963214767425919,0.96278859230462
-1.84652050997808,0.997481383867909,0.997505162706176,0.997678134643447,0.997337558261277,0.997732731437422,0.997287733979223
-1.81448617578146,1.02892296354114,1.02892999454145,1.02908171686129,1.02877275467158,1.02913038134502,1.0287166061217
-1.78243710033057,1.05720909882022,1.05715351649238,1.05732491730025,1.05697661406581,1.05735400979638,1.05693866909446
-1.75038589765542,1.08226712233657,1.0823572649536,1.0825351299737,1.08219646306709,1.08257519998415,1.082137786192
