"x","y","m","ub","lb","ubb","lbb"
-3,-1.40028867601348,-1.40027180445584,-1.40009124982593,-1.40046575283224,-1.40000040025485,-1.40053650648436
-2.96778429670202,-1.3264981661932,-1.32652772435085,-1.32634992691621,-1.32671384420548,-1.32626603387335,-1.32673925403391
-2.9359165640364,-1.25333150076214,-1.25332942534518,-1.25315530233827,-1.25348434308613,-1.25311718503653,-1.25358048833774
-2.90378541465359,-1.17989935922418,-1.17985625348291,-1.17971107573591,-1.18002650968574,-1.17968386771331,-1.18011590648031
-2.87192398733128,-1.10701909214823,-1.10706976848922,-1.10690397279572,-1.10723052741487,-1.10686432424916,-1.10728982088146
-2.83983170704149,-1.0339721200509,-1.03396600883033,-1.03380112213334,-1.03413857322754,-1.03374818760377,-1.03420637750679
-2.80771138743188,-0.961099077908211,-0.961086564393134,-0.960878701265269,-0.961274688234427,-0.960836861261281,-0.961338333842726
-2.77572598570574,-0.888686830660031,-0.88871168471348,-0.888546126765298,-0.88889600043588,-0.888511382297716,-0.888959273939254
-2.74376346679408,-0.816608431989998,-0.816609646953015,-0.816451054174235,-0.816791780786837,-0.816400633945625,-0.816860333745888
-2.71152719940022,-0.74446985628057,-0.744445376355695,-0.744288810958589,-0.744606128455956,-0.744251126863703,-0.744675558606821
-2.67964596718233,-0.673268185717253,-0.673292457257119,-0.673128416961102,-0.673462877612068,-0.673061621363195,-0.673507106454701
-2.64762450499948,-0.60231700068064,-0.602308944824526,-0.602142385153702,-0.602481562642568,-0.602069451492987,-0.602538245318921
-2.61546738450575,-0.531686635625314,-0.531669035845306,-0.531496535852225,-0.531834878696964,-0.531434317791741,-0.531872658710646
-2.58352592089978,-0.461963707349135,-0.461981214432519,-0.461816001056066,-0.462158828518898,-0.461768666819516,-0.462185404095088
-2.55144826079842,-0.392690416948959,-0.392681317370475,-0.392510042377787,-0.392838304185159,-0.39247262694287,-0.392941043084981
-2.51941821317083,-0.324213567594988,-0.324232956318965,-0.324060924609469,-0.324405335499415,-0.324004227207008,-0.324474895592023
-2.48731560378284,-0.256421736127697,-0.256406479610249,-0.256234827867592,-0.256572016416725,-0.256181487768035,-0.256611891050249
-2.45531197769732,-0.189643107314033,-0.189633806989909,-0.189457794675318,-0.189803661096791,-0.189402012696082,-0.189840617280065
-2.423313194799,-0.123813201128416,-0.123825986264634,-0.123660659651069,-0.123990128256178,-0.12363089172663,-0.124045442839786
-2.39126008093121,-0.0589122444968138,-0.0589007342899557,-0.05872982814101,-0.0590665686331606,-0.0586871532580107,-0.0591212842817928
-2.35922052265514,0.00488042695113577,0.00489250716683598,0.00506457036639008,0.00471103629071368,0.00513847077048601,0.00466233388707415
-2.3271635458286,0.0675453586571236,0.0675155675401888,0.0676816405573857,0.0673287466319047,0.0677202674888169,0.0672707554399959
-2.2950777087766,0.129020478457781,0.129040737357532,0.129211235319177,0.128875055254579,0.129247402279644,0.128797139029844
-2.26304604621685,0.189113559362891,0.189107096267402,0.189273583251278,0.188948117723314,0.189308122481736,0.188900952461823
-2.23099212905623,0.247857255381184,0.247843361769934,0.248008016746659,0.247679308300959,0.248069068003434,0.247634595692251
-2.19893947015214,0.305140854886581,0.305153540355588,0.305318975146819,0.304992026614154,0.305362982661144,0.304921781821167
-2.16691666582166,0.360835812892597,0.360812872901606,0.360985038862381,0.360640818599355,0.361035022500192,0.36059919035881
-2.13489602535887,0.414899753232304,0.41492797202178,0.415114760306328,0.414752795861908,0.415180715506214,0.414712605757956
-2.10286795661791,0.467245487432686,0.467229601172419,0.467412396804154,0.467055036294148,0.467463862778921,0.467005633132296
-2.07078549626261,0.517827464701353,0.517847988827769,0.518018145175848,0.51768774410132,0.518050260247484,0.517640084649804
-2.03876880295534,0.566339198289671,0.566337598688128,0.56651821331938,0.566187233795595,0.566567147179201,0.566128598691321
-2.00674016856326,0.612736763733538,0.612711116015817,0.612880577600573,0.612532384382653,0.612915504388052,0.612485680771398
-1.97469413473523,0.656827459604134,0.65689600524518,0.657073835039735,0.656723507246494,0.657096310039872,0.656670618519089
-1.94263823701496,0.698399474292119,0.69830122030196,0.698497361319036,0.698129901289127,0.698585159907008,0.698044180855672
-1.91058948901646,0.737208819990823,0.737308932247282,0.737483209840819,0.737110271645127,0.737528162484125,0.737065906912506
-1.87857148163204,0.77301371020605,0.772943899634914,0.77311307770952,0.772758114716496,0.773188481109038,0.772712966373244
-1.84652050997808,0.805731369837088,0.805753442391116,0.805936522069141,0.805583686391805,0.805974725682435,0.805532641954276
-1.81448617578146,0.835118704875128,0.835137204277267,0.835292630996709,0.834965881394945,0.835349619003054,0.834910243823449
-1.78243710033057,0.861087844913012,0.86102787118448,0.861230368076278,0.860856593446741,0.861262351202341,0.860788110182598
-1.75038589765542,0.883546189224916,0.883595274210622,0.883777779006031,0.88342576122952,0.88380956195222,0.883358483041512
-1.71835314213249,0.90272038529811,0.90274622038408,0.902921999191776,0.902573831167101,0.902952500423533,0.902520710895743
-1.68630147043969,0.920054415750632,0.919978296377195,0.920149166391888,0.919793045774278,0.920184222833462,0.919737866980779
-1.65427348722582,0.933290162983855,0.933402662869059,0.93359049301864,0.933233374978908,0.933631709316556,0.93313957877538
-1.62222036371202,0.94454678252758,0.944399068947062,0.944577401141565,0.944205701287354,0.944616865391248,0.944154191095889
-1.59018518310702,0.952360583392894,0.952511856201374,0.952708121149538,0.952315823766563,0.952812275990616,0.952249118780441
-1.55814782422671,0.96154156811232,0.961413174513416,0.961596930715249,0.96120895621462,0.96165240619318,0.961178633397786
-1.52610447441903,0.972297994646883,0.972421702085254,0.972641592065309,0.972210918316723,0.972697819714288,0.972113685292
-1.49406357543345,0.987116632327119,0.987023460853023,0.98723620322145,0.986799502791846,0.987312498334779,0.986768408503786
-1.46201728855498,1.0045595502545,1.00460032295275,1.0048455936582,1.00435895886936,1.00489262638062,1.00426186986829
-1.42998273435848,1.02390660473003,1.02388647004445,1.02413856355381,1.02363722215768,1.02418223099199,1.02352023092439
