"x","y","m","ub","lb","ubb","lbb"
-3,-0.825663426822602,-0.825640724603149,-0.825430640165352,-0.825850842676293,-0.825366755172076,-0.8258920309345
-2.96778429670202,-0.758291338047923,-0.758333527810696,-0.758146095811882,-0.758533738556934,-0.758078233700833,-0.758595944598651
-2.9359165640364,-0.691523082654133,-0.691507411023015,-0.691329616606056,-0.691693263363385,-0.691272589105339,-0.691765593656374
-2.90378541465359,-0.624451844513654,-0.624416666753252,-0.624256159296987,-0.62456567591624,-0.624220330203973,-0.624616293549544
-2.87192398733128,-0.557897957002981,-0.557931492400961,-0.557778326367231,-0.558083518041445,-0.557740592149005,-0.558131992488959
-2.83983170704149,-0.491140061798036,-0.491103865462158,-0.490925133204439,-0.491277252828588,-0.490855009510517,-0.491325982666849
-2.80771138743188,-0.424516203316738,-0.42451437090686,-0.424332801834406,-0.424716540223726,-0.424283208986528,-0.424768434564025
-2.77572598570574,-0.358308988895057,-0.358304952194024,-0.358117105173011,-0.358485774699975,-0.358057234293459,-0.358524571384373
-2.74376346679408,-0.29240111183867,-0.292413299081416,-0.29222621895111,-0.292607453784054,-0.292175068437773,-0.29265106822416
-2.71152719940022,-0.226398357509054,-0.226369190856443,-0.226213933798462,-0.226537343780428,-0.226186590649823,-0.226584667725745
-2.67964596718233,-0.161301095715647,-0.161309809158204,-0.161150446267826,-0.161476071281605,-0.161100915103233,-0.161521314101348
-2.64762450499948,-0.0964300119391168,-0.0964242125174977,-0.0962552184240315,-0.0965887953623075,-0.0962246018965942,-0.096634008733137
-2.61546738450575,-0.0318581418195969,-0.0318612754820016,-0.0317051082725501,-0.0320354735362287,-0.0316451465275069,-0.032087074065547
-2.58352592089978,0.0318183296966839,0.0318333302466454,0.032001729666929,0.0316474080198139,0.0320438010695621,0.0316223411039627
-2.55144826079842,0.0950463321868695,0.095029390155255,0.0952066172987054,0.0948665787933634,0.0952929495521173,0.0948212657777592
-2.51941821317083,0.157474618406609,0.157469065425158,0.157628748091382,0.1573038571712,0.157687323553173,0.157265260642341
-2.48731560378284,0.219197923456453,0.219206615490956,0.219366120389431,0.219050037757124,0.219400004112695,0.218994411059123
-2.45531197769732,0.279882272022187,0.27987655057449,0.280036587814303,0.279713136876638,0.280094272097534,0.279638913316776
-2.423313194799,0.339580098778713,0.339563572266277,0.339710083871388,0.339394009649444,0.339765729689073,0.339342500522235
-2.39126008093121,0.398302710841403,0.398306825938435,0.398472185144715,0.39813224944211,0.398521305709853,0.398094684296077
-2.35922052265514,0.455858573759852,0.455873698647543,0.456055591867749,0.455700029946444,0.456098253154868,0.455620089552348
-2.3271635458286,0.512211965210322,0.512189766902996,0.512368800558667,0.512011525130897,0.512426811972947,0.511961529899626
-2.2950777087766,0.567296521836628,0.567324695411039,0.56749150609184,0.567152572825351,0.567516718368134,0.567105914995803
-2.26304604621685,0.620908351490375,0.620903441660038,0.621065014280089,0.620735876355868,0.621097176932287,0.620680454447876
-2.23099212905623,0.673067816564683,0.673051174897459,0.673210969178243,0.672893780954697,0.673249228731951,0.672850838015855
-2.19893947015214,0.723657238669229,0.723682127722457,0.723854122810626,0.723491534499722,0.723899086084945,0.723457703485322
-2.16691666582166,0.772531542991712,0.772517516148072,0.772710221503617,0.772347975176583,0.772760652757191,0.772278461375848
-2.13489602535887,0.819640994427976,0.819644827601436,0.819815438103062,0.819462357354923,0.819915576409171,0.819411479820663
-2.10286795661791,0.864886571829635,0.864895072927716,0.865066172285651,0.864706329657979,0.865135500188015,0.864674981854714
-2.07078549626261,0.908202996401445,0.908210291083635,0.908354369200705,0.908054530409633,0.908420698623953,0.907986466343574
-2.03876880295534,0.949269259581409,0.949255282531231,0.949408954290103,0.949090135911253,0.949449150467353,0.949056152669128
-2.00674016856326,0.988012603125386,0.987994766136172,0.988160137499067,0.98782476744659,0.988213615393009,0.987772820103518
