"x","y","m","ub","lb","ubb","lbb"
-3,-1.31893282887459,-1.31892256368805,-1.31873242949433,-1.31912045396631,-1.31869292738853,-1.31919107238037
-2.96778429670202,-1.24232160447281,-1.24232576554336,-1.24214973142956,-1.24251402782922,-1.24209296672921,-1.24256481856032
-2.9359165640364,-1.16646296474055,-1.16648901655347,-1.16629888673837,-1.1666879703536,-1.16624946166473,-1.16675206652043
-2.90378541465359,-1.0904658522272,-1.09042236605778,-1.09024856547796,-1.0906056308018,-1.0901717923492,-1.09065345109679
-2.87192398733128,-1.01515160531366,-1.01516939244964,-1.0150046179702,-1.01534667202762,-1.01497712801664,-1.01537483286168
-2.83983170704149,-0.939807866741803,-0.939795937638493,-0.939621101976409,-0.939969578786326,-0.939573486185995,-0.940058848360117
-2.80771138743188,-0.86476642608951,-0.864755795982076,-0.864558809694476,-0.864943074130647,-0.864511357713983,-0.864977789031802
-2.77572598570574,-0.790306827343218,-0.790301233317146,-0.790132557069004,-0.790475923980413,-0.790078447789152,-0.79053146705718
-2.74376346679408,-0.716302448206712,-0.716328451770098,-0.716150820972358,-0.716500335561813,-0.716099607694937,-0.716547243182286
-2.71152719940022,-0.642350589713535,-0.642317460446648,-0.642141146967475,-0.642505954946159,-0.642103540857917,-0.642557550533159
-2.67964596718233,-0.569438605718176,-0.569462890450756,-0.569267735396325,-0.569642421212904,-0.569245305330274,-0.569696952441998
-2.64762450499948,-0.496876515956981,-0.496883771924642,-0.496721140838343,-0.497044217123871,-0.496673486737897,-0.49708717393949
-2.61546738450575,-0.424720467204408,-0.424706706983383,-0.424511080927568,-0.424877163895716,-0.42447488789305,-0.424934209866752
-2.58352592089978,-0.353557524088611,-0.353570497836697,-0.353407296393696,-0.353755335483388,-0.353314631272349,-0.353805429676739
-2.55144826079842,-0.282916598126067,-0.282911344787459,-0.282708668435952,-0.283088685462261,-0.28265443606712,-0.283129823113355
-2.51941821317083,-0.213135596887199,-0.213139796288526,-0.212968255247671,-0.213334883579012,-0.212909793262319,-0.213402184114182
-2.48731560378284,-0.144097680215199,-0.144096982823041,-0.14391298460621,-0.14426162194177,-0.143868461917422,-0.144321351084043
-2.45531197769732,-0.0761268380421103,-0.0761324616818571,-0.0759835608356925,-0.0762955208121836,-0.0759506344481979,-0.0763422034253858
-2.423313194799,-0.00914410020141343,-0.00913881876700451,-0.00896177798356002,-0.00929799317044822,-0.00890826113055376,-0.00933609099307575
-2.39126008093121,0.0568671621819756,0.0568585355477036,0.057037681523824,0.0566890343053665,0.0570847055535506,0.0566316702682446
-2.35922052265514,0.121738889667415,0.121755966249006,0.121937536951651,0.121573574551082,0.121998972318333,0.121540481471189
-2.3271635458286,0.185456085918024,0.185445095811302,0.185616184153972,0.185247252472835,0.185687551835074,0.185200622597108
-2.2950777087766,0.247964209058325,0.24797753541392,0.248156219164578,0.247791956977462,0.248218233701809,0.247721940618501
-2.26304604621685,0.309068702654435,0.30905808139351,0.309227379234948,0.308881661964796,0.309276119904995,0.308843868565073
-2.23099212905623,0.368813179434285,0.368799760286126,0.368964328509125,0.368621665243459,0.369025727751268,0.368556861649806
-2.19893947015214,0.42709204618971,0.427117900533097,0.427305720372948,0.426941181341414,0.427339790229184,0.426905319622593
-2.16691666582166,0.48377485964613,0.483739219894273,0.483889558909773,0.48357938149412,0.483936761587961,0.483535005541782
-2.13489602535887,0.538823175418664,0.538858300873133,0.53903894058893,0.538673832561675,0.539095569117368,0.538621123378309
-2.10286795661791,0.592155850199581,0.592122804757454,0.5923045499769,0.591950416264504,0.592358983941965,0.591874278315935
-2.07078549626261,0.643735114646435,0.643758974351044,0.643929231583228,0.643571792348644,0.64401234993557,0.643514105810263
-2.03876880295534,0.693242649166985,0.693240246928874,0.693402151742004,0.693062016677207,0.693470827675427,0.693008163564855
-2.00674016856326,0.740641227637097,0.74061542574344,0.740770199530077,0.740454033707186,0.740835724226533,0.740387454411003
-1.97469413473523,0.785745850112792,0.785803560051728,0.785969785705696,0.785628172296962,0.786015493032661,0.785571604868281
-1.94263823701496,0.828347578431361,0.828279761289577,0.8284479454479,0.828088323610076,0.82849419629784,0.82803083603615
-1.91058948901646,0.868213947300576,0.868281487860561,0.868466372037718,0.868096425231103,0.868520631237027,0.868037813643546
-1.87857148163204,0.905122065755221,0.9050756940897,0.905249562634046,0.904889157399986,0.905301912479995,0.904816829022862
-1.84652050997808,0.938986369684448,0.939008423564874,0.939182177955074,0.938833222131872,0.939224244876968,0.938789022300348
