"x","y","m","ub","lb","ubb","lbb"
-3,-1.52789162964867,-1.52789373034356,-1.52770568303009,-1.52811484779607,-1.52765882535789,-1.52815371052442
-2.96778429670202,-1.4480150966258,-1.44802583112267,-1.44783311113759,-1.44821399737921,-1.44778191042816,-1.44825651587731
-2.9359165640364,-1.36890294792866,-1.36890216247485,-1.36871267255229,-1.36909859143465,-1.36865789645885,-1.36912503534062
-2.90378541465359,-1.28966565762003,-1.28963056354897,-1.28945445492482,-1.28981351760086,-1.28940636318278,-1.2898599115384
-2.87192398733128,-1.21113827937537,-1.21117690475287,-1.21101138962901,-1.21133737883265,-1.21096994350281,-1.21137892286391
-2.83983170704149,-1.13260592582963,-1.13258059497902,-1.13240792002999,-1.13276676343241,-1.13236592521064,-1.13281038880817
-2.80771138743188,-1.05441358492079,-1.05441596678632,-1.05423248734259,-1.05460842482588,-1.05418778565296,-1.05466449384094
-2.77572598570574,-0.976841030407901,-0.976861531949023,-0.976682425736735,-0.97704367446639,-0.976638757675953,-0.977084266380464
-2.74376346679408,-0.899772802909011,-0.899781284262296,-0.899589160407344,-0.899966073873893,-0.899564843875923,-0.900003299341099
-2.71152719940022,-0.822812965909925,-0.822790031206307,-0.822620603838077,-0.822963355686858,-0.822562733370295,-0.823011540374289
-2.67964596718233,-0.746949476549384,-0.746966491305137,-0.746791231775784,-0.747140127401204,-0.746736463427611,-0.747192311442338
-2.64762450499948,-0.671504291234859,-0.67150636695489,-0.671322491445611,-0.671676878121676,-0.671280116098687,-0.671741020723438
-2.61546738450575,-0.59653769601958,-0.596518426357291,-0.596345237003716,-0.596721575390188,-0.596276655830752,-0.596753146812603
-2.58352592089978,-0.522635938439746,-0.522645647361107,-0.522458353884809,-0.522818533873463,-0.522395871825786,-0.522852084463499
-2.55144826079842,-0.449341893918691,-0.449342755399645,-0.449155602130548,-0.449526227216143,-0.449126777475157,-0.449571629926908
-2.51941821317083,-0.376993250594075,-0.376990683100914,-0.376813297726604,-0.377183581263378,-0.376744764996382,-0.377236029178463
-2.48731560378284,-0.305479519710118,-0.305482432579759,-0.305301548624415,-0.305656334195309,-0.305267891769058,-0.30571537388855
-2.45531197769732,-0.235122082168105,-0.235122240730244,-0.234952919885836,-0.235297422783232,-0.234891177630938,-0.23534322981752
-2.423313194799,-0.165853025326615,-0.165845284465874,-0.165666327957069,-0.166022420863983,-0.165626182660051,-0.166072850793898
-2.39126008093121,-0.097647976986206,-0.0976519315335485,-0.0974521901896164,-0.0978334169495878,-0.097388109290599,-0.0978844020662386
-2.35922052265514,-0.0306773259038078,-0.0306684451034727,-0.0304783541534157,-0.0308540311017116,-0.0304355229744642,-0.030908075388167
-2.3271635458286,0.035032213669135,0.0350154032704724,0.0351910098099562,0.0348359637360696,0.0352353556527472,0.0347931062048168
-2.2950777087766,0.0994308122733222,0.0994397265190045,0.0996254995867477,0.0992715257579809,0.0996732720226976,0.099235430665215
-2.26304604621685,0.162319635512696,0.162311167031211,0.162482402113283,0.162131214332871,0.162523874512475,0.162080933541449
-2.23099212905623,0.223738099533402,0.223724478170561,0.223890519863176,0.223552498187741,0.223951439210257,0.22350650077015
-2.19893947015214,0.283570289004003,0.283596399346595,0.283799856982201,0.283399126885609,0.28383641459262,0.283361927962082
-2.16691666582166,0.341692421527004,0.341666774499936,0.341852683586189,0.341470992592501,0.341899593150724,0.341400916660612
-2.13489602535887,0.398047000390588,0.398092382154909,0.398304418874195,0.397902215918687,0.398327058060726,0.397840773247739
-2.10286795661791,0.452540745728934,0.452496724389083,0.452675813363924,0.452318946670846,0.452758887200117,0.452257477019233
-2.07078549626261,0.505114115562403,0.505138731590027,0.505319596723161,0.504951697753357,0.505358214601342,0.504900825524267
-2.03876880295534,0.555421162186516,0.555417609909856,0.555594267529495,0.555239978992881,0.555622192946506,0.555183203955672
-2.00674016856326,0.603385379573893,0.603356175648798,0.603525845036599,0.603192929049138,0.603572407594017,0.603142987967806
-1.97469413473523,0.648786054431515,0.648835199207615,0.649010502099035,0.648652924679064,0.649078200864032,0.648612240770514
-1.94263823701496,0.691380629135764,0.69131578177534,0.691495051590041,0.691139126246133,0.691542057195202,0.691083323261416
-1.91058948901646,0.730925075923734,0.730973007041184,0.731141590632761,0.73079769419471,0.731189721300442,0.730722164325298
-1.87857148163204,0.767160039635911,0.767132069895746,0.767329733073402,0.766919963657504,0.767355916965608,0.76689275433045
-1.84652050997808,0.799977657810767,0.799993855286632,0.800174952277378,0.799819685964392,0.800227150163356,0.79978371853894
-1.81448617578146,0.829106278281204,0.829114357637159,0.829301838071349,0.828951709218817,0.829352435311009,0.828902348361045
-1.78243710033057,0.854440196472617,0.854362125363396,0.854549089876669,0.85417747843446,0.85459177539,0.854128854828584
-1.75038589765542,0.876062968561569,0.876208882277038,0.876410100281077,0.87602152895694,0.876481273848542,0.875981681622639
-1.71835314213249,0.895502928359283,0.895337915246108,0.895528141362772,0.895146844924657,0.895601753797388,0.895084732470264
-1.68630147043969,0.910142243290557,0.91029286911718,0.910491620004526,0.910099860314423,0.910535001990782,0.910042321441022
-1.65427348722582,0.921978657405146,0.921840242276623,0.922041745583512,0.921666630563572,0.922096386612362,0.921619633297819
-1.62222036371202,0.929829229154069,0.929939409538888,0.930115795548952,0.929764650974016,0.930181056475834,0.929695571195155
-1.59018518310702,0.938022688195195,0.937956423960189,0.938154311596974,0.937768006212292,0.938232233593981,0.937731931740918
-1.55814782422671,0.947132387136272,0.947167380887681,0.947345630494485,0.94697687053959,0.947399971078276,0.946941325559195
-1.52610447441903,0.960416827282162,0.960434086755021,0.960649461607251,0.960245022593029,0.960681924030427,0.960183409873829
-1.49406357543345,0.977160870020902,0.977099273345154,0.977311286662491,0.97689464619118,0.977379436902126,0.976799629850561
-1.46201728855498,0.997342198718278,0.99738325605105,0.997619229708117,0.997146574701855,0.997690442706863,0.997091581240431
-1.42998273435848,1.02190987867374,1.0219031288965,1.02215029286569,1.02165378572101,1.02221188819962,1.02156967816291
-1.39794000867204,1.0500557088607,1.05001360133006,1.05028981660505,1.04977949149134,1.0503486894711,1.04971247553447
-1.38643300122872,1.06000556693684,1.06002498562709,1.0602930979451,1.05976476428593,1.06033416951679,1.05973433425211
-1.37522302862101,1.06902029897184,1.06911191633585,1.06941023034579,1.06880338852815,1.06949506296935,1.06867444233619
-1.36430518910808,1.07734041561244,1.07715670146242,1.07771442360348,1.07663125104035,1.07786433805132,1.07640385026799
-1.35364529397924,1.07246551413752,1.08406207611146,1.08504739021366,1.08306939535394,1.085502929646,1.08287456986979
-1.34324079312252,1.08126986777648,1.08979902521233,1.09135103546727,1.08811381762941,1.09205962180005,1.08760092823619
-1.33307973464051,1.0891986456032,1.09469263637682,1.09697398268836,1.09213644138304,1.09793959949433,1.09120829278373
