"x","y","m","ub","lb","ubb","lbb"
-3,-0.939095723764397,-0.939085608607061,-0.938907427368799,-0.939272489490854,-0.938847393908105,-0.939326995196907
-2.96778429670202,-0.864744126362742,-0.864768218367233,-0.864578044817049,-0.864942689226023,-0.864522566181766,-0.864981708544594
-2.9359165640364,-0.791231252216499,-0.791248455301035,-0.791069447238716,-0.79141076392169,-0.791013093677976,-0.791472151290093
-2.90378541465359,-0.717673121856099,-0.717631218544804,-0.717476784123563,-0.717795633133734,-0.717425355983436,-0.717832341732853
-2.87192398733128,-0.644898766749468,-0.644937250782018,-0.644774155322177,-0.645095956992773,-0.644719964148798,-0.645146658593069
-2.83983170704149,-0.572191996557149,-0.572182050930393,-0.572018832254247,-0.572350024380714,-0.571979084547695,-0.572379804831931
-2.80771138743188,-0.499894876310807,-0.499891728890656,-0.499721814648168,-0.50006777201309,-0.499659650496012,-0.500125528378061
-2.77572598570574,-0.428291754397067,-0.428277339803615,-0.428099286583936,-0.428474857779227,-0.428025567833656,-0.428505494577803
-2.74376346679408,-0.35725807781291,-0.357288817822999,-0.357112884624657,-0.35744985310031,-0.357070936303695,-0.35751768132337
-2.71152719940022,-0.286392113176381,-0.286354287976992,-0.286179115717866,-0.286504499892307,-0.286143344568915,-0.286551873977656
-2.67964596718233,-0.216690935051991,-0.216710299935732,-0.216550964127516,-0.216885169214969,-0.216517921634862,-0.216940529817313
-2.64762450499948,-0.147463886868594,-0.147473558026254,-0.147299217959771,-0.14764431886632,-0.147239581271573,-0.147673840989879
-2.61546738450575,-0.0787695974523173,-0.0787634727171338,-0.0785944031410735,-0.0789327861383564,-0.0785555507243541,-0.0789721142679727
-2.58352592089978,-0.0112021467419301,-0.0111969611403853,-0.0110206337528524,-0.0113729306640269,-0.0109818372252546,-0.0114194363627302
-2.55144826079842,0.0557104871641909,0.055701857704384,0.0558735901831615,0.0555306936130291,0.0559130969294495,0.0555070974099685
-2.51941821317083,0.12162817760545,0.121631570414914,0.121799663996863,0.121460548243281,0.121846372340612,0.121416059846344
-2.48731560378284,0.186668754518581,0.186672491750633,0.18683542591352,0.186518836951181,0.186887246758983,0.186462032114235
-2.45531197769732,0.250512408538359,0.250502812296906,0.250660523119143,0.250345179687371,0.250685531370999,0.250295318723308
-2.423313194799,0.313232216161365,0.313233865165344,0.313410770747582,0.31306924450905,0.31345733731323,0.313038405025371
-2.39126008093121,0.374858225123186,0.374873799210435,0.375043686255118,0.374688145945909,0.375114088483803,0.374634706815951
-2.35922052265514,0.43522406809264,0.435211473969927,0.43539455443867,0.435028291175209,0.435459226867984,0.434968001906222
-2.3271635458286,0.494313233338134,0.494322698308697,0.494500138655973,0.494173916936124,0.494538894618567,0.494125478214205
-2.2950777087766,0.552073090204586,0.552067746563913,0.552215924561541,0.551909991712309,0.552261868266791,0.551845770590117
-2.26304604621685,0.608310964171865,0.60831120259633,0.608469046066499,0.60814900878886,0.608517617562362,0.608102009070326
-2.23099212905623,0.663072275952099,0.66307305158674,0.663227178051235,0.662895763581486,0.663293195680179,0.662865973000364
-2.19893947015214,0.716241661316818,0.716237506149129,0.716411296156988,0.716047729683524,0.716446604116492,0.716020820849434
