"x","y","m","ub","lb","ubb","lbb"
-3,-1.13302060057972,-1.13299526147798,-1.13281463693827,-1.1331688651673,-1.13275686612079,-1.13321710464016
-2.96778429670202,-1.06457113502728,-1.06460628256137,-1.06442917917037,-1.06479045108069,-1.06436746334322,-1.06483282657832
-2.9359165640364,-0.996616890168476,-0.996615933325742,-0.996445973616159,-0.996787955218775,-0.996384746855834,-0.996856325046554
-2.90378541465359,-0.928256477589334,-0.928225574442608,-0.92807483311238,-0.928384281479138,-0.928041879398887,-0.928419032907134
-2.87192398733128,-0.860325029416973,-0.860368141639752,-0.860216279825562,-0.860537191646209,-0.860165346555942,-0.860579053568358
-2.83983170704149,-0.792098669889634,-0.792065261273861,-0.79188944524609,-0.792223983284369,-0.79181778956026,-0.792276975779019
-2.80771138743188,-0.723927469951125,-0.723935026951458,-0.723745078551992,-0.724120881801892,-0.723705474948811,-0.724173839116988
-2.77572598570574,-0.656104323314033,-0.656099577692507,-0.655920880793359,-0.656279948531094,-0.655871071382068,-0.656325972470278
-2.74376346679408,-0.588504819012554,-0.588515056196262,-0.588337110989559,-0.588709246065455,-0.588296343427648,-0.588754456182802
-2.71152719940022,-0.520743831019141,-0.520724127196483,-0.520564008263527,-0.520887371736969,-0.520523910184406,-0.520928567439798
-2.67964596718233,-0.453808539614155,-0.453815968335548,-0.453651426700686,-0.453978326606262,-0.453605682418061,-0.454028672216877
-2.64762450499948,-0.387013808368484,-0.387009752732075,-0.386841984489183,-0.387182807934678,-0.386785637230338,-0.38722375863764
-2.61546738450575,-0.320419509191749,-0.320427337869321,-0.320247656564372,-0.320607850164012,-0.320166878334109,-0.320708046628914
-2.58352592089978,-0.254607140321271,-0.254589042115494,-0.254399855560693,-0.254789684717863,-0.254359023706453,-0.25482898624159
-2.55144826079842,-0.189104084341078,-0.189128676255317,-0.188948690677459,-0.189313237153366,-0.188919590108272,-0.189358333115889
-2.51941821317083,-0.124243081270545,-0.124245565202317,-0.124064851318576,-0.124410375222214,-0.124021789562382,-0.124443552506055
-2.48731560378284,-0.0599002038969536,-0.0598773861241939,-0.0597245204275718,-0.0600446679441065,-0.0596616988055509,-0.0600759011210017
-2.45531197769732,0.00360847995409719,0.00361021388934235,0.00377893874843882,0.00345217763410033,0.00383461540567431,0.00341105230562921
-2.423313194799,0.0663656547297855,0.0663425584135688,0.0665221718715296,0.0661811379782049,0.0665499474150881,0.0661205603059642
-2.39126008093121,0.128382548356102,0.12842877792374,0.128629514282677,0.128229546885484,0.128680698935786,0.128145542038607
