"x","y","m","ub","lb","ubb","lbb"
-3,-1.32274182187177,-1.32272905907954,-1.3225272066802,-1.32290810057736,-1.32244562468683,-1.32296034296444
-2.96778429670202,-1.24936475255071,-1.24937611475303,-1.24918184231557,-1.24957590205862,-1.24909923296354,-1.24960595548719
-2.9359165640364,-1.17672493625609,-1.17674809935528,-1.17655958025462,-1.17692875270867,-1.17649950314419,-1.17702093772496
-2.90378541465359,-1.10392617149809,-1.10388336100968,-1.1037285095989,-1.10404642816568,-1.1036939731192,-1.10407684763893
-2.87192398733128,-1.0317785472094,-1.03181518102235,-1.03166277519454,-1.03198350848207,-1.03162387747001,-1.03206373039153
-2.83983170704149,-0.959552832992944,-0.959535050264905,-0.959349942327386,-0.959692907884016,-0.95930517489307,-0.959772931358459
-2.80771138743188,-0.887578125581209,-0.887594152758353,-0.88743180561212,-0.887763570741538,-0.88738022708952,-0.887794817488052
-2.77572598570574,-0.81612248349062,-0.816098937249333,-0.815918059059583,-0.816263646056278,-0.815895861100982,-0.816298832346737
-2.74376346679408,-0.745040481409592,-0.745085266632268,-0.744906207758655,-0.745254348226295,-0.744845074419012,-0.745351861622502
-2.71152719940022,-0.673918942359836,-0.67387917800951,-0.673721926960481,-0.674058831693715,-0.673668390957315,-0.67408650169003
-2.67964596718233,-0.603732307472667,-0.603747579515288,-0.603568287672858,-0.603914231624725,-0.603533263212362,-0.603951538214098
-2.64762450499948,-0.53377076424223,-0.533783040764104,-0.533612654542032,-0.533955524447236,-0.533582192525235,-0.533984066576586
-2.61546738450575,-0.46407728210294,-0.464062847393919,-0.463892304671477,-0.46423374191252,-0.463848908969298,-0.464285490584201
-2.58352592089978,-0.395228844473446,-0.395239351215749,-0.39507067002891,-0.3954149377704,-0.395048044739217,-0.395470627656813
-2.55144826079842,-0.326715951961221,-0.32671534742902,-0.326549208360998,-0.326916064752234,-0.326482319816885,-0.326979859892771
-2.51941821317083,-0.258868154148046,-0.258874864564003,-0.258710252670074,-0.25905657887929,-0.25867377338895,-0.259113222082099
-2.48731560378284,-0.19154721096168,-0.191540113199557,-0.191402419177878,-0.191703943429374,-0.191377784964778,-0.191759913815214
-2.45531197769732,-0.125064838169962,-0.125059227838557,-0.124903016755908,-0.12522259794178,-0.124860498743314,-0.125271176252168
-2.423313194799,-0.0593303033103494,-0.059327573259653,-0.0591593673909034,-0.0594873915820346,-0.0590978516870553,-0.0595331543443556
-2.39126008093121,0.00569097665545049,0.00568015778645559,0.00586381923884027,0.00550854591003791,0.00591475749137205,0.00543336977721953
