"x","y","m","ub","lb","ubb","lbb"
-3,-1.14327059535725,-1.14324868225665,-1.14304437235824,-1.14344063085073,-1.14300287699534,-1.14350149372165
-2.96778429670202,-1.07742903727153,-1.07746104541111,-1.07727694838955,-1.07763485036799,-1.07722799097046,-1.07767199051587
-2.9359165640364,-1.0122911637202,-1.01228912442893,-1.01213492544151,-1.01244552661768,-1.01210067782771,-1.01249562699914
-2.90378541465359,-0.946930165440764,-0.946891538637494,-0.946721286842701,-0.947042802349615,-0.946701620220743,-0.947097739076412
-2.87192398733128,-0.882138512980872,-0.882179798689571,-0.882006908623387,-0.882340379667337,-0.881961827413165,-0.882374841358492
-2.83983170704149,-0.817187124681759,-0.817184672622423,-0.817032185760175,-0.817350685686925,-0.8169586758949,-0.817372964657171
-2.80771138743188,-0.75238834160043,-0.752378785023192,-0.75221281031375,-0.752545953657228,-0.752161116992428,-0.752597187322463
-2.77572598570574,-0.688019101133868,-0.6880234007836,-0.68783285652665,-0.688174415409769,-0.687769318746922,-0.68821298474233
-2.74376346679408,-0.62393826735717,-0.623953739114341,-0.623791012747651,-0.62411117831363,-0.623766840166094,-0.624191209209978
-2.71152719940022,-0.559738009614238,-0.559721475206489,-0.559568286359487,-0.559872139379648,-0.559531710313299,-0.559926264392882
-2.67964596718233,-0.496408880897038,-0.496420225803506,-0.496271767244425,-0.496592038849108,-0.496217609225108,-0.496653880539776
-2.64762450499948,-0.433254396796609,-0.43324755070529,-0.433077378045587,-0.433402081753973,-0.433048335884409,-0.433436662405758
-2.61546738450575,-0.37033124063944,-0.370316896582544,-0.370139647480285,-0.370485827688604,-0.370075682984132,-0.370519105300514
-2.58352592089978,-0.308226900793781,-0.308233623843152,-0.308054293596532,-0.308407976132182,-0.308006990236581,-0.308462560032021
-2.55144826079842,-0.246459414849385,-0.246445701722691,-0.24627624257794,-0.246616782451808,-0.246210421232146,-0.246650069488608
-2.51941821317083,-0.18537693104131,-0.185398145973085,-0.185231586080994,-0.185568247651161,-0.185181285769731,-0.185631099739257
-2.48731560378284,-0.124858866940981,-0.124842357479803,-0.124679279832774,-0.12499817044058,-0.12465123392559,-0.125033266310449
-2.45531197769732,-0.0652178310973475,-0.0652177828729816,-0.0650623376948027,-0.0653863089019355,-0.0650034362408562,-0.0654212806931387
-2.423313194799,-0.00637901840700117,-0.00640362992780297,-0.00625423493523902,-0.00655238048186302,-0.0062096613804794,-0.00658730271037289
-2.39126008093121,0.0516917835186159,0.0517141057208059,0.0518918658064824,0.0515393462922209,0.0519316644861634,0.051475967689091
-2.35922052265514,0.108822662812102,0.108805864205945,0.108976848432985,0.108629949820422,0.109017181442712,0.108588678310503
-2.3271635458286,0.165009394413056,0.16501773706465,0.165162804381412,0.164858586105393,0.165216112628159,0.164804408457385
-2.2950777087766,0.22020238160495,0.22021364792495,0.22038408393878,0.220043270158994,0.220412940313399,0.219960075315396
-2.26304604621685,0.274214280404924,0.274201512464259,0.274373530593426,0.274049447888295,0.274424640936214,0.273994722585713
-2.23099212905623,0.327092764034571,0.327093065835642,0.327274018490962,0.326932197691344,0.327307715099075,0.326884521558071
