"x","y","m","ub","lb","ubb","lbb"
-3,-1.48050166451103,-1.48048345721766,-1.48029572837747,-1.48066830969208,-1.48024593631563,-1.48072071817327
-2.96778429670202,-1.40175383438375,-1.40177798939458,-1.40157837586547,-1.40196976050279,-1.40152100951276,-1.40205801115246
-2.9359165640364,-1.3237964570095,-1.32381036112826,-1.32363012909205,-1.32398995739843,-1.32359679590664,-1.32402992434605
-2.90378541465359,-1.24573827348861,-1.24568451091377,-1.2455060912589,-1.24585236599841,-1.24547763314991,-1.24590184801294
-2.87192398733128,-1.16840803947407,-1.16844925310175,-1.16828793025629,-1.16861197984233,-1.1682184577341,-1.16866724485658
-2.83983170704149,-1.09108843275258,-1.09107915412829,-1.09091196956332,-1.0912545688555,-1.09086770399725,-1.09130386599102
-2.80771138743188,-1.01411784076811,-1.01410344540512,-1.01393869589932,-1.01427792496802,-1.01388322491152,-1.01432573023682
-2.77572598570574,-0.937771658033865,-0.937766806991019,-0.937588411164942,-0.937978280886295,-0.937545830729651,-0.938018512303255
-2.74376346679408,-0.861922844003088,-0.861958011688784,-0.861788983226238,-0.862140356586061,-0.861755524751485,-0.8622241423086
-2.71152719940022,-0.786163491062361,-0.786123628514131,-0.785940629030393,-0.786270578878983,-0.785896548641476,-0.786316511597501
-2.67964596718233,-0.711476298966019,-0.71149775829528,-0.71133550790975,-0.711650248778336,-0.711292943718598,-0.711717445369892
-2.64762450499948,-0.637156007649363,-0.637162297447158,-0.636997529566269,-0.637318722104565,-0.636936133171935,-0.637392280569743
-2.61546738450575,-0.563254298146159,-0.563233508342788,-0.563061979392186,-0.56338594376027,-0.563003380537648,-0.56343603112066
-2.58352592089978,-0.490336937085662,-0.490350770631011,-0.490180448000677,-0.49052560368969,-0.490106546134642,-0.490584268515559
-2.55144826079842,-0.417918351908928,-0.41791263042285,-0.41774038814652,-0.418093143767095,-0.417701756001461,-0.418126151663654
-2.51941821317083,-0.34631558899301,-0.346316584586575,-0.346150768773054,-0.346480662996989,-0.346117861593524,-0.346554907475402
-2.48731560378284,-0.275389276963392,-0.275382547248362,-0.275213657804013,-0.275540197160637,-0.275172429280198,-0.27562607704369
