"x","y","m","ub","lb","ubb","lbb"
-3,-1.41971289337847,-1.4197006609047,-1.41952315268553,-1.41988801412338,-1.41945521715704,-1.41997435506937
-2.96778429670202,-1.34264877613425,-1.34266200074026,-1.3424804738071,-1.34283348852436,-1.34241971076142,-1.34288727131678
-2.9359165640364,-1.26634840776658,-1.2663738819354,-1.26619670574359,-1.26654057644868,-1.26614673737868,-1.26659832380569
-2.90378541465359,-1.18991691576177,-1.18988149795893,-1.18971167947323,-1.19006953136375,-1.18962791176116,-1.19011263219283
-2.87192398733128,-1.11418792952533,-1.11422270404629,-1.11405716587947,-1.11439880689934,-1.11400427784605,-1.11446236292226
-2.83983170704149,-1.03843193596667,-1.03841399788632,-1.03823679722803,-1.03858577874014,-1.03818400114086,-1.03865583677554
-2.80771138743188,-0.962987773074823,-0.962988489393828,-0.962800694258904,-0.963168430105271,-0.962763983808213,-0.963221180521816
-2.77572598570574,-0.888129301816497,-0.888124004725567,-0.88794796853289,-0.888320455993612,-0.887871610712906,-0.888372864078862
-2.74376346679408,-0.813722656766043,-0.813742863406964,-0.813583961692895,-0.813903789479092,-0.813533491133934,-0.813955172996393
-2.71152719940022,-0.739361717798545,-0.739334290722532,-0.739153027593354,-0.739496878713043,-0.739112691665601,-0.739593453985979
-2.67964596718233,-0.666028728558041,-0.66604460336918,-0.665875568761315,-0.666213031316172,-0.665838800766835,-0.666257274152837
-2.64762450499948,-0.593026227054475,-0.593028656603672,-0.592869363190581,-0.593192323816401,-0.592822942113037,-0.593249337190212
-2.61546738450575,-0.520411672971561,-0.520406460433582,-0.520246153279772,-0.52056263426581,-0.520202106965354,-0.520599921138626
-2.58352592089978,-0.448766320488169,-0.448768825304457,-0.448588525193049,-0.448959411292883,-0.448546924633578,-0.449006947129654
-2.55144826079842,-0.377617005280135,-0.377613918986339,-0.377430040744852,-0.37779106080261,-0.377367845478035,-0.377827356784249
-2.51941821317083,-0.307299856358989,-0.307297980222002,-0.30711640264366,-0.307452736779026,-0.307079256762221,-0.307499666352343
-2.48731560378284,-0.237698965076542,-0.237699394650514,-0.23754144496072,-0.237872595685974,-0.237507080688366,-0.23788872468351
-2.45531197769732,-0.169141925572418,-0.169145455453704,-0.168957545788699,-0.169314975307345,-0.168883118063926,-0.169370045032444
-2.423313194799,-0.10155840563152,-0.101545114951642,-0.101374725540671,-0.101706214428309,-0.101314912483755,-0.101747803544886
-2.39126008093121,-0.0349225165939111,-0.0349439893425387,-0.034757800477389,-0.0351172519555418,-0.0347209998120868,-0.0351712044682078
-2.35922052265514,0.0305808712973481,0.0306038486466147,0.0307979963935583,0.0304337962783763,0.0308653272539752,0.0303988859911386
-2.3271635458286,0.0949303480843295,0.0949039647716683,0.0950923156184793,0.0947237256342952,0.095134210769134,0.094671052871008
-2.2950777087766,0.15806865019273,0.158079920833241,0.15826321479929,0.157918596329753,0.158337014610949,0.157879249971933
-2.26304604621685,0.219795571667483,0.219785744249727,0.219951222758899,0.219615552238727,0.219995989875355,0.219562190477402
-2.23099212905623,0.280144617954139,0.280129443702416,0.280287106155681,0.27995224171117,0.280342029391941,0.279907394949818
-2.19893947015214,0.338999931629534,0.339012302689942,0.339179951551638,0.338841793158957,0.339246017090355,0.338788704868585
-2.16691666582166,0.396242231662426,0.396220992666107,0.396385934697699,0.396047540732831,0.396431870776618,0.395987998618226
-2.13489602535887,0.451816788768166,0.451838933737202,0.452028641485571,0.451670381979613,0.452056944612592,0.451616234585365
-2.10286795661791,0.505647563484981,0.505632981755623,0.505830315981141,0.505459700088522,0.505877602313922,0.505400712501435
-2.07078549626261,0.557701181499124,0.557720830364217,0.557889591766951,0.557546684857158,0.557936030824199,0.557519230380579
-2.03876880295534,0.607686341816197,0.607686270635191,0.607863204581877,0.607512198120647,0.607892058708788,0.607462745706699
-2.00674016856326,0.655580840238073,0.655565745695631,0.655752784576658,0.655396938189822,0.655792442339302,0.655330040172112
-1.97469413473523,0.701235964201875,0.70129294531216,0.701464409537671,0.701110189993721,0.70151243612254,0.70108162615917
-1.94263823701496,0.744458130288247,0.744388802728308,0.7445641486701,0.744223592833118,0.744618802482642,0.744151717673236
-1.91058948901646,0.784997574056244,0.785063513284685,0.785247477093714,0.784876138221697,0.785305861474636,0.784807225277772
-1.87857148163204,0.822597189829706,0.822556652521737,0.822736228424959,0.822394314159304,0.822800742580822,0.822351319575485
-1.84652050997808,0.857148795814135,0.857167002964369,0.857347330831458,0.856993411346436,0.857421776850067,0.856954281835842
-1.81448617578146,0.888407908766314,0.888415705781398,0.888580709906922,0.888228955067322,0.888657000317599,0.888185246069178
-1.78243710033057,0.916286670703068,0.916255231128201,0.916431623070308,0.916092586646047,0.916479854270043,0.916048494019097
-1.75038589765542,0.940689358849956,0.940758798904799,0.940944921031615,0.940597406394108,0.940968573632033,0.940544969449861
-1.71835314213249,0.961598722169057,0.961441352104143,0.961626404664998,0.961246665719318,0.961660487396739,0.961209740291115
-1.68630147043969,0.979187393924926,0.979407317253391,0.979596193926727,0.979220236053792,0.979660366229421,0.979174222050745
-1.65427348722582,0.995977598590382,0.995772768309007,0.995970822197055,0.995559867363773,0.996015760501064,0.995522351999679
-1.62222036371202,1.00848265939732,1.0086087682971,1.00879974218555,1.00844294415623,1.00885051953166,1.00836056078013
-1.59018518310702,1.01952224656815,1.01946505060981,1.0196559916188,1.01926179326963,1.01970147965682,1.01920086604894
