"x","y","m","ub","lb","ubb","lbb"
-3,-1.68419670409521,-1.68418397450489,-1.68398198333565,-1.68437257445192,-1.68391539918883,-1.68445371203083
-2.96778429670202,-1.60660619948542,-1.6066038791825,-1.60642659065479,-1.60677974075391,-1.60636988807878,-1.60681497610844
-2.9359165640364,-1.52963938411768,-1.52966727611176,-1.52950014663108,-1.5298456060368,-1.52946055050533,-1.52987610103052
-2.90378541465359,-1.45240294825925,-1.45236289899589,-1.45219183962892,-1.45253883733863,-1.45216117709936,-1.45256787518823
-2.87192398733128,-1.37572128139872,-1.375759324255,-1.37559874102506,-1.37593291025633,-1.37554028082122,-1.37597913193419
-2.83983170704149,-1.29887460461305,-1.29885531578978,-1.29867992062739,-1.29901495929547,-1.29864346200357,-1.29905977283829
-2.80771138743188,-1.22219584789327,-1.22221836894883,-1.22204965464096,-1.222386721291,-1.22197454927964,-1.22243576871867
-2.77572598570574,-1.14597762541192,-1.14593047488919,-1.14575814558857,-1.14610066909555,-1.14569630711943,-1.14614849050607
-2.74376346679408,-1.07008612899764,-1.07014446237564,-1.06997678287318,-1.07030780906747,-1.06990314258119,-1.07035638749482
-2.71152719940022,-0.994124071157883,-0.994073983160684,-0.993910895382512,-0.994251366787203,-0.993846277492748,-0.994308048158247
-2.67964596718233,-0.91908441992118,-0.919094863237176,-0.918941064584675,-0.919270137603676,-0.918920316856933,-0.919326267540785
-2.64762450499948,-0.844267744432535,-0.84428193340032,-0.844118411172928,-0.844445132627085,-0.844071173822761,-0.844488888169183
-2.61546738450575,-0.769729497801373,-0.769714309321406,-0.769556467533474,-0.769891413659016,-0.769484916553442,-0.769927573340786
-2.58352592089978,-0.696051741562787,-0.696035460972767,-0.695859403463189,-0.696214730574756,-0.695809097969414,-0.696266965966237
-2.55144826079842,-0.622754918535587,-0.622792260963983,-0.622622094202484,-0.622979788071261,-0.622584037019084,-0.623011678483
-2.51941821317083,-0.550169913082929,-0.550152054730548,-0.549998242603204,-0.550321451443564,-0.549955322683321,-0.550376528223155
-2.48731560378284,-0.478159526255326,-0.478156811362715,-0.478007260689426,-0.478319983666492,-0.477955978425189,-0.478371729590089
-2.45531197769732,-0.407037729971604,-0.407054762904008,-0.406883964361388,-0.407213764244598,-0.406847389585181,-0.40724701373697
-2.423313194799,-0.336708944909266,-0.336696442918643,-0.336530534489763,-0.336860758616446,-0.336484364737832,-0.336899259680204
-2.39126008093121,-0.267141123332422,-0.267143239082479,-0.266969014803834,-0.267326232197331,-0.266927740353106,-0.267383970897708
-2.35922052265514,-0.198489181379644,-0.19847488097564,-0.198299625524273,-0.198645447985651,-0.198261338408714,-0.198691518549152
-2.3271635458286,-0.130754679397447,-0.130757580272616,-0.130569671196839,-0.130947247070542,-0.13051440465654,-0.130990526063725
-2.2950777087766,-0.063983950953727,-0.0639868968154387,-0.0638280340093365,-0.0641548378880021,-0.0637795529375711,-0.0641798002376102
-2.26304604621685,0.00163621628904731,0.00162997271861975,0.00179760424311404,0.00147368391504443,0.00183637819129068,0.00143540816120047
-2.23099212905623,0.0661626027910025,0.0661583283836773,0.0663245448300722,0.0659958195579862,0.0663737468410499,0.0659460086949704
-2.19893947015214,0.129473812016498,0.12946891095749,0.129641639302351,0.129301383366506,0.129675775026266,0.129243671073963
