"x","y","m","ub","lb","ubb","lbb"
-3,-1.49850836681591,-1.49849098036126,-1.49829525175134,-1.49867207845429,-1.49825436392579,-1.49871157882654
-2.96778429670202,-1.4245235947394,-1.42455807975128,-1.4243740445668,-1.42472407749774,-1.42432448246971,-1.42477096302556
-2.9359165640364,-1.35119716434228,-1.35119916391418,-1.35103289451006,-1.35136252002734,-1.35096608940185,-1.35141243733694
-2.90378541465359,-1.27763696205281,-1.27759446330888,-1.27742912513914,-1.27776757266827,-1.27735719628623,-1.27780952717179
-2.87192398733128,-1.20466142358967,-1.20470228882372,-1.20452632161796,-1.20486724950276,-1.20447521490247,-1.20490730711603
-2.83983170704149,-1.13155235188707,-1.13152498243648,-1.13135482981873,-1.1316981639681,-1.13130568267244,-1.13174515342265
-2.80771138743188,-1.05864689404629,-1.05864433944998,-1.05847480785441,-1.0588147122954,-1.05841372900332,-1.05886115268062
-2.77572598570574,-0.986226798876522,-0.986222498504546,-0.986032949675549,-0.986403952279976,-0.98598330215263,-0.986428693169144
-2.74376346679408,-0.914162887598396,-0.914183991861578,-0.914023941417845,-0.914370800888836,-0.913958785366004,-0.914403244322969
-2.71152719940022,-0.842048881836585,-0.842012920706779,-0.841852939220651,-0.842164359232278,-0.841795983088417,-0.842202769400713
-2.67964596718233,-0.770876366972468,-0.770901118932185,-0.770732572682797,-0.771060098856019,-0.770684604937356,-0.771078356521852
-2.64762450499948,-0.699947595874007,-0.699954359413475,-0.699782319529623,-0.700131546043445,-0.699711701718182,-0.700192063703999
-2.61546738450575,-0.629316909446604,-0.629301142857615,-0.62912535015434,-0.629472081415039,-0.629075300619828,-0.6295372658725
-2.58352592089978,-0.559560242201932,-0.559572326699501,-0.559408048315241,-0.559762599909905,-0.559350321798308,-0.559807441883063
-2.55144826079842,-0.490197274484926,-0.490199097739417,-0.490023208440216,-0.490400933324196,-0.489984596331513,-0.490433415832774
-2.51941821317083,-0.421552940711035,-0.421553893268909,-0.421367053517302,-0.42172277249745,-0.421324296320437,-0.42179045770058
-2.48731560378284,-0.353496393963014,-0.353491866415999,-0.353335867387851,-0.353657204301968,-0.353295090015509,-0.353724978088834
-2.45531197769732,-0.286335930471255,-0.286336016311942,-0.286168265250234,-0.286486408500444,-0.286110489582113,-0.286545085494387
-2.423313194799,-0.219979559083275,-0.219961713345326,-0.219789891220826,-0.220122943443137,-0.219754928621636,-0.220186984807759
-2.39126008093121,-0.154390692383303,-0.154405188577959,-0.154239132153638,-0.154575780238329,-0.15418715044111,-0.154637945744047
-2.35922052265514,-0.0897176162069575,-0.0896961081646623,-0.08951584293701,-0.089868865855528,-0.0894648177286546,-0.0899252860790982
-2.3271635458286,-0.0259743531846395,-0.0259945697446675,-0.0258129825218509,-0.0261710849821231,-0.0257645301683667,-0.0262084824763094
-2.2950777087766,0.0368058934278646,0.0368152106915371,0.0369730061448634,0.0366455087037743,0.0370038098669982,0.0365782073064156
-2.26304604621685,0.0984396268734603,0.0984438800895719,0.0986016310763695,0.0982917868246368,0.0986580928349655,0.0982409537841352
-2.23099212905623,0.158973493327373,0.158967888479535,0.159127795242729,0.158802061130171,0.159172030914502,0.158773737552381
-2.19893947015214,0.218294839540363,0.21829692067371,0.218470704900619,0.218140039302134,0.21851114723782,0.218092127527609
-2.16691666582166,0.276281911597155,0.27628017835668,0.276460773480996,0.276103089011559,0.276501217351845,0.276063032831128
-2.13489602535887,0.33287337722446,0.332881895280641,0.333047643587164,0.33272964893737,0.333100364782376,0.332653896355254
-2.10286795661791,0.387965747640533,0.387959916826423,0.388122801615349,0.387803228211777,0.388171037137407,0.387745053658825
-2.07078549626261,0.441503780477436,0.441502392048671,0.441661892568524,0.441328664134518,0.441723284221911,0.441266104579694
-2.03876880295534,0.493166321459657,0.493163128820913,0.493317056243092,0.493008918282785,0.493400521168214,0.492937219884771
-2.00674016856326,0.542934013918103,0.542936677642115,0.543087450239873,0.542773354096913,0.543125962140743,0.542692970145949
-1.97469413473523,0.590659476538523,0.590662077778304,0.590834252352532,0.590487406220324,0.590868955962453,0.590445556748306
-1.94263823701496,0.636178184257943,0.636132967545958,0.636315928706166,0.635963903675057,0.636361132616194,0.635929475403678
-1.91058948901646,0.679266422192676,0.679359348275586,0.679527317242374,0.679174823582209,0.679580829802408,0.679136567520155
-1.87857148163204,0.720222901847008,0.720119062465463,0.720288865318846,0.719956636996939,0.720327216830144,0.719922232838264
-1.84652050997808,0.758079821867545,0.758113807728725,0.758286939951663,0.757961360711528,0.758328206619025,0.757919439984785
-1.81448617578146,0.792977913449771,0.793033725133847,0.793197967616744,0.792865178067238,0.793235414486426,0.792818506781666
-1.78243710033057,0.824873024485235,0.824723516843837,0.824878079180238,0.824562952584974,0.824924547557543,0.824513435149377
-1.75038589765542,0.852847714673825,0.852984144985446,0.853141724875544,0.852809077874423,0.853169631634058,0.852775221597091
-1.71835314213249,0.878173352590982,0.878099542594219,0.878269871190886,0.87792171596171,0.878310373938325,0.877846071397586
