"x","y","m","ub","lb","ubb","lbb"
-3,-1.35655397863661,-1.35654540233119,-1.35635228410974,-1.35674179984527,-1.3563287387007,-1.3567755996616
-2.96778429670202,-1.27827105157473,-1.27828049557318,-1.27808004966338,-1.27847459880675,-1.27801474995032,-1.27854622324946
-2.9359165640364,-1.20072698486102,-1.20073462224076,-1.20054757819753,-1.20091091797655,-1.20049577360282,-1.2009611459969
-2.90378541465359,-1.12302953673792,-1.12298831434415,-1.12282349751447,-1.12315923472943,-1.12273816136027,-1.12319758727611
-2.87192398733128,-1.04600870152231,-1.0460359065499,-1.0458602869028,-1.04621666023438,-1.04581064545841,-1.04624006191708
-2.83983170704149,-0.968943205831486,-0.968929006172288,-0.968757150100131,-0.969120956077935,-0.968729852831171,-0.969156735681915
-2.80771138743188,-0.892165349859456,-0.892174044469895,-0.892011859779634,-0.892363333941995,-0.891940748061981,-0.892416415237004
-2.77572598570574,-0.815959188255879,-0.815938703774042,-0.815755053108466,-0.816119368440678,-0.81566733663156,-0.816201562414347
-2.74376346679408,-0.740197292743697,-0.740223469568231,-0.7400672146142,-0.74039260057414,-0.740010961154009,-0.740419894848937
-2.71152719940022,-0.664478775202647,-0.66444894038018,-0.664292496835768,-0.664613351065684,-0.664248193335814,-0.664664962143976
-2.67964596718233,-0.589793727582017,-0.589804830650456,-0.589628521329396,-0.589961814396527,-0.589581203348366,-0.590027331324523
-2.64762450499948,-0.515451536576431,-0.515446586295333,-0.515261656064729,-0.515613948996792,-0.515222631320141,-0.515650649432478
-2.61546738450575,-0.441522155233097,-0.441529735489693,-0.441340607363422,-0.441702854127557,-0.441295785894237,-0.441760115138367
-2.58352592089978,-0.368584491489818,-0.368574467593133,-0.368395072965662,-0.368751087079023,-0.368342365335659,-0.368788769727962
-2.55144826079842,-0.296175977465366,-0.296195401723327,-0.296014375984134,-0.296393485350966,-0.295942785518879,-0.296426481964207
-2.51941821317083,-0.224636984940234,-0.224628787493779,-0.224446254707348,-0.224820542396226,-0.224382833878363,-0.22487811827277
-2.48731560378284,-0.153849170127504,-0.153849041590889,-0.153666979769229,-0.154018169545355,-0.153630843231706,-0.154070288682692
-2.45531197769732,-0.0841405494940999,-0.0841452883170808,-0.0839703072555198,-0.0843222525293368,-0.0839133993368697,-0.0843586380464776
-2.423313194799,-0.015435443045912,-0.0154293338173943,-0.0152599097880224,-0.015612638805734,-0.0151975789626244,-0.0156887155950716
-2.39126008093121,0.0522868390033595,0.0522829620793441,0.052465866727651,0.0521126394554283,0.0525299147088285,0.0520714071771751
-2.35922052265514,0.118858272256347,0.118871509265882,0.119054328064683,0.118693573778869,0.119107259656478,0.118636922334288
-2.3271635458286,0.184254832119702,0.184239472512836,0.184417636835329,0.184059045899417,0.184462668873379,0.184019119467466
-2.2950777087766,0.248427425102607,0.248440887943751,0.24862074710915,0.248284451906915,0.248663318220524,0.248225097202154
-2.26304604621685,0.311180775207099,0.311179976100095,0.311345900397856,0.311005252118453,0.31143122717212,0.310939254428856
-2.23099212905623,0.372554088188252,0.372549770149127,0.37274299253862,0.372372393280488,0.372777030858894,0.372343632678228
-2.19893947015214,0.432435925491608,0.432451845662586,0.432630882760709,0.432281771504649,0.432690376743949,0.432215174986749
-2.16691666582166,0.490704584989629,0.490674337792586,0.490856495600753,0.490492967839889,0.490923596945311,0.490428168614285
-2.13489602535887,0.547306304778583,0.547332670508085,0.54750352537643,0.547148390215728,0.547583882044286,0.54710857957516
-2.10286795661791,0.602165534243554,0.602134875022919,0.602311520998414,0.601954323266153,0.60237935893466,0.601916400514047
-2.07078549626261,0.655225942524281,0.655233215918883,0.655413361600181,0.655055832891606,0.655472960497039,0.654996398633815
-2.03876880295534,0.706173851180063,0.70616702801899,0.706329606837382,0.705994562475654,0.706361515443311,0.705948322954662
-2.00674016856326,0.754942511824552,0.75491713475236,0.755096015093585,0.754732045161332,0.7551355247998,0.75470761679474
-1.97469413473523,0.801357673152905,0.801406463442938,0.801587261042909,0.801236710326616,0.80163952255794,0.801193829822122
-1.94263823701496,0.845185693653101,0.845107098012074,0.845283345453273,0.844928033029085,0.845320459875444,0.844882492937598
-1.91058948901646,0.886189887940184,0.886264189148535,0.886436369206927,0.886079801928204,0.886505529090088,0.886031723625173
-1.87857148163204,0.924140772272369,0.924102313838792,0.924287933545966,0.923932598241098,0.924340583891457,0.923900288851709
-1.84652050997808,0.958944493211398,0.958959848635656,0.959127814656632,0.958783133871138,0.959185358949449,0.958744217265059
-1.81448617578146,0.990352505801563,0.990368676321059,0.990543115749554,0.990187930279889,0.990604410041464,0.990140648938528
-1.78243710033057,1.01827896968197,1.01817342925125,1.01835576899602,1.01800581723314,1.01838708999865,1.01794680449726
-1.75038589765542,1.04261424110943,1.04279694734282,1.04299723032849,1.04260684330063,1.04304147790536,1.04256677383396
-1.71835314213249,1.06510816742741,1.06492794639746,1.0651204533281,1.0647224877229,1.06519644214532,1.06467894002729
-1.68630147043969,1.08295029599555,1.08306746577449,1.08323331785858,1.08286852102729,1.08327841585746,1.08280192934233
-1.65427348722582,1.09795409058383,1.097914068932,1.09810253170131,1.09774517316886,1.09814532888349,1.09766762322251
-1.62222036371202,1.11026574075162,1.11026055039266,1.11043645487437,1.11007633343666,1.11048638340196,1.11004073898339
-1.59018518310702,1.1208795784965,1.12088842245639,1.12109438709263,1.12070155831426,1.12113336942587,1.12064901902513
-1.55814782422671,1.13210973112561,1.13210100214641,1.13229815796337,1.13190990396847,1.132333725409,1.13185891332963
-1.52610447441903,1.14617606164166,1.14620709509097,1.14639685483107,1.14599902505798,1.14647099001672,1.1459663578038
-1.49406357543345,1.1627334668089,1.16267501211757,1.16290565333149,1.16245968625941,1.1629667233051,1.16235426655551
-1.46201728855498,1.18203763705962,1.18210539673701,1.18236220396988,1.18188527720083,1.18241150641798,1.18181608871346
-1.42998273435848,1.20484345988074,1.20479190212584,1.20504879281261,1.20451949545556,1.20508509620986,1.20444256212738
-1.39794000867204,1.22995648398156,1.23007884328814,1.23032146366761,1.22984488380578,1.23039767084183,1.22976380241046
-1.38643300122872,1.23959554207776,1.23943719973172,1.23970332678265,1.23920950334665,1.23975853207242,1.23913139447368
-1.37522302862101,1.24798601927595,1.24807354011772,1.24836684661639,1.24779884119643,1.24846266070382,1.24770829541878
-1.36430518910808,1.25596821504785,1.25588199250697,1.25638860406898,1.25540928308468,1.25650124357707,1.25522083415831
-1.35364529397924,1.2551665240771,1.26273696222666,1.26373692081082,1.2618097151757,1.26385579033188,1.26138408381489
-1.34324079312252,1.26112650861229,1.26861172238501,1.27016391014568,1.26701389955698,1.27057238912768,1.26645903500826
-1.33307973464051,1.26749839082286,1.27370291349925,1.27596655731204,1.27139209734519,1.27649530603788,1.27070496733845
-1.32315098647328,1.27382588831115,1.27784042737549,1.28080066607326,1.27485085913467,1.28133604057736,1.27394530505157
-1.31344416308943,1.27945418713271,1.28093607148846,1.28439568853645,1.27755533025007,1.28511820828473,1.27637828097373
-1.30395830475792,1.28374021022065,1.28305842667428,1.28677801031964,1.27918511542466,1.28780768307334,1.278025558206
-1.29466665587824,1.28627369519295,1.28429982799598,1.28836315316543,1.28012462562178,1.2893959199917,1.27911139478562
-1.28556964314621,1.28705763116852,1.28472884046825,1.28910350959844,1.28049382544022,1.28971263893592,1.27942605324808
-1.27665927933422,1.28661101205736,1.28442363974034,1.28872286612674,1.28002070887665,1.28951537663206,1.27924489267272
-1.26792805900013,1.2852678435066,1.28349170317726,1.28783846849689,1.27914892721898,1.28849306111874,1.27758811252128
-1.25936892050167,1.28317996973932,1.28200338066995,1.28616539529503,1.27783451454035,1.28681624425236,1.27596390433181
-1.25098295208209,1.28056383553409,1.28004876715187,1.2842493758091,1.27563917699123,1.28484433504145,1.2740352703661
-1.2427482538279,1.27765380849967,1.27776866107276,1.28172304763733,1.27352174736534,1.28267349072259,1.27193893252207
-1.23466679340549,1.27459107103805,1.2753077257793,1.27908761090417,1.2711128075457,1.28056869338132,1.26988013052626
-1.22673297170539,1.27159269890384,1.27279280627508,1.27660882564131,1.2689588231929,1.27795329057259,1.26756052359648
-1.21894149099658,1.26908665541923,1.27032931190564,1.27413491993223,1.26649165390795,1.2753402531192,1.26541962941414
-1.21128733367774,1.26744615632516,1.26800229179294,1.27175160013555,1.26409674203543,1.27276515813391,1.26330226491912
-1.20377268597056,1.26651251532406,1.26589617720691,1.26971746355485,1.26234294258206,1.27039766293593,1.26144984449896
-1.1963790305553,1.26582208599695,1.26408592036561,1.26771363551318,1.26061959166394,1.26854973220349,1.25965629371294
-1.18910914440686,1.26479820228593,1.26264276533444,1.26606021744227,1.25919224182731,1.26695740051611,1.25843605538539
-1.18195895188017,1.26309544047676,1.26157457437874,1.26500495397548,1.25815243264868,1.26592554030036,1.25730289278351
