"x","y","m","ub","lb","ubb","lbb"
-3,-1.57488330781129,-1.57486855952008,-1.57467921734305,-1.57506868165798,-1.57462657543296,-1.57512716091117
-2.96778429670202,-1.49883837645361,-1.49886496703182,-1.49867163122281,-1.49904528703086,-1.49861894030124,-1.49910465684367
-2.9359165640364,-1.42344118791958,-1.42343655898001,-1.42326372650763,-1.42360889034699,-1.42322317441899,-1.42365533587656
-2.90378541465359,-1.34779912675349,-1.3477674487216,-1.34760434186016,-1.34793051613456,-1.34756527713525,-1.34796687409571
-2.87192398733128,-1.27274506021424,-1.27279355195806,-1.27263632459638,-1.27294570559591,-1.27260186399396,-1.27303698193459
-2.83983170704149,-1.19755829097521,-1.19752396534176,-1.19735102125802,-1.19769265866113,-1.1972835991493,-1.19775637873521
-2.80771138743188,-1.12259134213894,-1.1225922739563,-1.12241114192866,-1.12277652316664,-1.12232883334327,-1.12282673589878
-2.77572598570574,-1.04812525223829,-1.04811466697758,-1.0479350457193,-1.04829090187551,-1.04786538608766,-1.04833597303842
-2.74376346679408,-0.974036940983061,-0.974061568623423,-0.97388274256117,-0.974248291010671,-0.97384667380076,-0.974336902068347
-2.71152719940022,-0.899933705334634,-0.899895976881791,-0.899723378153339,-0.900079948492881,-0.899646939094056,-0.900129311231594
-2.67964596718233,-0.826804583887445,-0.826823074368056,-0.82665523802174,-0.826983018781776,-0.826611468207439,-0.827052644688236
-2.64762450499948,-0.753957992131047,-0.753964937778528,-0.753790088833485,-0.754130652054447,-0.753737883668681,-0.754171843843846
-2.61546738450575,-0.681451740169301,-0.681436076065063,-0.681279265153207,-0.681600409447413,-0.68123347377687,-0.681646178058636
-2.58352592089978,-0.609862410729581,-0.609868450888201,-0.609702373822578,-0.610054149368012,-0.609640290687137,-0.610090559372287
-2.55144826079842,-0.53871319425953,-0.538719933238785,-0.538524070159897,-0.538899828634133,-0.538463473839451,-0.538955226427939
-2.51941821317083,-0.468330919083083,-0.468325925704324,-0.468155415515428,-0.468493944909773,-0.468101788926949,-0.468546806290775
-2.48731560378284,-0.398582736384826,-0.398589259431101,-0.398420646904526,-0.398758704556671,-0.398340604566958,-0.398802875525761
-2.45531197769732,-0.329776879520279,-0.329785502665771,-0.3296207226952,-0.329941300039088,-0.329559222694791,-0.33000366493065
-2.423313194799,-0.261826588519683,-0.261804697346107,-0.261625270738835,-0.261981854811086,-0.261569965896649,-0.26203461544568
-2.39126008093121,-0.194688551136908,-0.194727419705242,-0.194543344705799,-0.194907154283519,-0.194471117021748,-0.194949891017608
-2.35922052265514,-0.128525461069307,-0.128474228689555,-0.128283849415431,-0.128652262528991,-0.12821908059356,-0.128706924860688
-2.3271635458286,-0.0633469646847602,-0.0633846790612276,-0.0632157717384723,-0.0635458597510676,-0.0631817336336131,-0.0635732295948894
-2.2950777087766,0.000805886096937769,0.000817924133553971,0.00100390791835792,0.000648838660152418,0.0010612737017639,0.000599668880683524
-2.26304604621685,0.0637280105636789,0.0637246705089078,0.0638726519479076,0.063564819264054,0.0639330116764474,0.0635172236816137
-2.23099212905623,0.125454770111462,0.125439871486236,0.125588309143928,0.125282823207721,0.125669289766093,0.125203803242307
-2.19893947015214,0.185859472201738,0.185856488049471,0.186028536454093,0.185676900039007,0.186116040373417,0.185650273165026
-2.16691666582166,0.244778151602262,0.244788497702033,0.244986156444786,0.244595630230339,0.245035235109031,0.244531595126055
-2.13489602535887,0.302144120907479,0.30211994830507,0.302296518566744,0.301940649922906,0.302336044157162,0.301900601272967
-2.10286795661791,0.357834764350627,0.35784331718541,0.358012325137216,0.35767675556792,0.358058375390777,0.357618529343537
-2.07078549626261,0.411793868485062,0.411795973596758,0.41197635084227,0.411620485809788,0.412022926693511,0.411577067300917
-2.03876880295534,0.463681468817198,0.463674693066523,0.463834788656193,0.463514437823759,0.463891561589838,0.463467354753112
-2.00674016856326,0.513466575548923,0.513433719601847,0.513606117292596,0.513265467945597,0.513645181596156,0.513221850829856
-1.97469413473523,0.560929021665861,0.5609946665957,0.561170080006377,0.560825555018185,0.561228870708784,0.56077813137391
-1.94263823701496,0.606449081976865,0.606387043181339,0.606545134488371,0.606218434135427,0.606608587906467,0.606167676892525
-1.91058948901646,0.648778133314363,0.648840225857075,0.649026175670082,0.648654790683285,0.649085129678332,0.648600955971339
-1.87857148163204,0.688163549636027,0.688087520580877,0.688241815961764,0.687921979664637,0.688315055071852,0.687884124074106
-1.84652050997808,0.723860733830796,0.723946447881326,0.72410447237705,0.723779456346121,0.724145625306568,0.723735793464324
-1.81448617578146,0.75667823576508,0.756613466909892,0.756807743453581,0.756434778029329,0.75683934072062,0.756379681931073
