"x","y","m","ub","lb","ubb","lbb"
-3,-1.18796480408082,-1.18795220290933,-1.18777327273765,-1.18814135750938,-1.18770580696448,-1.18820312227705
-2.96778429670202,-1.11206885005543,-1.11207132011119,-1.11189273209783,-1.11225270232741,-1.11185551674959,-1.11232292152084
-2.9359165640364,-1.03697375064953,-1.03699967509622,-1.03682123987809,-1.03719224130682,-1.03676406311963,-1.03723882171244
-2.90378541465359,-0.961795444430368,-0.961755190358102,-0.961573961120027,-0.961933156135351,-0.961525478656222,-0.961981311938968
-2.87192398733128,-0.887363955881306,-0.887399911721858,-0.887223183267694,-0.887564944520377,-0.887188990994178,-0.887610019553389
-2.83983170704149,-0.812959112572943,-0.812941645432826,-0.812750343479431,-0.813129112011958,-0.812709982907245,-0.813184230891657
-2.80771138743188,-0.738924770314621,-0.738922745998032,-0.738734677484141,-0.73909644937846,-0.738698345814178,-0.739140564666528
-2.77572598570574,-0.665538291561988,-0.665516992749328,-0.665350323105771,-0.665685204764695,-0.66528893523321,-0.665738930227187
-2.74376346679408,-0.592672063050751,-0.592718094822448,-0.592541304659183,-0.592892644237443,-0.59247789986807,-0.592975991232793
-2.71152719940022,-0.519913368638076,-0.519874424185022,-0.519702175865278,-0.520059334847165,-0.519663819051385,-0.520117006019215
-2.67964596718233,-0.44824974587926,-0.448267141432685,-0.448101020799087,-0.448428736162632,-0.448062440603578,-0.448485058614748
-2.64762450499948,-0.376971984963939,-0.376977919397609,-0.37681382954053,-0.377137458448545,-0.376774324801596,-0.377186241459424
-2.61546738450575,-0.306126226320731,-0.306099114899192,-0.305940230220771,-0.306275021086677,-0.305898331116512,-0.306315058171842
-2.58352592089978,-0.236274883544369,-0.23628602404317,-0.2361155838233,-0.236455507910328,-0.236032123247666,-0.236527917422112
-2.55144826079842,-0.166933517301793,-0.166935862242425,-0.166766007329158,-0.167091124557487,-0.166713048104145,-0.167146017204497
-2.51941821317083,-0.0984129456838241,-0.0984075872684409,-0.0982453032719752,-0.0985810532880578,-0.0981903728675566,-0.0986387753867868
-2.48731560378284,-0.030577722123972,-0.0305643778736715,-0.0303993751225959,-0.0307204477631828,-0.0303702081239268,-0.0307672522286975
