"x","y","m","ub","lb","ubb","lbb"
-3,-1.3402797386621,-1.34026049556475,-1.34007555954203,-1.34044912941536,-1.34004253589684,-1.34047732516084
-2.96778429670202,-1.26370455910416,-1.26373648652042,-1.26353901509335,-1.26394202557177,-1.26350501662333,-1.26398813028186
-2.9359165640364,-1.1879105404571,-1.18790663642483,-1.18772646508695,-1.18808306620841,-1.18767559512052,-1.18810264237971
-2.90378541465359,-1.11201205682072,-1.11196786150409,-1.11181637414248,-1.11212381817827,-1.11175449319991,-1.11218602523272
-2.87192398733128,-1.03683975865514,-1.03688869319596,-1.03672016038403,-1.03705366030462,-1.03665215050817,-1.0371167677228
-2.83983170704149,-0.961678359365418,-0.961649648775502,-0.961483815764978,-0.96181677533123,-0.961430392186446,-0.961852089461072
-2.80771138743188,-0.886864698540554,-0.886866461786594,-0.886680914652769,-0.887060084712825,-0.886630512391709,-0.887122479117006
-2.77572598570574,-0.81268145957914,-0.812672461287445,-0.812487121326273,-0.812845965576737,-0.812444604346983,-0.812895901918016
-2.74376346679408,-0.738995487050556,-0.739020470032262,-0.738848098636825,-0.739208040019233,-0.738789704989724,-0.739256669740298
-2.71152719940022,-0.665404316615698,-0.665377761174626,-0.665210014587093,-0.665552829952211,-0.665157484120826,-0.665591192153223
-2.67964596718233,-0.592890060298276,-0.592907997661309,-0.592727903858818,-0.593066979803241,-0.59266457947783,-0.593153394202288
-2.64762450499948,-0.520749996243984,-0.520747488942587,-0.520571482023026,-0.520924588898278,-0.520549032767382,-0.520965679153005
-2.61546738450575,-0.44903293420656,-0.449030997344852,-0.448848505637874,-0.449210067218756,-0.44880782865781,-0.44924875646702
-2.58352592089978,-0.378305088061472,-0.378305223685887,-0.378115014637269,-0.37848827584847,-0.378043635560367,-0.378517586910607
-2.55144826079842,-0.308083077229185,-0.308073342057965,-0.307895323767375,-0.308245341748686,-0.307833977602341,-0.308309540212972
-2.51941821317083,-0.238686057241535,-0.238686682723032,-0.238533366918576,-0.238857166607144,-0.23847458776581,-0.238904971754642
-2.48731560378284,-0.169974056963811,-0.1699790386799,-0.16981935989718,-0.170140812026062,-0.169747791910307,-0.17015815664241
-2.45531197769732,-0.1022470987235,-0.102256763720491,-0.102101864519263,-0.102413438513926,-0.102053306559328,-0.102466572728448
-2.423313194799,-0.0354104890478077,-0.0353990971734388,-0.0352307292216951,-0.0355694702495057,-0.035148120775333,-0.0356469345650301
-2.39126008093121,0.030576011478862,0.0305477870541195,0.0307174866646414,0.0303687701408841,0.0307529486551184,0.0302972009233022
-2.35922052265514,0.0955615162575774,0.0955810488512481,0.0957716876786165,0.0953757208183257,0.0958114390716902,0.0953346825122805
-2.3271635458286,0.159536864031192,0.159523166579102,0.159705251732611,0.159357699937668,0.159754502774696,0.15931002780449
-2.2950777087766,0.222457161793973,0.222466215956318,0.222627303366416,0.22229504047381,0.222661181549731,0.222232295789581
-2.26304604621685,0.2841294219652,0.284129811400789,0.284290250800602,0.283972972903494,0.284365283093282,0.283901291737313
-2.23099212905623,0.344577836501758,0.344576168242986,0.344724764080904,0.344428666139297,0.344761798025248,0.344383766942009
-2.19893947015214,0.403679217619366,0.403684843107616,0.403851425183141,0.403503625936194,0.403912199672099,0.403461402366978
-2.16691666582166,0.461271999070181,0.46126712198446,0.461446317563901,0.461087965545876,0.461500840056852,0.461054409506427
-2.13489602535887,0.517287781269581,0.517306596652586,0.517483831111678,0.517143773841071,0.517537769091374,0.517092975813649
-2.10286795661791,0.571613023939368,0.57158668471122,0.571768753604679,0.571406385409809,0.571803386827686,0.571353863118905
-2.07078549626261,0.624193908039831,0.624211719801597,0.62437152742607,0.624040786386301,0.6244511883368,0.623997981776399
-2.03876880295534,0.674690287402465,0.674661571174608,0.674822391079924,0.674495542447891,0.674887977166379,0.674444700231717
-2.00674016856326,0.723041364840468,0.723081246066163,0.723251427892266,0.722908217155562,0.723293864430116,0.722858616220374
-1.97469413473523,0.769567020257352,0.769556232725727,0.769725692985707,0.769375971388347,0.769758860148944,0.769333363522363
-1.94263823701496,0.813149708486498,0.813104392800391,0.813297192976377,0.812933290574173,0.81335570045834,0.812866886401686
-1.91058948901646,0.854030695497756,0.854147521003215,0.854326250458742,0.853933257399897,0.854408672505695,0.853894974013738
-1.87857148163204,0.891961713690679,0.891827561835276,0.892010085421738,0.8916485171319,0.892060332867401,0.891605828256304
-1.84652050997808,0.926136281250339,0.926202541702707,0.926371770829463,0.926023403911058,0.9264107639904,0.925961145650686
-1.81448617578146,0.95738640159385,0.957412644218157,0.957580360049944,0.957239543702497,0.957651893385437,0.957199992094511
-1.78243710033057,0.985498291312408,0.985409862201624,0.985582195195922,0.985259990105984,0.98563075965416,0.98522223595149
-1.75038589765542,1.00973271773461,1.00982489161543,1.00999411418417,1.00965962543781,1.01004781796081,1.00961141690437
-1.71835314213249,1.03032875530971,1.03023624649068,1.03040639076595,1.03006627943267,1.03043929149782,1.0300126327324
-1.68630147043969,1.04763831578838,1.04770577084726,1.04788393953955,1.04752974943989,1.04793654353898,1.04750049860631
-1.65427348722582,1.06229146031441,1.06227142790913,1.0624606360393,1.0620797982451,1.0625086680309,1.06205157720662
-1.62222036371202,1.07486516777479,1.07483731302657,1.07501178233145,1.07466185589743,1.0750533558781,1.07458102993572
-1.59018518310702,1.08584368213299,1.08587931536084,1.0860684959463,1.08568336488941,1.08610382535072,1.08558603115499
-1.55814782422671,1.09724064747889,1.09719053242773,1.09738418177622,1.09700394216356,1.09742514485233,1.09694775102386
-1.52610447441903,1.11077986167694,1.11085529181137,1.11107856214132,1.11064465884586,1.11113204937132,1.11059860121685
-1.49406357543345,1.12739628782188,1.12731918394966,1.127510801128,1.12708293044594,1.12756846206743,1.1270060426344
-1.46201728855498,1.14764015719648,1.1477184918106,1.14795715022162,1.14746022123562,1.14801409193095,1.14737307574776
-1.42998273435848,1.17068987594761,1.17060148763226,1.17086981662149,1.17036392240341,1.17095368627662,1.17028151015578
-1.39794000867204,1.195436510231,1.195617503854,1.19587549909091,1.19535751501037,1.19592944966715,1.19529394413934
-1.38643300122872,1.2051787540872,1.20508745147547,1.20531132906036,1.20484851430117,1.20537589829969,1.20478754647313
-1.37522302862101,1.21389467326834,1.21382174534942,1.21411882405094,1.21351712810251,1.21418562760036,1.21343380507531
-1.36430518910808,1.22162728715546,1.22152335025376,1.22206952468863,1.22099958812384,1.2222075394886,1.22085445713254
-1.35364529397924,1.22261369006071,1.22801299073802,1.22903357510863,1.2269814957594,1.22946945617823,1.2266722481983
-1.34324079312252,1.22606521897755,1.23326852736887,1.23486740035587,1.23160965925484,1.23537037563996,1.23096345221996
-1.33307973464051,1.22947059315751,1.23760087907805,1.23974062883431,1.23511619531471,1.24054753756208,1.23437661046811
-1.32315098647328,1.23266054442851,1.24088341212626,1.24358793038749,1.23751065238374,1.2445462812561,1.23666148915711
-1.31344416308943,1.23544477347973,1.24306925232143,1.24645238924619,1.23913209365816,1.24766359847268,1.23839854397606
-1.30395830475792,1.23766175440311,1.24434062353547,1.24824937939798,1.24004629118893,1.24932213504912,1.23904623868996
-1.29466665587824,1.23941319109945,1.24483580414317,1.24901524720483,1.24049430290097,1.25011921943095,1.23943008641938
-1.28556964314621,1.24097008828847,1.24468979770668,1.24903204358903,1.24025042578065,1.25034262369212,1.23927623238844
-1.27665927933422,1.24239667296694,1.24398784399788,1.24810469870581,1.23949291534437,1.24990306808039,1.23863998740566
-1.26792805900013,1.24343181587502,1.24281843296418,1.24688346885886,1.238564346314,1.24867290473908,1.23753417205542
-1.25936892050167,1.24359583626876,1.24115672564557,1.24550685212184,1.237102442078,1.24673032556362,1.23631444226335
-1.25098295208209,1.24244395583848,1.23902399149247,1.24330658003226,1.23509663152707,1.24459150731481,1.23405511852834
-1.2427482538279,1.24003077000732,1.23657142029983,1.24045319381468,1.2328455803521,1.24190244611631,1.23152201871276
-1.23466679340549,1.23666193132777,1.23391115653877,1.23784979212723,1.23015803080464,1.23957663347832,1.22852999573285
-1.22673297170539,1.23278004962961,1.23113189010819,1.23520729944452,1.22737302147289,1.23651863088484,1.22572176110019
-1.21894149099658,1.22911011830532,1.22833735343599,1.23225609249335,1.22474791711986,1.23344363743339,1.2232626329018
-1.21128733367774,1.22627389442787,1.22564016621781,1.22950632358078,1.22182849410164,1.23046471757827,1.22067456093778
-1.20377268597056,1.22414567034875,1.22314540976587,1.22661162618778,1.21960740415122,1.22797555526287,1.21825785122961
-1.1963790305553,1.2222770906651,1.22094082004562,1.22447716612096,1.21721485455313,1.22552581300068,1.21644924100398
