"x","y","m","ub","lb","ubb","lbb"
-3,-1.57387927324101,-1.57386688554254,-1.5736678549371,-1.57405372819127,-1.57362688428803,-1.57411939468565
-2.96778429670202,-1.49471386079521,-1.49473442038418,-1.49456318092409,-1.49493365737008,-1.4945133410431,-1.49501379009471
-2.9359165640364,-1.41631368620805,-1.41633369265036,-1.41613595982402,-1.41649436014929,-1.41607629226837,-1.41655238745955
-2.90378541465359,-1.33778313073549,-1.337747430667,-1.33757615737137,-1.33790586821936,-1.33749861306681,-1.33797187747101
-2.87192398733128,-1.25995300655596,-1.25999134568043,-1.25982478980174,-1.26015298004087,-1.25978086562935,-1.2602034244902
-2.83983170704149,-1.18209317939754,-1.18207408728942,-1.18188890262845,-1.18223322607515,-1.18185374187589,-1.1822940350954
-2.80771138743188,-1.10454280664872,-1.10455025993062,-1.10436574883477,-1.10471578524133,-1.10431472479596,-1.104760528483
-2.77572598570574,-1.02757015781025,-1.02756486633777,-1.027390045378,-1.02775131567234,-1.02734278736082,-1.02781752608282
-2.74376346679408,-0.951042941164566,-0.951068671048332,-0.950920416807234,-0.95123032253719,-0.950864018756005,-0.951295648716062
-2.71152719940022,-0.874556946408391,-0.874522787862565,-0.874327137910282,-0.87470483797165,-0.874288089189773,-0.874750959056185
-2.67964596718233,-0.799092337699003,-0.799115033438134,-0.798950900867132,-0.79929065355697,-0.798905292370021,-0.799334183936683
-2.64762450499948,-0.72394746752782,-0.723952138580559,-0.723779646806752,-0.724126758250302,-0.723729858115668,-0.72420963796103
-2.61546738450575,-0.649183679049845,-0.649190491225978,-0.649017104140053,-0.649379234968927,-0.648975888878724,-0.649444980586132
-2.58352592089978,-0.575379737201184,-0.575364574388244,-0.575169507949599,-0.575548710248941,-0.575122306396067,-0.575592133433193
-2.55144826079842,-0.502059451299416,-0.50208087586052,-0.501888381611614,-0.502270966019968,-0.501852584203365,-0.502320172692653
-2.51941821317083,-0.429561659589226,-0.429553065129821,-0.429364321465383,-0.42974125362139,-0.429338532944226,-0.429786870136121
-2.48731560378284,-0.35777330059898,-0.357771922740622,-0.357594673157021,-0.357933767453257,-0.357564553600877,-0.357969769569227
-2.45531197769732,-0.287014763090025,-0.287020728911789,-0.286847278153835,-0.287193091232409,-0.286812506155017,-0.287263260678698
-2.423313194799,-0.217214357367516,-0.217211466929812,-0.217047708296238,-0.217403428658858,-0.2169908580583,-0.217435110307132
-2.39126008093121,-0.148356696333045,-0.148369714644436,-0.148190148024561,-0.14856091424453,-0.148129483106026,-0.148601630438237
-2.35922052265514,-0.080614675046361,-0.0805892794259593,-0.080413701051546,-0.0807663208687239,-0.0803722845750112,-0.0808090967152222
-2.3271635458286,-0.0140157509172789,-0.0140295294846795,-0.0138448757874516,-0.0142075959639181,-0.0137927747983717,-0.0142600356091085
-2.2950777087766,0.0513879933429191,0.0513997654308496,0.0515613602070812,0.0512221481167294,0.0516012014445322,0.0511765354414162
-2.26304604621685,0.115391891850282,0.115388831255758,0.115552927903897,0.115222987164269,0.115591540870189,0.115191763949725
-2.23099212905623,0.178031912764898,0.178032925472003,0.178206065767908,0.177862893575648,0.178291914335586,0.177807882923807
-2.19893947015214,0.239199550208738,0.239208525357209,0.239393987998097,0.239048288604658,0.239433527209029,0.239002886266022
-2.16691666582166,0.298767396674285,0.298754000595064,0.298926395080417,0.298569071997491,0.299000456319958,0.29850317429917
-2.13489602535887,0.356684892750848,0.356706567476083,0.356886643893196,0.356531310288418,0.356953760936636,0.356437387936655
-2.10286795661791,0.412883648310836,0.412864353033105,0.413041043274972,0.412678022356482,0.413079747626143,0.41263074711619
-2.07078549626261,0.467322900640391,0.467341490659868,0.467530518228822,0.467158566270686,0.467567737233001,0.467099278862813
-2.03876880295534,0.519720547529074,0.519721665911923,0.519896727394022,0.519544391782777,0.51994620868958,0.51947558171999
-2.00674016856326,0.570054678961055,0.570036930803374,0.570223109300426,0.569860935023369,0.570264461754962,0.569810721530053
-1.97469413473523,0.618189608891479,0.61824538588813,0.618407301584977,0.618072096162652,0.618447322268458,0.618028129790422
-1.94263823701496,0.663921401448938,0.663852230673532,0.664042540684661,0.66367397992056,0.664069276590053,0.663641243813902
-1.91058948901646,0.707021005683346,0.707074032254078,0.707247430710994,0.706898987464498,0.707307746737905,0.706828097099198
-1.87857148163204,0.747227987317962,0.747196435328455,0.747366555098656,0.747019756778837,0.747421575089901,0.746957044595838
-1.84652050997808,0.784450506457254,0.784461588498759,0.784638000554385,0.784282214847201,0.784683535847657,0.784250246534867
-1.81448617578146,0.818432775696826,0.818443609409772,0.818607866493795,0.818289182709281,0.818669986262627,0.818239170286359
-1.78243710033057,0.849102053610707,0.849072197056062,0.849245508191128,0.848916090393541,0.849286539385144,0.848847367670468
-1.75038589765542,0.876362131585103,0.876424919927417,0.87660698924727,0.876245022613306,0.876654320026884,0.876208569076985
-1.71835314213249,0.900196386279039,0.900055165519078,0.90025404772197,0.899885232398907,0.900321073796843,0.899838489361602
-1.68630147043969,0.920749684890423,0.920967119228376,0.921154644794904,0.920749223672691,0.921216865090279,0.920706219949962
-1.65427348722582,0.940548490739735,0.940328772594865,0.940518936176848,0.940141244324478,0.940554940148885,0.940081174663518
