"x","y","m","ub","lb","ubb","lbb"
-3,-1.50782882877107,-1.50780989333644,-1.50762172990112,-1.50801413123949,-1.50758241380477,-1.50807434280913
-2.96778429670202,-1.43067718100181,-1.43071929761679,-1.43054166816579,-1.43090180643269,-1.43049821590839,-1.43096130103652
-2.9359165640364,-1.35439407968267,-1.35438612965541,-1.35423349279948,-1.35456401034472,-1.35418006409558,-1.35461486598393
-2.90378541465359,-1.278091331186,-1.27804691390248,-1.27788845066357,-1.27821218814716,-1.27782561340688,-1.27825326833341
-2.87192398733128,-1.20259511050911,-1.20265493370458,-1.20249040429261,-1.20282404275317,-1.20245509988263,-1.2028675386063
-2.83983170704149,-1.12718258298304,-1.12715134872655,-1.12697787277087,-1.12732181876998,-1.12692079623932,-1.12737257377088
-2.80771138743188,-1.05218279343594,-1.05219657463803,-1.05200165500033,-1.05239050199833,-1.05195472357188,-1.05243824043589
-2.77572598570574,-0.977860633161147,-0.977846660463202,-0.977668438132975,-0.978013095841786,-0.977635135479319,-0.978089712960107
-2.74376346679408,-0.904072907886192,-0.904110376796545,-0.903925650618645,-0.904273884894119,-0.903883655370411,-0.904326745572934
-2.71152719940022,-0.830395786890936,-0.830349082512241,-0.830171824484408,-0.830521003035941,-0.830110745001207,-0.830589403413903
-2.67964596718233,-0.757795617511581,-0.757813746511947,-0.757662805996214,-0.757965202167593,-0.757618133558421,-0.758021667202126
-2.64762450499948,-0.685557579637439,-0.685574969117909,-0.685407001821269,-0.685733223048478,-0.685381420574905,-0.685767559296292
-2.61546738450575,-0.613710330984174,-0.613702816707861,-0.613511903484045,-0.613866550179909,-0.613474338984544,-0.61394571310943
-2.58352592089978,-0.542808827035485,-0.542786744255334,-0.542626909262159,-0.54297349503316,-0.542545386352995,-0.54300840359332
-2.55144826079842,-0.472352210465022,-0.472384372857514,-0.472203948691616,-0.472560742595051,-0.472169988248176,-0.472625738510309
-2.51941821317083,-0.402653784696797,-0.402634051550093,-0.40247619940805,-0.402799718423482,-0.402404735146774,-0.402825438156145
-2.48731560378284,-0.333559446397613,-0.333558376618059,-0.333397443839107,-0.333714429194531,-0.333339110222709,-0.333743582028882
-2.45531197769732,-0.265368660206292,-0.265386886376004,-0.265236644751098,-0.265558636552071,-0.26519893914288,-0.265615416474025
-2.423313194799,-0.197978985788283,-0.197974515092912,-0.19781150444103,-0.198147074034151,-0.197730016751862,-0.198194454108092
-2.39126008093121,-0.131346862008047,-0.131337186112398,-0.13116678551187,-0.131529558380485,-0.131112810881315,-0.13158275950574
-2.35922052265514,-0.0656298590011049,-0.0656505016834492,-0.065482311233455,-0.0658394962155084,-0.065428195589986,-0.0659157779036921
-2.3271635458286,-0.000839071387057633,-0.000830700627887815,-0.000674219488191907,-0.000999564497984329,-0.000610793666641962,-0.00104229003051692
-2.2950777087766,0.0629759734892168,0.0629774007112327,0.0631431556336401,0.0627949147525932,0.0631785895217876,0.0627553745697536
-2.26304604621685,0.125619343296211,0.125619504077772,0.125780627279209,0.125461652979791,0.125836931362187,0.125415039305317
-2.23099212905623,0.187130889854241,0.187135588299499,0.187301503044736,0.186966714253482,0.187344741201955,0.186928269990436
-2.19893947015214,0.247392812006756,0.247398373905276,0.247547911651338,0.247241803202993,0.247631206661095,0.247184123196288
-2.16691666582166,0.306278728321829,0.306255290134604,0.306438027852861,0.306082949101108,0.306475787430093,0.306026352835963
-2.13489602535887,0.363749860196248,0.363791185748733,0.3639715689586,0.363609116633357,0.363998921157307,0.363539303950906
-2.10286795661791,0.419757849236992,0.419719142266462,0.419886967747268,0.419518313546914,0.419951284007601,0.419468651958843
-2.07078549626261,0.474086651078185,0.474124937304996,0.474295378739733,0.473966746596212,0.474352525154183,0.473918638854007
-2.03876880295534,0.526506737744602,0.526474922558731,0.526642454969226,0.52632075375045,0.526672050721149,0.52628226258458
-2.00674016856326,0.576725291262695,0.576736435644382,0.576896506728308,0.576560055690852,0.576970487611722,0.576516610568914
-1.97469413473523,0.625037300440589,0.625064171815413,0.625246911501116,0.624903536955484,0.625293009284744,0.624851462420236
-1.94263823701496,0.671001417168624,0.67096002610089,0.671113427283421,0.670778510065125,0.671157207769131,0.670739303932724
-1.91058948901646,0.714608173818461,0.714659794411849,0.714822585688497,0.714498417375127,0.714882857065643,0.714457759979792
-1.87857148163204,0.755305746803679,0.755263608414172,0.755446832680159,0.75509741604681,0.755480819362246,0.755027036724656
-1.84652050997808,0.793032808444577,0.793067978599981,0.793240531002472,0.792884252322978,0.793273410012564,0.792848776068187
-1.81448617578146,0.827698312003384,0.827722841738646,0.827890101709597,0.82755246592784,0.827907666604234,0.827505213449827
-1.78243710033057,0.859224935512535,0.859171114265271,0.859340355206393,0.859004775772552,0.859388409828207,0.858956124770504
-1.75038589765542,0.887325936499492,0.887407568212037,0.887590448394761,0.887233986376014,0.887649064323499,0.887196400881962
-1.71835314213249,0.912049115332029,0.911966304260952,0.912144671405969,0.911798769578351,0.912204658158488,0.911769581468328
-1.68630147043969,0.933671206883258,0.933738213101121,0.933905645128533,0.933570720579032,0.933966596442821,0.933525064835954
-1.65427348722582,0.952389030769938,0.952355648363328,0.952537346754729,0.952184549209684,0.952579460032609,0.952128082574539
-1.62222036371202,0.968908762287815,0.968920273273918,0.969096424757107,0.96873204476638,0.969121840919147,0.968695513448153
-1.59018518310702,0.9838321873093,0.983838064752593,0.984014611371029,0.983645894107679,0.984060881862176,0.983581514007599
-1.55814782422671,0.998109450103261,0.998067247321939,0.998263309353695,0.997886974466415,0.998325107062836,0.997818918897375
-1.52610447441903,1.01351073242063,1.01359481240606,1.01379804629321,1.01339516421003,1.01386217497213,1.01334075879208
-1.49406357543345,1.03112411460988,1.03102502384113,1.03124846625746,1.030804506253,1.03128696228543,1.03075549075594
-1.46201728855498,1.0514907928964,1.05157136097189,1.05181760906998,1.05133607103379,1.05190608812264,1.05121814711358
-1.42998273435848,1.07412167553336,1.07402661639014,1.07425830018893,1.0737626936292,1.07434903494769,1.07369850229471
-1.39794000867204,1.09811941665519,1.09828343243657,1.09853671061192,1.09803111533372,1.09861610771211,1.09793079293788
-1.38643300122872,1.10742549382803,1.1073646772133,1.10761925122301,1.10710878223288,1.10765510790699,1.10704330306547
-1.37522302862101,1.11591520149695,1.11583979674002,1.11610533615165,1.11557513371423,1.11618566378421,1.11547797404434
-1.36430518910808,1.12364958336385,1.12351152004834,1.12394364384526,1.12304593522498,1.12409237836014,1.12294100163712
-1.35364529397924,1.12367900061855,1.13025468063094,1.13109662560759,1.12943416900847,1.13127520330445,1.12915587020772
-1.34324079312252,1.13286732602037,1.13601608241263,1.13726718028758,1.13479684841288,1.1375495035638,1.13432963619439
-1.33307973464051,1.13961010334213,1.14110295285296,1.14279928655985,1.13943557330878,1.14321165469337,1.138953492715
-1.32315098647328,1.14346526163999,1.14528652711306,1.14753453069346,1.1430572640213,1.14808698814008,1.14267685720336
-1.31344416308943,1.1451598138393,1.14844809729343,1.15123438758878,1.1457909580692,1.15167799216819,1.1452549487085
-1.30395830475792,1.14560623057709,1.15068362715175,1.15375362818624,1.1476580761957,1.15461874708679,1.14701216526485
-1.29466665587824,1.14607286094171,1.1521235656294,1.15545741933071,1.14872508989705,1.15648242815335,1.14797872029546
-1.28556964314621,1.14763713151668,1.15287858045105,1.15642933704005,1.14924737630476,1.15755660790796,1.14852578422458
-1.27665927933422,1.15009202407624,1.1530634627314,1.1567528439729,1.14923395630395,1.15758418241237,1.1486401529815
-1.26792805900013,1.15271759612636,1.15275540272263,1.15654736927028,1.1490111474007,1.15753296079359,1.14800166429896
-1.25936892050167,1.1545699079445,1.15201892890693,1.15571697337217,1.14827088852722,1.15709153546135,1.14707268922579
-1.25098295208209,1.1547223482423,1.15086790329968,1.15451438131387,1.14702877902444,1.15605272872922,1.14597063027467
-1.2427482538279,1.15311545266827,1.14944230524206,1.15312236706016,1.1455656242423,1.15463969684421,1.14469691634296
-1.23466679340549,1.15019888323913,1.14783680401288,1.15139272438631,1.14408056730061,1.15311617341982,1.1432566626687
-1.22673297170539,1.14658718680205,1.14614492046199,1.14980721173044,1.14251162402622,1.15166364053805,1.14138457300672
-1.21894149099658,1.143237714453,1.14445564865353,1.14825218644662,1.14099040296821,1.14983368745325,1.13955428392106
-1.21128733367774,1.14097949802497,1.14284706128284,1.14641542823667,1.13949381991466,1.14803701508658,1.13803372456214
-1.20377268597056,1.13976772839004,1.14139231335941,1.14492376976786,1.13812957795635,1.14681077384379,1.13680437145918
-1.1963790305553,1.13918607222263,1.14013834703175,1.14355574465016,1.13679195477033,1.14517269228885,1.13574469252912
-1.18910914440686,1.13874774023013,1.13912036758588,1.1426133549316,1.13573550837662,1.14383103658514,1.13496884371039
-1.18195895188017,1.13822718302964,1.13832736712495,1.14174335427657,1.1349661543442,1.14288260536552,1.13417909684256
-1.17492457538632,1.13792011989021,1.13787651938411,1.14112686303168,1.13457629939718,1.14235140898134,1.1341454060768
-1.16800871701733,1.13826797651743,1.13778052377295,1.1408095327962,1.13463695074777,1.1418794472295,1.13387131186131
-1.16119497035825,1.13907346103339,1.13805505462462,1.14117382709869,1.13487711734505,1.14185785057837,1.13394394803242
-1.15448647693111,1.13962838323372,1.13869753008784,1.14173170504077,1.13543061875113,1.14237972103668,1.13448558768764
-1.14788003440706,1.1393705687996,1.13969833087786,1.14277519663626,1.13655418514186,1.14318503206599,1.13544385388306
-1.14137258441628,1.13879787751263,1.14103786913716,1.1440745759253,1.13782747650783,1.14451727178629,1.1367127349518
-1.13496120404636,1.13893594885131,1.14268454360436,1.14569269938362,1.13949108536299,1.14609579352103,1.13814974136626
-1.12864893819434,1.14065039807252,1.14459555717465,1.14744823235897,1.14151949925858,1.14795665249119,1.14009904204272
-1.12242134816023,1.14388445783739,1.14672676005749,1.14942539373497,1.14356253193333,1.1502058549334,1.14242500632313
-1.11628179803604,1.14801451765135,1.14903657214499,1.15164158982343,1.14596979076697,1.15254412285394,1.14492369622921
-1.11022783322855,1.15231342231709,1.15151701907204,1.15433874967447,1.14873206785622,1.15499482835815,1.14754292638793
-1.10425710038758,1.15630970791281,1.1541382546821,1.1570192282701,1.15146478307601,1.15783181665975,1.15051844123269
-1.09836734191354,1.15956968682254,1.15675436357129,1.1596137638329,1.15415800648039,1.16059559453368,1.15340205041534
-1.09256176539836,1.16186622391828,1.15931653231016,1.16211659643713,1.15675766097742,1.16307195542523,1.1558329845496
-1.0868274700781,1.16347147325937,1.16176283001789,1.16449852590142,1.15918424534813,1.1656530006578,1.158169698714
-1.08116790307077,1.16471290041619,1.16406892226673,1.1669043403816,1.16150927335642,1.16779115938284,1.16050465240683
-1.07558114171327,1.16586201378782,1.1661904065046,1.16891505961992,1.1634357908827,1.16947220157565,1.16260115027786
-1.07006533660248,1.16713522852257,1.16810280997177,1.1708450842734,1.16541261535452,1.17139287020541,1.16453218127185
-1.06462374762993,1.16851696228546,1.16979112412639,1.17235541102959,1.16714893690415,1.17337083817075,1.16628070272234
-1.05924451965725,1.16999139561146,1.17125802382304,1.1738082196693,1.16862600391281,1.17470192950224,1.16779736440331
-1.05393110515915,1.17158922771488,1.17247856212897,1.17505298736264,1.16979936935286,1.17577501849957,1.16901703763698
-1.04868191315925,1.17324820183854,1.17344770730455,1.17593808094864,1.17088462959936,1.17669092750835,1.16997528797473
-1.0434954096833,1.1746236689466,1.17415578744417,1.17653829187362,1.17158460927549,1.177241079394,1.17082481470935
-1.03837011506828,1.17548775257205,1.17462191119034,1.17697234160503,1.17206107470254,1.17763054629622,1.17108864025075
-1.03330929054734,1.17576140718574,1.17484494073338,1.17721908216433,1.17256420171364,1.17768869537396,1.17135064889582
-1.02830212563372,1.1755900989596,1.1748231302346,1.17714128996786,1.17243979946172,1.17773448635891,1.17137521269778
-1.02335203305773,1.17512395137411,1.17457484421684,1.17698093736275,1.17206674706843,1.17770273033007,1.17148074251621
-1.01845772643168,1.1745545212529,1.17412044434344,1.17653852316675,1.17181665576086,1.17720298539451,1.17119533787017
-1.01361796237566,1.17414676944185,1.17349102474424,1.17591311412684,1.17117415177104,1.17662457942827,1.17064933160658
-1.00883153862144,1.1741498502481,1.17269751616253,1.17504501544939,1.17044674253699,1.17590794327057,1.16989820169883
