"x","y","m","ub","lb","ubb","lbb"
-3,-1.65407399998707,-1.65406153841977,-1.65388310575143,-1.65425123694435,-1.653828031226,-1.65431692054724
-2.96778429670202,-1.57490386830288,-1.57492157159553,-1.57473064123793,-1.57511616771657,-1.5746939676276,-1.57520617704973
-2.9359165640364,-1.49654752243097,-1.49656399027285,-1.49637850221714,-1.49677141095639,-1.49632959789615,-1.49683674378848
-2.90378541465359,-1.41811849690281,-1.41808173960941,-1.41790472109635,-1.41824763369153,-1.41785688895038,-1.41829186988346
-2.87192398733128,-1.34044036554392,-1.34048131263913,-1.34030995971386,-1.34064223595218,-1.34026740168107,-1.34068699373982
-2.83983170704149,-1.26279040450927,-1.26275216531588,-1.26256371176936,-1.2629365197884,-1.26251640611564,-1.26296905686365
-2.80771138743188,-1.18550456869531,-1.18550632009791,-1.18532558888577,-1.18569919051318,-1.18527810345854,-1.18572086160915
-2.77572598570574,-1.10884936627029,-1.10883426822633,-1.10865697364614,-1.1090156615382,-1.10861458131094,-1.10907097634013
-2.74376346679408,-1.03269642588488,-1.0327130602603,-1.03254228928878,-1.03288012020545,-1.03251026054924,-1.03295729145621
-2.71152719940022,-0.956630019758762,-0.956608564905997,-0.956451509878551,-0.956758042355363,-0.956384963814332,-0.956820537480568
-2.67964596718233,-0.881634074929518,-0.881649163935361,-0.881491315623271,-0.881831824149308,-0.881461788319721,-0.881893382202536
-2.64762450499948,-0.806997325325638,-0.806977935895558,-0.806814978371619,-0.807155824613263,-0.806757960561458,-0.807198806701932
-2.61546738450575,-0.732782213704577,-0.732784924559378,-0.732616895591349,-0.732968242227747,-0.732576378303457,-0.733027631448344
-2.58352592089978,-0.659551633527761,-0.659549390309381,-0.659371931425807,-0.659726475202664,-0.659307011047161,-0.659790716337487
-2.55144826079842,-0.586829094931406,-0.586827737104516,-0.58663491111642,-0.587007214607763,-0.586594837346991,-0.587058156174417
-2.51941821317083,-0.514934578860721,-0.514945354234661,-0.514770616888305,-0.515119907652025,-0.514712156237016,-0.5151713614647
-2.48731560378284,-0.443745970812002,-0.44374212100505,-0.443565867939752,-0.4438974229859,-0.443526427711804,-0.443964756924305
-2.45531197769732,-0.373567387846281,-0.373570697328068,-0.373408366379022,-0.373738634047432,-0.373296556555441,-0.373777514122846
-2.423313194799,-0.304312448015681,-0.304313944970928,-0.304148344520529,-0.304491867307232,-0.304101611628478,-0.304528008084175
-2.39126008093121,-0.235939335269905,-0.235952031326805,-0.235780578912692,-0.2361300260284,-0.235751625758629,-0.236157540533908
-2.35922052265514,-0.168611031461296,-0.168585457328033,-0.168405868975826,-0.168773699887602,-0.168356459498334,-0.168825418579095
-2.3271635458286,-0.102334083426509,-0.102352187344254,-0.102163938604315,-0.102534046174751,-0.10211535409144,-0.102584721906587
-2.2950777087766,-0.0371488830421018,-0.0371360177807538,-0.0369571340295438,-0.0373055433808633,-0.0369077288263315,-0.0373567138414714
-2.26304604621685,0.0267618299517061,0.0267627757108968,0.026932695950846,0.0265796776534453,0.0269871360721685,0.0265378943977284
-2.23099212905623,0.0894476750894133,0.089449479833583,0.089627866231751,0.0892690734768654,0.0896951967188833,0.0892298544024391
-2.19893947015214,0.150801440533138,0.150812194744736,0.150982541775339,0.150636076123028,0.15102676651468,0.150561101000541
-2.16691666582166,0.210707381676097,0.210708596466924,0.210886170648308,0.210530858103835,0.210932466156774,0.210464078225519
-2.13489602535887,0.269112891044991,0.269105027111606,0.269299331595312,0.268921267396705,0.269324683361411,0.268881197532068
-2.10286795661791,0.325926972073272,0.325919553200661,0.326094898583269,0.325739231180687,0.3261367381802,0.325689222151641
-2.07078549626261,0.381096550146085,0.381114408101476,0.381291446625549,0.380942188953465,0.381365914658078,0.380891570409478
-2.03876880295534,0.434292306534455,0.434290221319353,0.434462248805721,0.434117713025543,0.434512816125036,0.434069908402168
-2.00674016856326,0.485460231071395,0.485446735907457,0.485620038023704,0.48528793545346,0.48566089522956,0.48525217875011
-1.97469413473523,0.534432552572662,0.534458010739379,0.534623787919646,0.53427524187684,0.534669440975549,0.534202775234113
-1.94263823701496,0.581022166114517,0.581003511076769,0.581188952541704,0.580804022160076,0.581248660372882,0.580750329380815
-1.91058948901646,0.625029480953371,0.625046736580205,0.625215933748426,0.624861014263476,0.625277106320447,0.624800308634169
-1.87857148163204,0.666217722499718,0.666204463887496,0.666374131677854,0.666033826417053,0.666431078912901,0.665980367550405
-1.84652050997808,0.704496447734924,0.704436978597829,0.704597561960603,0.704278825872179,0.704643076493242,0.704242107370878
-1.81448617578146,0.739508547442013,0.739649418348719,0.739806930120012,0.739475312686533,0.739842830778577,0.739429242897458
-1.78243710033057,0.772463285977283,0.772308401779524,0.772483138430115,0.772150667435899,0.772559021353692,0.772101041287845
-1.75038589765542,0.80101931196844,0.801153106564723,0.801325242149873,0.800980437979916,0.801373329015611,0.800930051501096
-1.71835314213249,0.826244418913065,0.826095594509482,0.826284316761367,0.82592171983674,0.826357541714801,0.825879594326102
-1.68630147043969,0.847327298451529,0.847466099125332,0.847637614167221,0.847285916863236,0.847687170455337,0.847241778511644
-1.65427348722582,0.866152544979261,0.866047113500535,0.866225940882942,0.865857120330176,0.866253737432939,0.865796785076193
-1.62222036371202,0.88255536498336,0.882643425045752,0.882805999669135,0.882478613362921,0.882872573375594,0.882444945783973
-1.59018518310702,0.898088643280843,0.898028030630015,0.898197632146602,0.897860616320047,0.89827037853512,0.897798243301426
-1.55814782422671,0.912144319548221,0.912102733725495,0.912278026170653,0.91192402000277,0.912324491987116,0.911848242308523
-1.52610447441903,0.926880281943921,0.926996391549759,0.927199771382457,0.926812152126188,0.927248925030767,0.926752741422034
-1.49406357543345,0.944067249354933,0.943952996918099,0.94417856235859,0.943746592288892,0.944257290382647,0.943688708369553
-1.46201728855498,0.964637081251155,0.964732620712576,0.964939999739339,0.964525934129084,0.964990517503574,0.964456152900522
-1.42998273435848,0.987690520805594,0.987598566899788,0.987846289828991,0.987340166752366,0.987910298046081,0.987292500847464
-1.39794000867204,1.01242962465788,1.01254744163187,1.01280349880537,1.01230312492109,1.01285641106939,1.01224891065848
-1.38643300122872,1.02201030988893,1.02195352621726,1.02216580368638,1.02171473688947,1.02221572668317,1.02165742838667
-1.37522302862101,1.03076202581007,1.03081102696082,1.03108255868416,1.03050414880962,1.03119842996351,1.03040171515586
-1.36430518910808,1.03920397512405,1.03900302174563,1.03946879160296,1.03852057968632,1.03961015245763,1.03836079905509
-1.35364529397924,1.03952483124801,1.04639840932005,1.04730660825904,1.04550467778061,1.04747317472484,1.04530996675003
-1.34324079312252,1.04576359309706,1.05295252696365,1.05441657767213,1.05156065391055,1.05474558148738,1.05115049852271
-1.33307973464051,1.05233988649468,1.05916391654948,1.06125726294483,1.0571280936082,1.06189494551184,1.05667234404074
-1.32315098647328,1.0587865238839,1.06470168256322,1.06755356798236,1.06201262887173,1.0682749432897,1.06164174313945
-1.31344416308943,1.0647295137677,1.0692640272588,1.0728383154202,1.06593630448317,1.07355079386064,1.06569924557995
-1.30395830475792,1.06984423745752,1.07287765974633,1.07704346305242,1.06934454316329,1.07791494265563,1.06864222006159
-1.29466665587824,1.0739741074422,1.07559919345058,1.07997136997862,1.07186698849145,1.08147258730382,1.07059958566251
-1.28556964314621,1.07711333546152,1.07748440040207,1.08199639189984,1.07355749875761,1.0837546307658,1.07201392659552
-1.27665927933422,1.0794027116831,1.07861033603903,1.08317583281878,1.07437490590316,1.08510132085722,1.07284105596355
-1.26792805900013,1.08082231969876,1.07900480852493,1.0834274318353,1.07466455012008,1.08541479461687,1.07333806999832
-1.25936892050167,1.08123916713655,1.0787150399631,1.0830707762072,1.07421718791577,1.0851317677658,1.07324334449756
-1.25098295208209,1.08054781958588,1.07767908102416,1.08188362054625,1.07325580859172,1.08399384688971,1.07225676691139
-1.2427482538279,1.07880635029769,1.07604477719056,1.08041007658285,1.07146938144686,1.0817943174852,1.07062444625041
-1.23466679340549,1.07611430627747,1.07393213741142,1.07835309961429,1.06946489927935,1.07923842979407,1.06831007906299
-1.22673297170539,1.07270700260497,1.07149103750968,1.07592642013324,1.06693218781595,1.07652960378529,1.06568329116835
-1.21894149099658,1.06916444521056,1.06885467584607,1.07308670942407,1.06427927326036,1.07405900291344,1.06304851594186
-1.21128733367774,1.06607439320447,1.06617326488765,1.07014342283419,1.06181406319266,1.07132871371368,1.06022532753861
-1.20377268597056,1.06348860053507,1.06358581160181,1.06747029463663,1.05950926062494,1.06873553667125,1.05745112579791
-1.1963790305553,1.06112623928155,1.0612026114531,1.06506689277794,1.05743723530654,1.06611591777102,1.05551230497933
