"x","y","m","ub","lb","ubb","lbb"
-3,-1.19175182438525,-1.19174020520947,-1.19155439818079,-1.19192507744989,-1.19151294693394,-1.19195942108997
-2.96778429670202,-1.12431183484226,-1.12432529075092,-1.12413393005494,-1.12450757441987,-1.12407657933114,-1.1245585689536
-2.9359165640364,-1.05753955957658,-1.05756085482501,-1.05739680098376,-1.0577303032811,-1.057310335362,-1.05780068316649
-2.90378541465359,-0.990506069348116,-0.990472553831243,-0.990324554675024,-0.990627694715807,-0.99028686706737,-0.990674685852232
-2.87192398733128,-0.924014039168026,-0.924041464632037,-0.923876803797486,-0.924203657055812,-0.923808108167674,-0.924301476845054
-2.83983170704149,-0.857328233084902,-0.857325094710117,-0.857159840181173,-0.857493110140171,-0.857112317633957,-0.857525878169413
-2.80771138743188,-0.790777581677222,-0.790771827546073,-0.790589194528749,-0.790950481082583,-0.790542464898948,-0.790989354082301
-2.77572598570574,-0.724626352249779,-0.72461847662621,-0.724447304044521,-0.72477618861153,-0.724403578946605,-0.724841340007333
-2.74376346679408,-0.658743148648927,-0.658760296721495,-0.658598115921655,-0.658942023571573,-0.658550955292895,-0.658984814279727
-2.71152719940022,-0.59271575483295,-0.592693522038787,-0.59253062387018,-0.592843358370009,-0.592492993530561,-0.592872335236977
-2.67964596718233,-0.527535234756385,-0.527545962366166,-0.52739533201521,-0.527706130747404,-0.527349920610812,-0.527756611630791
-2.64762450499948,-0.462498167184166,-0.462490805760976,-0.462330040094012,-0.462653369230155,-0.462279390071432,-0.462708448380451
-2.61546738450575,-0.39765694776535,-0.39764547103756,-0.397476000706636,-0.397810068183398,-0.397431712210489,-0.397842478125599
-2.58352592089978,-0.333597114442594,-0.333600972497629,-0.333425084461355,-0.333783387939323,-0.333347609545114,-0.333826035014279
-2.55144826079842,-0.269838404218792,-0.269833474509488,-0.26965104540524,-0.270004561826877,-0.269603435566496,-0.270046864623768
-2.51941821317083,-0.206708879873288,-0.206707801419901,-0.206547022421661,-0.206876989028673,-0.20651540835002,-0.206910574672438
-2.48731560378284,-0.144085067038136,-0.144081071385426,-0.14392064216023,-0.144237606685204,-0.14388997921257,-0.144282116635529
-2.45531197769732,-0.0822750180797536,-0.0822830237589256,-0.0821240770187299,-0.082459046341343,-0.0820492985279129,-0.0824987246155739
-2.423313194799,-0.0211926148140924,-0.02118971835864,-0.0210185228625523,-0.0213588104315963,-0.020972354988001,-0.0214017995544122
-2.39126008093121,0.0392018908361682,0.0391971628034431,0.0393521695272243,0.039034102118197,0.0393941989936626,0.0389491330418554
-2.35922052265514,0.0987447315072476,0.0987452963138631,0.0989124075004879,0.0985471318044078,0.0989476017134547,0.0984895202739877
-2.3271635458286,0.157436938090546,0.157440655031479,0.157600318383582,0.157279041587486,0.157697304078379,0.157235915928876
-2.2950777087766,0.215232975664913,0.215239908267754,0.215399176929618,0.215065969884865,0.215440327500176,0.214995985058299
-2.26304604621685,0.271947502834162,0.271947533644807,0.272133650556059,0.271786904221447,0.272186516697397,0.271744992674212
-2.23099212905623,0.327634247424846,0.327632000310353,0.327810134008695,0.327460331152512,0.327856432275111,0.327389165643429
-2.19893947015214,0.382184806096982,0.382196396877547,0.382364336959441,0.382011558183629,0.382418171129162,0.381957112120142
