"x","y","m","ub","lb","ubb","lbb"
-3,-1.2761201195073,-1.27610053620943,-1.27590106442336,-1.27629252937517,-1.27585999948303,-1.27633310232789
-2.96778429670202,-1.20937710783029,-1.20939439029687,-1.20921708530149,-1.20957602341269,-1.20916643763372,-1.20965342388861
-2.9359165640364,-1.14327200835095,-1.14327797835564,-1.14309562042615,-1.14345109867933,-1.14304592802984,-1.14354239645053
-2.90378541465359,-1.07688085860957,-1.07685236309629,-1.0766801584729,-1.07701289012373,-1.07662638195371,-1.07707584727514
-2.87192398733128,-1.01098501568965,-1.01101682439254,-1.01084998232012,-1.01119837794017,-1.01078606514857,-1.01123130003058
-2.83983170704149,-0.944845136612165,-0.944830832568478,-0.944653284082362,-0.945000683454235,-0.944604091516063,-0.945043517974765
-2.80771138743188,-0.878764727237849,-0.87875737084638,-0.87858542351713,-0.878942869810499,-0.878539050033023,-0.878977964259748
-2.77572598570574,-0.813012350964353,-0.813023397972365,-0.812830054324918,-0.81319955016542,-0.812786292269352,-0.813301383028873
-2.74376346679408,-0.747447528574771,-0.747449177564731,-0.747270687412133,-0.747639227351774,-0.747231667836265,-0.747676548659023
-2.71152719940022,-0.681653007840249,-0.681628125790626,-0.681445721415046,-0.681806392658595,-0.681395336534065,-0.681832937064256
-2.67964596718233,-0.616612287490623,-0.616623973952998,-0.616457104970866,-0.616803887527597,-0.616393151788121,-0.616846342718512
-2.64762450499948,-0.551624346622633,-0.551619657852771,-0.55145974424015,-0.551797116624436,-0.551406317655687,-0.551830627348368
-2.61546738450575,-0.48673772479273,-0.486739514904408,-0.486562455739872,-0.486905769059748,-0.486503883270161,-0.486949577909382
-2.58352592089978,-0.422547510448601,-0.422539285650933,-0.422357655242997,-0.422717702943116,-0.422295033247585,-0.4227747874709
-2.55144826079842,-0.358570154114883,-0.358575909357089,-0.35838827068186,-0.358755190543899,-0.358321611704254,-0.358787562144694
-2.51941821317083,-0.295142581741108,-0.295152383273543,-0.294968988170667,-0.295319879622169,-0.294909263104004,-0.295356693035671
-2.48731560378284,-0.232146487413641,-0.232134123292208,-0.231963833629071,-0.232303448917626,-0.231915197738806,-0.232370598466729
-2.45531197769732,-0.169903330064266,-0.169900614155582,-0.169728873084646,-0.170073451042201,-0.169667977318202,-0.170121219829156
-2.423313194799,-0.108331100854802,-0.108338150390224,-0.108169433270626,-0.108525487620813,-0.108130504401082,-0.108595137026921
-2.39126008093121,-0.0474096290528807,-0.0474099352520196,-0.0472331957076249,-0.0475930755642298,-0.0471807671649387,-0.047637239022053
-2.35922052265514,0.012695005458534,0.0127017558061668,0.0128809651762265,0.0125040880164131,0.0129567826760499,0.0124580272715584
-2.3271635458286,0.0719673797212417,0.0719486680247914,0.0721312638888365,0.0717704723617425,0.0721880366631422,0.0717263528588716
-2.2950777087766,0.130358167003599,0.130382289658631,0.130546734247682,0.130214254115514,0.13058861944022,0.130163935717244
-2.26304604621685,0.187678532934844,0.18767269697339,0.18783330995877,0.187499866363485,0.187909993145386,0.187444368870714
-2.23099212905623,0.243974945495559,0.243956492815272,0.244143244231785,0.243791018885305,0.244204678285788,0.243727817643217
-2.19893947015214,0.299141298174834,0.299171256789596,0.299355540702996,0.298977120552411,0.299432904984797,0.29893174033955
-2.16691666582166,0.353058518033873,0.353016560435957,0.353224224400652,0.352816007761658,0.353299178814501,0.352748857145307
-2.13489602535887,0.405687079489396,0.405710833958602,0.405889241326386,0.405535857784229,0.405937728459727,0.405485170540482
-2.10286795661791,0.456951084736307,0.456932510103906,0.457098828869668,0.456772577883522,0.457143149619545,0.456707276625921
-2.07078549626261,0.506817308069189,0.506827937524547,0.506998109966667,0.506654932979805,0.50707079074824,0.50661839389132
-2.03876880295534,0.554980812195718,0.554973343172627,0.555139956270294,0.554805464229006,0.555167938255998,0.554759243309973
-2.00674016856326,0.601407462240507,0.601394791315604,0.601559815455138,0.601214674354874,0.601611615660401,0.601154157163286
-1.97469413473523,0.645921443310367,0.645948224079037,0.646123548233044,0.645766920265833,0.646152475386823,0.645714622421932
-1.94263823701496,0.688321748378861,0.688301738007036,0.688489163050783,0.688130440188304,0.688530847739824,0.688017416704034
-1.91058948901646,0.728365975995802,0.728387749647708,0.728557489655578,0.728196171029349,0.728620756161895,0.728138718645709
-1.87857148163204,0.765832478981036,0.765821270816702,0.765982129762909,0.765649977573587,0.766022370920457,0.765589494569488
-1.84652050997808,0.800634068607888,0.80064079024425,0.800791209435533,0.800472455405211,0.800853874859152,0.80043167491876
-1.81448617578146,0.832527217334078,0.83252978319761,0.832707264386703,0.832366602078563,0.832754615792248,0.832320380770616
-1.78243710033057,0.861415159209246,0.861329311400802,0.861497131152162,0.861169246476196,0.86155294224873,0.861130304724046
-1.75038589765542,0.887167924031508,0.887390767035968,0.887555755003874,0.887213287459804,0.887622649059404,0.887151091418912
-1.71835314213249,0.911460278307096,0.911220238688119,0.911399198706457,0.911025772436758,0.911491751508589,0.910990502995624
-1.68630147043969,0.931206988538713,0.931351005294114,0.931526493998607,0.931175547014179,0.93157530852944,0.931140040617979
-1.65427348722582,0.948299473215854,0.948236803228664,0.948378543348219,0.948084560440487,0.948448963313539,0.94803355586215
-1.62222036371202,0.962624667911042,0.962660944201909,0.962839930445127,0.962493082283396,0.962871712972132,0.962463534981979
-1.59018518310702,0.975494137383955,0.975475165074299,0.975644432734635,0.975300585710175,0.975691224137972,0.97523376788742
-1.55814782422671,0.987924042874717,0.987932814585367,0.988110151208221,0.987742302362512,0.988128268006407,0.987702457677286
-1.52610447441903,1.0020465353712,1.00206428824744,1.00225598819678,1.00186852174815,1.00231564950178,1.00181812706208
-1.49406357543345,1.01785405378079,1.01780035809072,1.01801631305247,1.01760377120945,1.01808019518241,1.01752001539365
-1.46201728855498,1.03667182470783,1.03670534119241,1.03692136049602,1.03649159034061,1.03702464074761,1.03640504062759
-1.42998273435848,1.05806754308429,1.05805255887887,1.05832789973552,1.05779918381186,1.058399003905,1.05773104615233
-1.39794000867204,1.08227728411684,1.08231448117819,1.08255792615619,1.08205852921208,1.08259691742815,1.08198834972802
-1.38643300122872,1.09151214312638,1.09145890442472,1.09167830478777,1.09122244779382,1.09173881622308,1.09115947647753
-1.37522302862101,1.09994285951272,1.10003160966932,1.10032423168562,1.0997370087783,1.10039500381121,1.09964761177201
-1.36430518910808,1.10809040647821,1.10793933966462,1.10846719932241,1.10750271176958,1.10854892940402,1.10733247602639
-1.35364529397924,1.11325756120931,1.11503940069295,1.11600725442085,1.11425231002811,1.11627239307133,1.11410211007081
-1.34324079312252,1.11945372883353,1.12132386177586,1.1227620223033,1.12010700263856,1.12329646334687,1.11974208824633
-1.33307973464051,1.12548232450718,1.12717239930154,1.12913964488806,1.12545150653752,1.12992173582878,1.12489674705389
-1.32315098647328,1.13092724227196,1.13229271144578,1.13461654361165,1.13013388109573,1.13597759245687,1.12909837471775
-1.31344416308943,1.13544141397356,1.13641847296352,1.139359785483,1.13366233299078,1.14039693328131,1.13245604499705
-1.30395830475792,1.13873463238233,1.13963091861315,1.14296713238378,1.13653497207209,1.14412278055715,1.13480949340594
-1.29466665587824,1.14075647060287,1.14199980124112,1.14562967695034,1.13860825005891,1.14713589481154,1.13634181040896
-1.28556964314621,1.14175269507798,1.14362168913213,1.14774286809658,1.14003618217472,1.14944040839004,1.13765442743603
-1.27665927933422,1.14224722611176,1.14458231162398,1.14880549444731,1.14085923786059,1.15024928676086,1.13851308643633
-1.26792805900013,1.14257650164465,1.14494924278706,1.14927484496182,1.14101800051785,1.15115466557639,1.13913982715813
-1.25936892050167,1.14293863064966,1.14480373128397,1.14922790023149,1.14086532424708,1.15110312994634,1.13920888814563
-1.25098295208209,1.14355925356709,1.14413245650229,1.14853171759579,1.14010742962797,1.15036052765581,1.13875971386053
-1.2427482538279,1.14428676426381,1.14301798241621,1.14733061924592,1.13877007706649,1.1489577389873,1.13736815630137
-1.23466679340549,1.14460335211512,1.14155719462412,1.14561668696134,1.13721368073848,1.1471500177674,1.13572423501901
-1.22673297170539,1.14399283396351,1.13982936347594,1.14374512330071,1.1356255554365,1.14516002788269,1.13440572434978
-1.21894149099658,1.14208343022574,1.13794493339382,1.14182021009062,1.1338996959161,1.14321641853955,1.13266897050547
-1.21128733367774,1.13882613537464,1.13599643172968,1.13980935329195,1.13224806567263,1.14130408049861,1.13112667493531
-1.20377268597056,1.13480596371993,1.1340658469041,1.13773192215156,1.13036992983467,1.13941830010886,1.12972118390952
-1.1963790305553,1.13059822480874,1.13224543591873,1.13592452251052,1.12873692747782,1.13720195900793,1.12755368888152
-1.18910914440686,1.12683946543576,1.1306092811357,1.134308709536,1.12698828386239,1.13527112326912,1.12614825421786
-1.18195895188017,1.12449151286098,1.12911899145043,1.13287176837352,1.12558082607469,1.13372625367622,1.12468786836885
-1.17492457538632,1.12413021855417,1.12799394835724,1.13173235660902,1.12456837738219,1.13269311795594,1.12370433567549
-1.16800871701733,1.12562410310007,1.12728700468088,1.13083855452266,1.12387673890132,1.13197755621433,1.12309934087861
-1.16119497035825,1.1281022934304,1.12702978540387,1.13038023984008,1.12357079207678,1.13150199883146,1.12310509402852
-1.15448647693111,1.13011160588109,1.12722144346523,1.1305303887256,1.12400000843735,1.13139665024347,1.12321949523821
-1.14788003440706,1.13048746311357,1.12786027650478,1.13101662959454,1.12469847580226,1.13190967656042,1.12381064536064
-1.14137258441628,1.12977410604538,1.1289318735151,1.13197161926152,1.12576730623477,1.13293112807285,1.1251670684631
-1.13496120404636,1.12920285537369,1.13041651616634,1.13340263879658,1.12745530990678,1.13462569080724,1.12685721200251
-1.12864893819434,1.12987244068437,1.13227632060369,1.1353256504473,1.12934349616448,1.1364927232558,1.12868306117671
-1.12242134816023,1.13195907972748,1.13448130594922,1.1376716419219,1.13161895978715,1.13859521957362,1.13058613939883
-1.11628179803604,1.13504459777667,1.13697803121545,1.1401104525683,1.13421918374288,1.14079675904172,1.13296191982039
-1.11022783322855,1.13859253820297,1.13979863576521,1.14288621171881,1.13698570375444,1.14361959199909,1.13594321843575
-1.10425710038758,1.14234371043224,1.14291218947512,1.14590864762561,1.14011188859053,1.14662331361294,1.13883441363881
-1.09836734191354,1.14609306790024,1.1461531683689,1.14905084404028,1.14350994844038,1.1499272689936,1.14201255298957
-1.09256176539836,1.14972014981131,1.14943611531329,1.15237311354044,1.14658878416265,1.15318004577702,1.14544270675254
-1.0868274700781,1.15322500009256,1.15269882409004,1.15560182623764,1.14978477462395,1.1564966030765,1.14892995860982
-1.08116790307077,1.1565751494342,1.15587261700663,1.15889990110952,1.15286758420933,1.1596880666771,1.15248680791325
-1.07558114171327,1.15966070857859,1.15889469819825,1.16180851934744,1.15601431474599,1.16251601904675,1.15523982503658
-1.07006533660248,1.16232135964543,1.16171601894361,1.16459700075476,1.15892365985118,1.16523692169463,1.15819783890566
-1.06462374762993,1.16449084801509,1.16427657263371,1.16701627851797,1.16153504891874,1.16782855284987,1.16085435959388
-1.05924451965725,1.1663548246278,1.16656286846043,1.16933017702877,1.16384363220623,1.17005462611807,1.16317021794336
-1.05393110515915,1.16815593473871,1.16853153579495,1.17118928102841,1.1659980013646,1.17184315927486,1.16507795727909
-1.04868191315925,1.1700377364229,1.17018211304173,1.17281548663075,1.16774322016219,1.17347634388712,1.16687140050862
-1.0434954096833,1.17178439707275,1.17149853916906,1.17400234562049,1.16898375300903,1.17504626929862,1.16825161118625
-1.03837011506828,1.17311345856001,1.17247786385802,1.17498251169566,1.16996417043577,1.17581990328465,1.1692374735958
-1.03330929054734,1.17387053280852,1.17313419157262,1.1757097926575,1.1707896235956,1.17627064599599,1.16988330288673
-1.02830212563372,1.17413836040574,1.1734562270282,1.17608219316745,1.17109036464285,1.17663209935952,1.17033238752232
-1.02335203305773,1.17400309967303,1.17345620934726,1.17587185958082,1.1711112687281,1.17673602287035,1.17051234011195
-1.01845772643168,1.1736349604222,1.17316742680775,1.17565941374612,1.17078935543331,1.17629680538505,1.17015423373411
-1.01361796237566,1.17330680102817,1.17262178541537,1.17503311812147,1.1703377043885,1.17568142552165,1.16967121543214
-1.00883153862144,1.17326286030829,1.17185627419155,1.17421366689435,1.16958642701416,1.1749739997932,1.16912317085621
-1.00410167635356,1.17312390461997,1.17090710458093,1.17311223088049,1.16869687619933,1.17395102534194,1.1683438147765
-0.999418434955866,1.17220915371852,1.16982423432954,1.17200358968484,1.16769343420329,1.17264042394289,1.16717840892386
-0.99478515727353,1.17010913539102,1.16865327131809,1.17081669087055,1.16646452185976,1.17137593797132,1.16618079257553
-0.990200788462757,1.16742192421114,1.16745499452085,1.16955040546628,1.16527145334632,1.17008183875502,1.16495547477078
-0.985664306736207,1.16512496461971,1.16625502021384,1.16831465238247,1.1640648453732,1.16874183686738,1.16362195939892
-0.981174721996049,1.16387875018331,1.1651104349356,1.16713800240959,1.16299481261172,1.16753902572742,1.16250027220033
-0.976735190935752,1.16327425115477,1.16406321574343,1.16612531180349,1.16197482200528,1.16650641300225,1.16154216970426
-0.972336508731838,1.16271258389377,1.16314753797713,1.16528521725575,1.16104409063733,1.16565755427657,1.1606674717332
-0.967981931539846,1.16190254353925,1.16237695593578,1.16449438714973,1.16041719634534,1.16500322418097,1.15974680075797
-0.963670583662626,1.16102514336899,1.16178560653358,1.1638083540229,1.15978328904541,1.16449090224829,1.15892533074747
-0.959401615227089,1.16025679165897,1.16139159008688,1.16358710224735,1.15948338406125,1.16404651097733,1.15855940424135
-0.955178118240915,1.15965079846472,1.16118674342132,1.16320022229985,1.15926761079424,1.16384875904523,1.15853552714761
-0.95099141980682,1.15927682012626,1.16116236450125,1.16315660473223,1.1591900543597,1.16385299287102,1.15845876501539
-0.946844697038121,1.15920808824995,1.16131485835113,1.16338373220673,1.15941889475957,1.16392108061093,1.1586253017158
-0.942737193753622,1.15955065881083,1.16163953962144,1.16373861178707,1.15972791869553,1.1641276852456,1.15906826487057
-0.938668175027183,1.16046946744995,1.16212419724691,1.16405115791184,1.16017453380369,1.16459697129978,1.15973483882725
-0.934636926398511,1.16204824460464,1.16274851152635,1.16460836851811,1.16077075698349,1.16522767559969,1.16042178257497
-0.930646455056327,1.16392400631235,1.16349596341576,1.1652628038022,1.16160373062407,1.16591325720612,1.16104155625365
-0.92668864779241,1.16565350204277,1.16434488234967,1.16601669658297,1.16251413987437,1.16660420306152,1.16178028563066
-0.922766583284859,1.16694181946633,1.16527486755446,1.16698346204306,1.16345567027929,1.16766075605665,1.16279009340008
-0.918879621725408,1.16781669712271,1.16627294388731,1.16798309587065,1.16449154371823,1.16859993091524,1.16399751049574
-0.915027140332707,1.16834532513634,1.16731162513702,1.1690425117114,1.1654727069966,1.1696268838118,1.16503271757629
-0.911208532753458,1.16871986776597,1.16838613525893,1.17010205863515,1.16647685956594,1.1708105737887,1.16609223158644
-0.907426717698978,1.16927907194465,1.16946130958598,1.17111830806471,1.1676193519905,1.17201685639803,1.16706046393729
-0.903674071368303,1.17036093189161,1.17054863025735,1.17220610429867,1.16869648760758,1.17303228742847,1.16818925111093
-0.899953573269405,1.17184433905944,1.17163068508315,1.17325258923776,1.16983419198075,1.17392436738595,1.16925509618569
-0.896264677261667,1.17332619319288,1.17267880374939,1.17435769025217,1.17085936704175,1.1748821710674,1.17037944007371
-0.892606851004256,1.17445173261576,1.17370438368376,1.17526185438782,1.17195837732648,1.17592927444474,1.17146971025675
-0.888979575495085,1.17517550265672,1.17469067222329,1.17627677060427,1.17290348948793,1.17690255704257,1.17242804555082
