"x","y","m","ub","lb","ubb","lbb"
-3,-1.38572481163519,-1.38570484145496,-1.38551806074988,-1.38590583604755,-1.38543130017475,-1.38597725355684
-2.96778429670202,-1.3098601055506,-1.30988359709267,-1.30970586486154,-1.310064389906,-1.30965320610207,-1.31014246131983
-2.9359165640364,-1.23492433796352,-1.23494817819237,-1.23478407768703,-1.2351315792103,-1.23473128789084,-1.23516376403092
-2.90378541465359,-1.16003438716284,-1.15998299831657,-1.15982530130845,-1.16013059535536,-1.15978016580646,-1.16018871332392
-2.87192398733128,-1.08600740992266,-1.086039254325,-1.08587652838411,-1.08620538488923,-1.08581811723628,-1.08625368357412
-2.83983170704149,-1.01211837877779,-1.01209118546782,-1.01191259991946,-1.01227485369582,-1.01186330467412,-1.01234215304243
-2.80771138743188,-0.93868771068244,-0.938698468302735,-0.938520858919829,-0.938868390404625,-0.93848215637736,-0.938928047164397
-2.77572598570574,-0.865984406783749,-0.865953975285562,-0.865774222052659,-0.86613149603357,-0.865726452103579,-0.866177168998442
-2.74376346679408,-0.793855700811559,-0.793905570533948,-0.793724265698063,-0.794088886958527,-0.793671438248016,-0.79412060450055
-2.71152719940022,-0.721881569762977,-0.721847586829843,-0.721674203253757,-0.722009396358356,-0.721634723193905,-0.722090110099011
-2.67964596718233,-0.651023780452084,-0.651035125156929,-0.650876231059761,-0.651205061252958,-0.650847250128731,-0.651241722339797
-2.64762450499948,-0.580567708261206,-0.580566504986422,-0.58041034160229,-0.580723067968209,-0.580370078610009,-0.580761203646348
-2.61546738450575,-0.510545041040597,-0.510560453719216,-0.510374531755,-0.510722831557406,-0.510324755452675,-0.510788159696525
-2.58352592089978,-0.441507933646777,-0.441493522082159,-0.441319384536461,-0.441682733693254,-0.441289709369181,-0.441729807697757
-2.55144826079842,-0.372968732140954,-0.372967498811498,-0.372788044794409,-0.373146117246966,-0.372736627675268,-0.373201764948949
-2.51941821317083,-0.305236388399095,-0.305238465180306,-0.305068062501076,-0.305399355324542,-0.30500678544673,-0.305448582015505
-2.48731560378284,-0.238169771029976,-0.238160721058607,-0.2380016591841,-0.238316935806045,-0.237957988470755,-0.238374460672552
-2.45531197769732,-0.172078161391209,-0.17207911418133,-0.171910423577643,-0.172221406104715,-0.171877097666073,-0.172257814090056
-2.423313194799,-0.106866397149048,-0.106875580839227,-0.10670772472631,-0.107057936982719,-0.106656458607761,-0.107129090798368
-2.39126008093121,-0.042502401032116,-0.0424991880124361,-0.04231263651296,-0.0426863046919457,-0.0422710171606377,-0.0427345623555446
-2.35922052265514,0.0208522877588928,0.0208596444877902,0.0210439079192354,0.0206810045474639,0.021097790471618,0.0206045086983522
-2.3271635458286,0.0831892096743181,0.0831611460185505,0.0833281772034243,0.0829934268721682,0.0833978600612794,0.0829362304210269
-2.2950777087766,0.144448634652487,0.144471064845169,0.144633180367796,0.144311295135315,0.144683206903501,0.144283736925554
-2.26304604621685,0.204530495476592,0.204517803848654,0.204678183373392,0.204366988884317,0.204744888271982,0.204323870463278
-2.23099212905623,0.263292530699859,0.263301749495908,0.263477455478331,0.263129571335389,0.26351025220822,0.263095773036124
-2.19893947015214,0.320686522393538,0.320676564438461,0.320832830150051,0.32052036671163,0.320872751337184,0.320453078784441
-2.16691666582166,0.376427816039194,0.376433344993883,0.376604151901126,0.376255258935514,0.376639495204864,0.376216879874718
-2.13489602535887,0.430683416824749,0.430690126301005,0.430848953430595,0.430516871222827,0.430924339508964,0.430471161621558
-2.10286795661791,0.483201445666539,0.483188921612146,0.483367776655242,0.483016383075028,0.483423963796925,0.482960042828173
-2.07078549626261,0.534021127441201,0.53403194276338,0.534204029496679,0.533866217588436,0.53426626091307,0.533831621417173
-2.03876880295534,0.582611660474345,0.582615144597807,0.582794052234812,0.582429590370953,0.582825365825658,0.582372255352438
-2.00674016856326,0.628943442585487,0.628934279479066,0.629114318142645,0.628779663293096,0.629146249989985,0.62872478571265
-1.97469413473523,0.672903978169785,0.672953706765902,0.67312205841545,0.67276594626881,0.673156597572856,0.672684915808437
-1.94263823701496,0.71427869205957,0.714218081504952,0.714438768787701,0.714040471379309,0.714494992753736,0.713984942814799
-1.91058948901646,0.752734006129576,0.752796927095062,0.752977532289546,0.752598016026148,0.753050795778707,0.752551709415733
-1.87857148163204,0.787997728380206,0.787954945213996,0.788124590343011,0.787781631268394,0.788184240404487,0.787728114916328
-1.84652050997808,0.820018279122832,0.820038519225303,0.820198414255203,0.819894328003668,0.820260426136705,0.819839681286178
-1.81448617578146,0.848477637701837,0.848485199101437,0.848658777204465,0.848294791212186,0.84868858657132,0.848251753038018
-1.78243710033057,0.873238480994205,0.873196221639441,0.873360554198944,0.873031101067054,0.873405686952,0.872947303387894
-1.75038589765542,0.894282572593974,0.894357404633226,0.89452913038033,0.894194378613111,0.89456989792567,0.894154076950941
-1.71835314213249,0.911597534497041,0.911505627742015,0.911675441671675,0.911332321122579,0.911729493762719,0.911304412655197
-1.68630147043969,0.925569865556317,0.925630474088296,0.925816324635563,0.925450477392375,0.925849163464094,0.925415037032675
-1.65427348722582,0.936638939361584,0.936625366788346,0.936789193704233,0.936444291287549,0.936833373469127,0.936377225213096
-1.62222036371202,0.945746442888663,0.945721477680914,0.945895912535465,0.945544365695044,0.945950487950025,0.945503987423584
-1.59018518310702,0.953573055010763,0.953610584816983,0.953793508368285,0.953449265333702,0.953873196005417,0.953408336140716
