    0.10000E-03    0.13520E+04
    0.10202E-03    0.13789E+04
    0.10408E-03    0.14062E+04
    0.10618E-03    0.14341E+04
    0.10833E-03    0.14625E+04
    0.11052E-03    0.14915E+04
    0.11275E-03    0.15210E+04
    0.11503E-03    0.15511E+04
    0.11735E-03    0.15818E+04
    0.11972E-03    0.16130E+04
    0.12214E-03    0.16449E+04
    0.12461E-03    0.16774E+04
    0.12712E-03    0.17105E+04
    0.12969E-03    0.17442E+04
    0.13231E-03    0.17786E+04
    0.13499E-03    0.18136E+04
    0.13771E-03    0.18494E+04
    0.14049E-03    0.18857E+04
    0.14333E-03    0.19228E+04
    0.14623E-03    0.19606E+04
    0.14918E-03    0.19991E+04
    0.15220E-03    0.20383E+04
    0.15527E-03    0.20782E+04
    0.15841E-03    0.21189E+04
    0.16161E-03    0.21604E+04
    0.16487E-03    0.22026E+04
    0.16820E-03    0.22456E+04
    0.17160E-03    0.22894E+04
    0.17507E-03    0.23340E+04
    0.17860E-03    0.23795E+04
    0.18221E-03    0.24257E+04
    0.18589E-03    0.24729E+04
    0.18965E-03    0.25208E+04
    0.19348E-03    0.25697E+04
    0.19739E-03    0.26194E+04
    0.20138E-03    0.26700E+04
    0.20544E-03    0.27215E+04
    0.20959E-03    0.27739E+04
    0.21383E-03    0.28273E+04
    0.21815E-03    0.28816E+04
    0.22255E-03    0.29369E+04
    0.22705E-03    0.29931E+04
    0.23164E-03    0.30503E+04
    0.23632E-03    0.31085E+04
    0.24109E-03    0.31677E+04
    0.24596E-03    0.32279E+04
    0.25093E-03    0.32891E+04
    0.25600E-03    0.33514E+04
    0.26117E-03    0.34147E+04
    0.26645E-03    0.34790E+04
    0.27183E-03    0.35444E+04
    0.27732E-03    0.36109E+04
    0.28292E-03    0.36784E+04
    0.28864E-03    0.37471E+04
    0.29447E-03    0.38168E+04
    0.30042E-03    0.38877E+04
    0.30649E-03    0.39596E+04
    0.31268E-03    0.40327E+04
    0.31899E-03    0.41069E+04
    0.32544E-03    0.41822E+04
    0.33201E-03    0.42587E+04
    0.33872E-03    0.43363E+04
    0.34556E-03    0.44151E+04
    0.35254E-03    0.44950E+04
    0.35966E-03    0.45761E+04
    0.36693E-03    0.46583E+04
    0.37434E-03    0.47417E+04
    0.38190E-03    0.48262E+04
    0.38962E-03    0.49119E+04
    0.39749E-03    0.49988E+04
    0.40552E-03    0.50868E+04
    0.41371E-03    0.51760E+04
    0.42207E-03    0.52663E+04
    0.43060E-03    0.53578E+04
    0.43929E-03    0.54505E+04
    0.44817E-03    0.55443E+04
    0.45722E-03    0.56393E+04
    0.46646E-03    0.57354E+04
    0.47588E-03    0.58326E+04
    0.48550E-03    0.59310E+04
    0.49530E-03    0.60306E+04
    0.50531E-03    0.61312E+04
    0.51552E-03    0.62330E+04
    0.52593E-03    0.63360E+04
    0.53656E-03    0.64400E+04
    0.54739E-03    0.65452E+04
    0.55845E-03    0.66515E+04
    0.56973E-03    0.67589E+04
    0.58124E-03    0.68674E+04
    0.59299E-03    0.69770E+04
    0.60496E-03    0.70878E+04
    0.61719E-03    0.71997E+04
    0.62965E-03    0.73127E+04
    0.64237E-03    0.74268E+04
    0.65535E-03    0.75421E+04
    0.66859E-03    0.76585E+04
    0.68210E-03    0.77760E+04
    0.69588E-03    0.78947E+04
    0.70993E-03    0.80146E+04
    0.72427E-03    0.81358E+04
    0.73891E-03    0.82581E+04
    0.75383E-03    0.83816E+04
    0.76906E-03    0.85065E+04
    0.78460E-03    0.86326E+04
    0.80045E-03    0.87601E+04
    0.81662E-03    0.88889E+04
    0.83311E-03    0.90191E+04
    0.84994E-03    0.91508E+04
    0.86711E-03    0.92839E+04
    0.88463E-03    0.94185E+04
    0.90250E-03    0.95547E+04
    0.92073E-03    0.96926E+04
    0.93933E-03    0.98321E+04
    0.95831E-03    0.99733E+04
    0.97767E-03    0.10116E+05
    0.99742E-03    0.10261E+05
    0.10176E-02    0.10408E+05
    0.10381E-02    0.10556E+05
    0.10591E-02    0.10707E+05
    0.10805E-02    0.10860E+05
    0.11023E-02    0.11014E+05
    0.11246E-02    0.11171E+05
    0.11473E-02    0.11331E+05
    0.11705E-02    0.11492E+05
    0.11941E-02    0.11656E+05
    0.12182E-02    0.11822E+05
    0.12429E-02    0.11990E+05
    0.12680E-02    0.12161E+05
    0.12936E-02    0.12335E+05
    0.13197E-02    0.12511E+05
    0.13464E-02    0.12690E+05
    0.13736E-02    0.12871E+05
    0.14013E-02    0.13055E+05
    0.14296E-02    0.13242E+05
    0.14585E-02    0.13432E+05
    0.14880E-02    0.13624E+05
    0.15180E-02    0.13820E+05
    0.15487E-02    0.14018E+05
    0.15800E-02    0.14219E+05
    0.16119E-02    0.14423E+05
    0.16445E-02    0.14630E+05
    0.16777E-02    0.14841E+05
    0.17116E-02    0.15054E+05
    0.17462E-02    0.15270E+05
    0.17814E-02    0.15490E+05
    0.18174E-02    0.15712E+05
    0.18541E-02    0.15938E+05
    0.18916E-02    0.16167E+05
    0.19298E-02    0.16399E+05
    0.19688E-02    0.16634E+05
    0.20086E-02    0.16872E+05
    0.20491E-02    0.17114E+05
    0.20905E-02    0.17359E+05
    0.21328E-02    0.17607E+05
    0.21758E-02    0.17858E+05
    0.22198E-02    0.18113E+05
    0.22646E-02    0.18370E+05
    0.23104E-02    0.18631E+05
    0.23571E-02    0.18895E+05
    0.24047E-02    0.19163E+05
    0.24533E-02    0.19433E+05
    0.25028E-02    0.19707E+05
    0.25534E-02    0.19984E+05
    0.26050E-02    0.20264E+05
    0.26576E-02    0.20547E+05
    0.27113E-02    0.20833E+05
    0.27660E-02    0.21122E+05
    0.28219E-02    0.21414E+05
    0.28789E-02    0.21709E+05
    0.29371E-02    0.22007E+05
    0.29964E-02    0.22308E+05
    0.30569E-02    0.22612E+05
    0.31187E-02    0.22918E+05
    0.31817E-02    0.23227E+05
    0.32460E-02    0.23539E+05
    0.33115E-02    0.23854E+05
    0.33784E-02    0.24171E+05
    0.34467E-02    0.24490E+05
    0.35163E-02    0.24812E+05
    0.35874E-02    0.25136E+05
    0.36598E-02    0.25462E+05
    0.37338E-02    0.25790E+05
    0.38092E-02    0.26121E+05
    0.38861E-02    0.26453E+05
    0.39646E-02    0.26787E+05
    0.40447E-02    0.27122E+05
    0.41264E-02    0.27459E+05
    0.42098E-02    0.27798E+05
    0.42948E-02    0.28138E+05
    0.43816E-02    0.28479E+05
    0.44701E-02    0.28821E+05
    0.45604E-02    0.29164E+05
    0.46525E-02    0.29507E+05
    0.47465E-02    0.29851E+05
    0.48424E-02    0.30196E+05
    0.49402E-02    0.30540E+05
    0.50400E-02    0.30885E+05
    0.51419E-02    0.31229E+05
    0.52457E-02    0.31574E+05
    0.53517E-02    0.31917E+05
    0.54598E-02    0.32260E+05
    0.55701E-02    0.32602E+05
    0.56826E-02    0.32942E+05
    0.57974E-02    0.33281E+05
    0.59145E-02    0.33619E+05
    0.60340E-02    0.33954E+05
    0.61559E-02    0.34288E+05
    0.62803E-02    0.34618E+05
    0.64072E-02    0.34947E+05
    0.65366E-02    0.35272E+05
    0.66686E-02    0.35594E+05
    0.68033E-02    0.35912E+05
    0.69408E-02    0.36227E+05
    0.70810E-02    0.36537E+05
    0.72240E-02    0.36843E+05
    0.73700E-02    0.37145E+05
    0.75189E-02    0.37441E+05
    0.76708E-02    0.37731E+05
    0.78257E-02    0.38016E+05
    0.79838E-02    0.38295E+05
    0.81451E-02    0.38568E+05
    0.83096E-02    0.38833E+05
    0.84775E-02    0.39091E+05
    0.86488E-02    0.39342E+05
    0.88235E-02    0.39585E+05
    0.90017E-02    0.39819E+05
    0.91836E-02    0.40044E+05
    0.93691E-02    0.40260E+05
    0.95583E-02    0.40467E+05
    0.97514E-02    0.40663E+05
    0.99484E-02    0.40849E+05
    0.10149E-01    0.41025E+05
    0.10354E-01    0.41188E+05
    0.10564E-01    0.41341E+05
    0.10777E-01    0.41481E+05
    0.10995E-01    0.41608E+05
    0.11217E-01    0.41722E+05
    0.11443E-01    0.41823E+05
    0.11675E-01    0.41910E+05
    0.11910E-01    0.41982E+05
    0.12151E-01    0.42039E+05
    0.12397E-01    0.42081E+05
    0.12647E-01    0.42108E+05
    0.12902E-01    0.42118E+05
    0.13163E-01    0.42112E+05
    0.13429E-01    0.42089E+05
    0.13700E-01    0.42048E+05
    0.13977E-01    0.41990E+05
    0.14259E-01    0.41914E+05
    0.14547E-01    0.41819E+05
    0.14841E-01    0.41705E+05
    0.15141E-01    0.41573E+05
    0.15447E-01    0.41421E+05
    0.15759E-01    0.41249E+05
    0.16077E-01    0.41058E+05
    0.16402E-01    0.40846E+05
    0.16734E-01    0.40615E+05
    0.17072E-01    0.40363E+05
    0.17416E-01    0.40091E+05
    0.17768E-01    0.39799E+05
    0.18127E-01    0.39486E+05
    0.18493E-01    0.39154E+05
    0.18867E-01    0.38801E+05
    0.19248E-01    0.38428E+05
    0.19637E-01    0.38036E+05
    0.20034E-01    0.37625E+05
    0.20438E-01    0.37195E+05
    0.20851E-01    0.36747E+05
    0.21272E-01    0.36281E+05
    0.21702E-01    0.35797E+05
    0.22141E-01    0.35298E+05
    0.22588E-01    0.34783E+05
    0.23044E-01    0.34252E+05
    0.23510E-01    0.33709E+05
    0.23985E-01    0.33152E+05
    0.24469E-01    0.32584E+05
    0.24964E-01    0.32005E+05
    0.25468E-01    0.31416E+05
    0.25982E-01    0.30820E+05
    0.26507E-01    0.30217E+05
    0.27043E-01    0.29609E+05
    0.27589E-01    0.28997E+05
    0.28146E-01    0.28384E+05
    0.28715E-01    0.27769E+05
    0.29295E-01    0.27156E+05
    0.29887E-01    0.26545E+05
    0.30490E-01    0.25938E+05
    0.31106E-01    0.25337E+05
    0.31735E-01    0.24744E+05
    0.32376E-01    0.24160E+05
    0.33030E-01    0.23586E+05
    0.33697E-01    0.23024E+05
    0.34378E-01    0.22476E+05
    0.35072E-01    0.21943E+05
    0.35781E-01    0.21426E+05
    0.36504E-01    0.20926E+05
    0.37241E-01    0.20444E+05
    0.37993E-01    0.19982E+05
    0.38761E-01    0.19540E+05
    0.39544E-01    0.19118E+05
    0.40343E-01    0.18717E+05
    0.41158E-01    0.18337E+05
    0.41989E-01    0.17977E+05
    0.42838E-01    0.17639E+05
    0.43703E-01    0.17321E+05
    0.44586E-01    0.17023E+05
    0.45486E-01    0.16744E+05
    0.46405E-01    0.16483E+05
    0.47343E-01    0.16239E+05
    0.48299E-01    0.16008E+05
    0.49275E-01    0.15791E+05
    0.50270E-01    0.15585E+05
    0.51286E-01    0.15387E+05
    0.52322E-01    0.15194E+05
    0.53379E-01    0.15005E+05
    0.54457E-01    0.14816E+05
    0.55557E-01    0.14625E+05
    0.56680E-01    0.14427E+05
    0.57825E-01    0.14221E+05
    0.58993E-01    0.14004E+05
    0.60184E-01    0.13772E+05
    0.61400E-01    0.13524E+05
    0.62641E-01    0.13259E+05
    0.63906E-01    0.12973E+05
    0.65197E-01    0.12668E+05
    0.66514E-01    0.12342E+05
    0.67858E-01    0.11996E+05
    0.69229E-01    0.11633E+05
    0.70627E-01    0.11253E+05
    0.72054E-01    0.10859E+05
    0.73510E-01    0.10457E+05
    0.74994E-01    0.10049E+05
    0.76509E-01    0.96395E+04
    0.78055E-01    0.92340E+04
    0.79632E-01    0.88371E+04
    0.81241E-01    0.84537E+04
    0.82882E-01    0.80880E+04
    0.84556E-01    0.77442E+04
    0.86264E-01    0.74256E+04
    0.88007E-01    0.71345E+04
    0.89785E-01    0.68732E+04
    0.91598E-01    0.66420E+04
    0.93449E-01    0.64408E+04
    0.95337E-01    0.62685E+04
    0.97263E-01    0.61226E+04
    0.99227E-01    0.59999E+04
    0.10123E+00    0.58963E+04
    0.10328E+00    0.58067E+04
    0.10536E+00    0.57253E+04
    0.10749E+00    0.56461E+04
    0.10966E+00    0.55632E+04
    0.11188E+00    0.54705E+04
    0.11414E+00    0.53633E+04
    0.11644E+00    0.52376E+04
    0.11880E+00    0.50914E+04
    0.12120E+00    0.49246E+04
    0.12365E+00    0.47389E+04
    0.12614E+00    0.45379E+04
    0.12869E+00    0.43271E+04
    0.13129E+00    0.41127E+04
    0.13394E+00    0.39016E+04
    0.13665E+00    0.37006E+04
    0.13941E+00    0.35154E+04
    0.14223E+00    0.33505E+04
    0.14510E+00    0.32086E+04
    0.14803E+00    0.30905E+04
    0.15102E+00    0.29951E+04
    0.15407E+00    0.29193E+04
    0.15718E+00    0.28583E+04
    0.16036E+00    0.28063E+04
    0.16360E+00    0.27566E+04
    0.16690E+00    0.27029E+04
    0.17028E+00    0.26398E+04
    0.17371E+00    0.25637E+04
    0.17722E+00    0.24737E+04
    0.18080E+00    0.23712E+04
    0.18446E+00    0.22603E+04
