    0.10000E-03    0.84561E+03
    0.10202E-03    0.85958E+03
    0.10408E-03    0.87379E+03
    0.10618E-03    0.88822E+03
    0.10833E-03    0.90290E+03
    0.11052E-03    0.91782E+03
    0.11275E-03    0.93299E+03
    0.11503E-03    0.94840E+03
    0.11735E-03    0.96407E+03
    0.11972E-03    0.98000E+03
    0.12214E-03    0.99620E+03
    0.12461E-03    0.10127E+04
    0.12712E-03    0.10294E+04
    0.12969E-03    0.10464E+04
    0.13231E-03    0.10637E+04
    0.13499E-03    0.10813E+04
    0.13771E-03    0.10991E+04
    0.14049E-03    0.11173E+04
    0.14333E-03    0.11358E+04
    0.14623E-03    0.11545E+04
    0.14918E-03    0.11736E+04
    0.15220E-03    0.11930E+04
    0.15527E-03    0.12127E+04
    0.15841E-03    0.12328E+04
    0.16161E-03    0.12531E+04
    0.16487E-03    0.12738E+04
    0.16820E-03    0.12949E+04
    0.17160E-03    0.13163E+04
    0.17507E-03    0.13381E+04
    0.17860E-03    0.13602E+04
    0.18221E-03    0.13826E+04
    0.18589E-03    0.14055E+04
    0.18965E-03    0.14287E+04
    0.19348E-03    0.14523E+04
    0.19739E-03    0.14763E+04
    0.20138E-03    0.15007E+04
    0.20544E-03    0.15255E+04
    0.20959E-03    0.15508E+04
    0.21383E-03    0.15764E+04
    0.21815E-03    0.16024E+04
    0.22255E-03    0.16289E+04
    0.22705E-03    0.16559E+04
    0.23164E-03    0.16832E+04
    0.23632E-03    0.17111E+04
    0.24109E-03    0.17393E+04
    0.24596E-03    0.17681E+04
    0.25093E-03    0.17973E+04
    0.25600E-03    0.18270E+04
    0.26117E-03    0.18572E+04
    0.26645E-03    0.18879E+04
    0.27183E-03    0.19191E+04
    0.27732E-03    0.19509E+04
    0.28292E-03    0.19831E+04
    0.28864E-03    0.20159E+04
    0.29447E-03    0.20492E+04
    0.30042E-03    0.20831E+04
    0.30649E-03    0.21175E+04
    0.31268E-03    0.21525E+04
    0.31899E-03    0.21881E+04
    0.32544E-03    0.22243E+04
    0.33201E-03    0.22611E+04
    0.33872E-03    0.22985E+04
    0.34556E-03    0.23365E+04
    0.35254E-03    0.23751E+04
    0.35966E-03    0.24144E+04
    0.36693E-03    0.24543E+04
    0.37434E-03    0.24949E+04
    0.38190E-03    0.25361E+04
    0.38962E-03    0.25781E+04
    0.39749E-03    0.26207E+04
    0.40552E-03    0.26640E+04
    0.41371E-03    0.27081E+04
    0.42207E-03    0.27529E+04
    0.43060E-03    0.27984E+04
    0.43929E-03    0.28447E+04
    0.44817E-03    0.28917E+04
    0.45722E-03    0.29395E+04
    0.46646E-03    0.29881E+04
    0.47588E-03    0.30375E+04
    0.48550E-03    0.30877E+04
    0.49530E-03    0.31388E+04
    0.50531E-03    0.31907E+04
    0.51552E-03    0.32434E+04
    0.52593E-03    0.32971E+04
    0.53656E-03    0.33516E+04
    0.54739E-03    0.34070E+04
    0.55845E-03    0.34633E+04
    0.56973E-03    0.35205E+04
    0.58124E-03    0.35787E+04
    0.59299E-03    0.36379E+04
    0.60496E-03    0.36980E+04
    0.61719E-03    0.37591E+04
    0.62965E-03    0.38212E+04
    0.64237E-03    0.38843E+04
    0.65535E-03    0.39485E+04
    0.66859E-03    0.40137E+04
    0.68210E-03    0.40799E+04
    0.69588E-03    0.41473E+04
    0.70993E-03    0.42157E+04
    0.72427E-03    0.42853E+04
    0.73891E-03    0.43560E+04
    0.75383E-03    0.44278E+04
    0.76906E-03    0.45008E+04
    0.78460E-03    0.45750E+04
    0.80045E-03    0.46504E+04
    0.81662E-03    0.47270E+04
    0.83311E-03    0.48048E+04
    0.84994E-03    0.48839E+04
    0.86711E-03    0.49643E+04
    0.88463E-03    0.50459E+04
    0.90250E-03    0.51288E+04
    0.92073E-03    0.52131E+04
    0.93933E-03    0.52987E+04
    0.95831E-03    0.53856E+04
    0.97767E-03    0.54739E+04
    0.99742E-03    0.55636E+04
    0.10176E-02    0.56547E+04
    0.10381E-02    0.57473E+04
    0.10591E-02    0.58413E+04
    0.10805E-02    0.59367E+04
    0.11023E-02    0.60336E+04
    0.11246E-02    0.61320E+04
    0.11473E-02    0.62319E+04
    0.11705E-02    0.63334E+04
    0.11941E-02    0.64364E+04
    0.12182E-02    0.65409E+04
    0.12429E-02    0.66471E+04
    0.12680E-02    0.67548E+04
    0.12936E-02    0.68641E+04
    0.13197E-02    0.69751E+04
    0.13464E-02    0.70878E+04
    0.13736E-02    0.72020E+04
    0.14013E-02    0.73180E+04
    0.14296E-02    0.74357E+04
    0.14585E-02    0.75551E+04
    0.14880E-02    0.76762E+04
    0.15180E-02    0.77991E+04
    0.15487E-02    0.79237E+04
    0.15800E-02    0.80502E+04
    0.16119E-02    0.81784E+04
    0.16445E-02    0.83084E+04
    0.16777E-02    0.84403E+04
    0.17116E-02    0.85740E+04
    0.17462E-02    0.87096E+04
    0.17814E-02    0.88471E+04
    0.18174E-02    0.89865E+04
    0.18541E-02    0.91278E+04
    0.18916E-02    0.92710E+04
    0.19298E-02    0.94162E+04
    0.19688E-02    0.95633E+04
    0.20086E-02    0.97124E+04
    0.20491E-02    0.98635E+04
    0.20905E-02    0.10017E+05
    0.21328E-02    0.10172E+05
    0.21758E-02    0.10329E+05
    0.22198E-02    0.10488E+05
    0.22646E-02    0.10649E+05
    0.23104E-02    0.10812E+05
    0.23571E-02    0.10978E+05
    0.24047E-02    0.11145E+05
    0.24533E-02    0.11315E+05
    0.25028E-02    0.11486E+05
    0.25534E-02    0.11660E+05
    0.26050E-02    0.11836E+05
    0.26576E-02    0.12014E+05
    0.27113E-02    0.12194E+05
    0.27660E-02    0.12376E+05
    0.28219E-02    0.12560E+05
    0.28789E-02    0.12746E+05
    0.29371E-02    0.12935E+05
    0.29964E-02    0.13126E+05
    0.30569E-02    0.13318E+05
    0.31187E-02    0.13513E+05
    0.31817E-02    0.13710E+05
    0.32460E-02    0.13909E+05
    0.33115E-02    0.14111E+05
    0.33784E-02    0.14314E+05
    0.34467E-02    0.14519E+05
