    0.10000E-03    0.30264E+03
    0.10202E-03    0.30862E+03
    0.10408E-03    0.31473E+03
    0.10618E-03    0.32096E+03
    0.10833E-03    0.32731E+03
    0.11052E-03    0.33378E+03
    0.11275E-03    0.34039E+03
    0.11503E-03    0.34712E+03
    0.11735E-03    0.35398E+03
    0.11972E-03    0.36099E+03
    0.12214E-03    0.36813E+03
    0.12461E-03    0.37541E+03
    0.12712E-03    0.38283E+03
    0.12969E-03    0.39040E+03
    0.13231E-03    0.39812E+03
    0.13499E-03    0.40599E+03
    0.13771E-03    0.41402E+03
    0.14049E-03    0.42220E+03
    0.14333E-03    0.43055E+03
    0.14623E-03    0.43906E+03
    0.14918E-03    0.44773E+03
    0.15220E-03    0.45658E+03
    0.15527E-03    0.46561E+03
    0.15841E-03    0.47481E+03
    0.16161E-03    0.48419E+03
    0.16487E-03    0.49375E+03
    0.16820E-03    0.50350E+03
    0.17160E-03    0.51345E+03
    0.17507E-03    0.52359E+03
    0.17860E-03    0.53393E+03
    0.18221E-03    0.54447E+03
    0.18589E-03    0.55522E+03
    0.18965E-03    0.56618E+03
    0.19348E-03    0.57735E+03
    0.19739E-03    0.58874E+03
    0.20138E-03    0.60036E+03
    0.20544E-03    0.61220E+03
    0.20959E-03    0.62428E+03
    0.21383E-03    0.63659E+03
    0.21815E-03    0.64914E+03
    0.22255E-03    0.66194E+03
    0.22705E-03    0.67498E+03
    0.23164E-03    0.68829E+03
    0.23632E-03    0.70185E+03
    0.24109E-03    0.71567E+03
    0.24596E-03    0.72977E+03
    0.25093E-03    0.74414E+03
    0.25600E-03    0.75878E+03
    0.26117E-03    0.77372E+03
    0.26645E-03    0.78894E+03
    0.27183E-03    0.80446E+03
    0.27732E-03    0.82028E+03
    0.28292E-03    0.83641E+03
    0.28864E-03    0.85285E+03
    0.29447E-03    0.86960E+03
    0.30042E-03    0.88669E+03
    0.30649E-03    0.90410E+03
    0.31268E-03    0.92185E+03
    0.31899E-03    0.93994E+03
    0.32544E-03    0.95838E+03
    0.33201E-03    0.97717E+03
    0.33872E-03    0.99632E+03
    0.34556E-03    0.10158E+04
    0.35254E-03    0.10357E+04
    0.35966E-03    0.10560E+04
    0.36693E-03    0.10767E+04
    0.37434E-03    0.10978E+04
    0.38190E-03    0.11192E+04
    0.38962E-03    0.11411E+04
    0.39749E-03    0.11634E+04
    0.40552E-03    0.11861E+04
    0.41371E-03    0.12092E+04
    0.42207E-03    0.12328E+04
    0.43060E-03    0.12569E+04
    0.43929E-03    0.12813E+04
    0.44817E-03    0.13063E+04
    0.45722E-03    0.13317E+04
    0.46646E-03    0.13576E+04
    0.47588E-03    0.13840E+04
    0.48550E-03    0.14109E+04
    0.49530E-03    0.14383E+04
    0.50531E-03    0.14662E+04
    0.51552E-03    0.14946E+04
    0.52593E-03    0.15235E+04
    0.53656E-03    0.15530E+04
    0.54739E-03    0.15831E+04
    0.55845E-03    0.16137E+04
    0.56973E-03    0.16448E+04
    0.58124E-03    0.16766E+04
    0.59299E-03    0.17089E+04
    0.60496E-03    0.17418E+04
    0.61719E-03    0.17753E+04
    0.62965E-03    0.18095E+04
    0.64237E-03    0.18442E+04
    0.65535E-03    0.18796E+04
    0.66859E-03    0.19157E+04
    0.68210E-03    0.19524E+04
    0.69588E-03    0.19898E+04
    0.70993E-03    0.20278E+04
    0.72427E-03    0.20665E+04
    0.73891E-03    0.21060E+04
    0.75383E-03    0.21461E+04
    0.76906E-03    0.21870E+04
    0.78460E-03    0.22286E+04
    0.80045E-03    0.22710E+04
    0.81662E-03    0.23141E+04
    0.83311E-03    0.23580E+04
    0.84994E-03    0.24026E+04
    0.86711E-03    0.24481E+04
    0.88463E-03    0.24944E+04
    0.90250E-03    0.25414E+04
    0.92073E-03    0.25894E+04
    0.93933E-03    0.26381E+04
    0.95831E-03    0.26878E+04
    0.97767E-03    0.27383E+04
    0.99742E-03    0.27897E+04
    0.10176E-02    0.28420E+04
    0.10381E-02    0.28952E+04
    0.10591E-02    0.29494E+04
    0.10805E-02    0.30045E+04
    0.11023E-02    0.30605E+04
    0.11246E-02    0.31175E+04
    0.11473E-02    0.31756E+04
    0.11705E-02    0.32346E+04
    0.11941E-02    0.32946E+04
    0.12182E-02    0.33557E+04
    0.12429E-02    0.34178E+04
    0.12680E-02    0.34810E+04
    0.12936E-02    0.35453E+04
    0.13197E-02    0.36106E+04
    0.13464E-02    0.36771E+04
    0.13736E-02    0.37447E+04
    0.14013E-02    0.38135E+04
    0.14296E-02    0.38834E+04
    0.14585E-02    0.39544E+04
    0.14880E-02    0.40267E+04
    0.15180E-02    0.41001E+04
    0.15487E-02    0.41748E+04
    0.15800E-02    0.42507E+04
    0.16119E-02    0.43278E+04
    0.16445E-02    0.44062E+04
    0.16777E-02    0.44859E+04
    0.17116E-02    0.45668E+04
    0.17462E-02    0.46491E+04
    0.17814E-02    0.47326E+04
    0.18174E-02    0.48175E+04
    0.18541E-02    0.49038E+04
    0.18916E-02    0.49913E+04
    0.19298E-02    0.50803E+04
    0.19688E-02    0.51706E+04
    0.20086E-02    0.52623E+04
    0.20491E-02    0.53554E+04
    0.20905E-02    0.54498E+04
    0.21328E-02    0.55458E+04
    0.21758E-02    0.56431E+04
    0.22198E-02    0.57418E+04
    0.22646E-02    0.58420E+04
    0.23104E-02    0.59437E+04
    0.23571E-02    0.60468E+04
    0.24047E-02    0.61514E+04
    0.24533E-02    0.62574E+04
    0.25028E-02    0.63649E+04
    0.25534E-02    0.64739E+04
    0.26050E-02    0.65844E+04
