    0.10000E-03    0.80504E+04
    0.10202E-03    0.81883E+04
    0.10408E-03    0.83285E+04
    0.10618E-03    0.84712E+04
    0.10833E-03    0.86162E+04
    0.11052E-03    0.87638E+04
    0.11275E-03    0.89138E+04
    0.11503E-03    0.90664E+04
    0.11735E-03    0.92215E+04
    0.11972E-03    0.93793E+04
    0.12214E-03    0.95398E+04
    0.12461E-03    0.97030E+04
    0.12712E-03    0.98690E+04
    0.12969E-03    0.10038E+05
    0.13231E-03    0.10209E+05
    0.13499E-03    0.10384E+05
    0.13771E-03    0.10561E+05
    0.14049E-03    0.10742E+05
    0.14333E-03    0.10925E+05
    0.14623E-03    0.11112E+05
    0.14918E-03    0.11302E+05
    0.15220E-03    0.11495E+05
    0.15527E-03    0.11691E+05
    0.15841E-03    0.11890E+05
    0.16161E-03    0.12093E+05
    0.16487E-03    0.12299E+05
    0.16820E-03    0.12509E+05
    0.17160E-03    0.12722E+05
    0.17507E-03    0.12939E+05
    0.17860E-03    0.13160E+05
    0.18221E-03    0.13384E+05
    0.18589E-03    0.13611E+05
    0.18965E-03    0.13843E+05
    0.19348E-03    0.14079E+05
    0.19739E-03    0.14318E+05
    0.20138E-03    0.14561E+05
    0.20544E-03    0.14809E+05
    0.20959E-03    0.15060E+05
    0.21383E-03    0.15316E+05
    0.21815E-03    0.15576E+05
    0.22255E-03    0.15840E+05
    0.22705E-03    0.16108E+05
    0.23164E-03    0.16381E+05
    0.23632E-03    0.16659E+05
    0.24109E-03    0.16941E+05
    0.24596E-03    0.17227E+05
    0.25093E-03    0.17519E+05
    0.25600E-03    0.17815E+05
    0.26117E-03    0.18115E+05
    0.26645E-03    0.18421E+05
    0.27183E-03    0.18732E+05
    0.27732E-03    0.19047E+05
    0.28292E-03    0.19368E+05
    0.28864E-03    0.19694E+05
    0.29447E-03    0.20025E+05
    0.30042E-03    0.20362E+05
    0.30649E-03    0.20704E+05
    0.31268E-03    0.21051E+05
    0.31899E-03    0.21404E+05
    0.32544E-03    0.21762E+05
    0.33201E-03    0.22126E+05
    0.33872E-03    0.22496E+05
    0.34556E-03    0.22872E+05
    0.35254E-03    0.23253E+05
    0.35966E-03    0.23641E+05
    0.36693E-03    0.24035E+05
    0.37434E-03    0.24434E+05
    0.38190E-03    0.24840E+05
    0.38962E-03    0.25252E+05
    0.39749E-03    0.25671E+05
    0.40552E-03    0.26096E+05
    0.41371E-03    0.26527E+05
    0.42207E-03    0.26966E+05
    0.43060E-03    0.27410E+05
    0.43929E-03    0.27862E+05
    0.44817E-03    0.28320E+05
    0.45722E-03    0.28785E+05
    0.46646E-03    0.29257E+05
    0.47588E-03    0.29737E+05
    0.48550E-03    0.30223E+05
    0.49530E-03    0.30717E+05
    0.50531E-03    0.31218E+05
    0.51552E-03    0.31726E+05
    0.52593E-03    0.32242E+05
    0.53656E-03    0.32765E+05
    0.54739E-03    0.33296E+05
    0.55845E-03    0.33835E+05
    0.56973E-03    0.34381E+05
    0.58124E-03    0.34936E+05
    0.59299E-03    0.35498E+05
    0.60496E-03    0.36068E+05
    0.61719E-03    0.36647E+05
    0.62965E-03    0.37233E+05
    0.64237E-03    0.37829E+05
    0.65535E-03    0.38432E+05
    0.66859E-03    0.39044E+05
    0.68210E-03    0.39664E+05
    0.69588E-03    0.40293E+05
    0.70993E-03    0.40931E+05
    0.72427E-03    0.41578E+05
    0.73891E-03    0.42234E+05
    0.75383E-03    0.42898E+05
    0.76906E-03    0.43572E+05
    0.78460E-03    0.44255E+05
    0.80045E-03    0.44947E+05
    0.81662E-03    0.45649E+05
    0.83311E-03    0.46360E+05
    0.84994E-03    0.47080E+05
    0.86711E-03    0.47810E+05
    0.88463E-03    0.48550E+05
    0.90250E-03    0.49300E+05
    0.92073E-03    0.50059E+05
    0.93933E-03    0.50828E+05
    0.95831E-03    0.51608E+05
    0.97767E-03    0.52397E+05
    0.99742E-03    0.53196E+05
    0.10176E-02    0.54006E+05
    0.10381E-02    0.54826E+05
    0.10591E-02    0.55656E+05
    0.10805E-02    0.56496E+05
    0.11023E-02    0.57347E+05
    0.11246E-02    0.58208E+05
    0.11473E-02    0.59079E+05
    0.11705E-02    0.59961E+05
    0.11941E-02    0.60854E+05
    0.12182E-02    0.61756E+05
    0.12429E-02    0.62670E+05
    0.12680E-02    0.63593E+05
    0.12936E-02    0.64528E+05
    0.13197E-02    0.65472E+05
    0.13464E-02    0.66427E+05
    0.13736E-02    0.67393E+05
    0.14013E-02    0.68368E+05
    0.14296E-02    0.69354E+05
    0.14585E-02    0.70351E+05
    0.14880E-02    0.71357E+05
    0.15180E-02    0.72374E+05
    0.15487E-02    0.73400E+05
    0.15800E-02    0.74437E+05
    0.16119E-02    0.75483E+05
    0.16445E-02    0.76539E+05
    0.16777E-02    0.77605E+05
    0.17116E-02    0.78680E+05
