"x"
-1.15476392567118
-1.0823294386877
-1.01150990863445
-0.94084756495969
-0.871420052835031
-0.802039962865904
-0.733197003521619
-0.665362694525727
-0.59832031494708
-0.531483008814114
-0.466177735749463
-0.401242980442365
-0.336614933048369
-0.27310971429811
-0.210137839158018
-0.148175949952621
-0.0871056038106627
-0.0267695783564923
0.0333040128915633
0.0928250079948886
0.151265194539106
0.208279492113615
0.265185481453104
0.322794972293569
0.380336836639279
0.436861418979376
0.491413795515196
0.543138872590618
0.593750611139022
0.644805356507348
0.69488075164481
0.742870156668364
0.787547707751287
0.829288674135033
0.869263910645301
0.907420748197165
0.943808536385925
0.97834320706822
1.01103235804763
1.04056065975514
1.06644296059885
1.08993067107374
1.11221312089739
1.1345454570031
1.15666772729019
1.1776340022562
1.19757251333021
1.21660402067824
1.23485927841409
1.25245491758533
1.27099587145854
1.27782841649251
1.28430232350516
1.29027681063823
1.29564882167471
1.30061062111963
1.30537817221063
1.30988590229756
1.31407759364047
1.31790179096062
1.32132467704771
1.32414461228421
1.32634973964565
1.32816274360987
1.32978180314178
1.33138174154859
1.33245224041326
1.33265271624147
1.3323732332447
1.33196407657319
1.33173975074897
1.3319820151911
1.33202881261553
1.33140258617221
1.33060240687848
1.33008034248479
1.33024517534775
1.33083428625369
1.33139019896546
1.33199422633461
1.33272045720739
1.33363637427098
1.33480219326472
1.33644807241129
1.33857060551368
1.34089860899537
1.34318253070347
1.34519276317668
1.34734370650567
1.35000487487854
1.35289832705419
1.3557684362066
1.35837870513411
1.36050868071693
1.36254953982783
1.36485235637235
1.36717386748155
1.36928790671459
1.37098423771842
1.37232048108451
1.37350588534236
1.37456109616702
1.37550673625621
1.37636216625624
1.37714556316497
1.37760150584404
1.37763716746964
1.37749974914651
1.37742183581736
1.37762161816282
1.37782322507959
1.37772392034817
1.37748337102986
1.37725215542462
1.37717203081905
1.3773764149904
1.37769087891817
1.37791934461581
1.37815135423446
1.37847178034008
1.37896073673721
1.37964988758559
1.38048400203199
1.38141433670356
1.38239247119104
1.38337320240666
1.38431369905733
1.38537625923585
1.38665646434776
1.38802275650385
1.38934672923494
1.39050751396817
1.39158967881479
1.3927307728456
1.3938942786491
1.39504867080924
1.39616078204022
1.39720007977209
1.39817894738957
1.39913130503622
1.40006299556461
1.40097701089394
1.40187706958896
1.40275215892008
1.40359552493566
1.40441606379085
1.40522452838474
1.40602897117717
1.40683783068472
1.40760512442833
1.40830798172451
1.40898722360842
1.40968377645028
1.41043500234899
1.41120810813131
1.41195605096593
1.41269375365458
1.41343482889211
1.41419436846062
1.41498484190046
1.41580388298889
1.41663593980403
1.41747340608945
1.41831129142854
1.41914251884126
1.41996709881652
1.42079116169494
1.42161768743285
1.42244876272525
1.42328868805904
1.42413933848838
1.42502389648995
1.42594716453997
1.42688483261391
1.42781263219763
1.42870975750323
1.42959156199046
1.43048392936879
1.43137962142513
1.4322708318205
1.43315249689738
1.43401729416718
1.43485571056621
1.43567248677494
1.4364822993187
1.43729854953519
1.43813642835715
1.438977812089
1.43980309026111
1.44062197202751
1.44144384097811
1.44227698095487
1.44313170218268
1.4439954225311
1.4448538953872
1.44571189191036
1.44657402783212
1.4474439522759
1.44832024442287
1.4491963055138
1.4500119897375
1.45356666673113
1.45721466838496
1.46097206877346
1.46483787189922
1.46881104810824
1.47290341614008
1.47712843048381
1.48149953187436
1.48605128226578
1.49078165098134
1.49564565385605
1.50059916158702
1.50559710217107
1.51059610951731
1.51569393561167
1.52096886288135
1.52634081486017
1.53172704035572
1.5370499331578
1.54238186916575
1.54782562973844
1.55334275130021
1.55889392179271
1.56444216339235
1.56994806318048
1.5754770041852
1.5810920885464
1.58674826125406
1.59240190005978
1.59800930686973
1.60362989342766
1.60932907514578
1.61506933713673
1.62081379061096
1.62652611811426
1.63216806422768
1.63784001136019
1.64361388511002
1.64941239568475
1.65515702216285
1.66077039900231
1.6663551942674
1.67202386204686
1.67771470330838
1.68336751777668
1.68892000535129
1.69431180454248
1.69965306832458
1.70504505828076
1.71041206376011
1.71567829463124
1.72076711574058
1.72576443134156
1.73077320842346
1.73574494364771
1.74063144413836
1.74538443479824
1.74995525457135
1.75442528702935
1.75887267321691
1.76324325498764
1.76748257780763
1.77153694734917
1.77545236028082
1.77929604474717
1.7830459826267
1.78667987660599
1.79017521174529
1.7935098476446
1.79670853765693
1.79980277885746
1.80278033010806
1.80562909508799
1.80833720970443
1.81089906894328
1.81332237629294
1.81561464012397
1.81778343919295
1.81983622534604
1.82178044469973
1.82358719219781
1.82523886653551
1.82675976709283
1.82817436832587
1.82950695995794
1.83072465422338
1.83179164309982
1.83272806405695
1.8335541834988
1.83429015697522
1.83495619236481
1.83550906009231
1.83591318909017
1.83620024677156
1.83640186031585
1.83654969968644
1.83660354100937
1.83651796253781
1.8363167879422
1.83602385192726
1.83566297163681
1.83525798396731
1.83476814348217
1.83415500000862
1.83344578507645
1.83266773226238
1.83184812284446
1.83095866955741
1.82996333551551
1.82887753575192
1.82771673797797
1.82649637160911
1.82523190339426
1.82389593753806
1.82246317275731
1.82095233464414
1.81938210617935
1.81777118489094
1.81610233681914
1.81435171567274
1.81252818671018
1.81064060209
1.80869779982569
1.80670866946182
1.80466272772987
1.80254757075559
1.8003690742479
1.79813306833549
1.79584537070879
1.79350230228103
1.79109710096975
1.78863092603463
1.78610496055781
1.78352041230449
1.78087841111363
1.77817757668079
1.77541624886472
1.77259498775801
1.76971455299053
1.76677556016698
1.76377799268328
1.76072129244878
1.75760539289034
1.75443032606273
1.75119605232515
1.74790249581288
1.74454968049423
1.7411374942445
1.73766599281553
1.73413509780458
