    0.10000E-03    0.42183E+03
    0.10202E-03    0.43028E+03
    0.10408E-03    0.43889E+03
    0.10618E-03    0.44769E+03
    0.10833E-03    0.45665E+03
    0.11052E-03    0.46580E+03
    0.11275E-03    0.47513E+03
    0.11503E-03    0.48465E+03
    0.11735E-03    0.49435E+03
    0.11972E-03    0.50426E+03
    0.12214E-03    0.51436E+03
    0.12461E-03    0.52466E+03
    0.12712E-03    0.53517E+03
    0.12969E-03    0.54589E+03
    0.13231E-03    0.55683E+03
    0.13499E-03    0.56799E+03
    0.13771E-03    0.57937E+03
    0.14049E-03    0.59097E+03
    0.14333E-03    0.60281E+03
    0.14623E-03    0.61489E+03
    0.14918E-03    0.62721E+03
    0.15220E-03    0.63978E+03
    0.15527E-03    0.65260E+03
    0.15841E-03    0.66567E+03
    0.16161E-03    0.67901E+03
    0.16487E-03    0.69262E+03
    0.16820E-03    0.70650E+03
    0.17160E-03    0.72066E+03
    0.17507E-03    0.73510E+03
    0.17860E-03    0.74983E+03
    0.18221E-03    0.76486E+03
    0.18589E-03    0.78019E+03
    0.18965E-03    0.79583E+03
    0.19348E-03    0.81178E+03
    0.19739E-03    0.82805E+03
    0.20138E-03    0.84465E+03
    0.20544E-03    0.86158E+03
    0.20959E-03    0.87885E+03
    0.21383E-03    0.89647E+03
    0.21815E-03    0.91445E+03
    0.22255E-03    0.93278E+03
    0.22705E-03    0.95148E+03
    0.23164E-03    0.97056E+03
    0.23632E-03    0.99002E+03
    0.24109E-03    0.10099E+04
    0.24596E-03    0.10301E+04
    0.25093E-03    0.10508E+04
    0.25600E-03    0.10719E+04
    0.26117E-03    0.10934E+04
    0.26645E-03    0.11153E+04
    0.27183E-03    0.11377E+04
    0.27732E-03    0.11605E+04
    0.28292E-03    0.11838E+04
    0.28864E-03    0.12075E+04
    0.29447E-03    0.12318E+04
    0.30042E-03    0.12565E+04
    0.30649E-03    0.12817E+04
    0.31268E-03    0.13074E+04
    0.31899E-03    0.13337E+04
    0.32544E-03    0.13605E+04
    0.33201E-03    0.13878E+04
    0.33872E-03    0.14156E+04
    0.34556E-03    0.14441E+04
    0.35254E-03    0.14731E+04
    0.35966E-03    0.15026E+04
    0.36693E-03    0.15328E+04
    0.37434E-03    0.15636E+04
    0.38190E-03    0.15950E+04
    0.38962E-03    0.16271E+04
    0.39749E-03    0.16598E+04
    0.40552E-03    0.16931E+04
    0.41371E-03    0.17271E+04
    0.42207E-03    0.17618E+04
    0.43060E-03    0.17973E+04
    0.43929E-03    0.18334E+04
    0.44817E-03    0.18703E+04
    0.45722E-03    0.19079E+04
    0.46646E-03    0.19462E+04
    0.47588E-03    0.19854E+04
    0.48550E-03    0.20253E+04
    0.49530E-03    0.20660E+04
    0.50531E-03    0.21076E+04
    0.51552E-03    0.21500E+04
    0.52593E-03    0.21932E+04
    0.53656E-03    0.22374E+04
    0.54739E-03    0.22824E+04
    0.55845E-03    0.23283E+04
    0.56973E-03    0.23752E+04
