    0.10000E-03    0.23599E+03
    0.10202E-03    0.24076E+03
    0.10408E-03    0.24562E+03
    0.10618E-03    0.25058E+03
    0.10833E-03    0.25564E+03
    0.11052E-03    0.26081E+03
    0.11275E-03    0.26608E+03
    0.11503E-03    0.27145E+03
    0.11735E-03    0.27694E+03
    0.11972E-03    0.28253E+03
    0.12214E-03    0.28824E+03
    0.12461E-03    0.29406E+03
    0.12712E-03    0.30000E+03
    0.12969E-03    0.30607E+03
    0.13231E-03    0.31225E+03
    0.13499E-03    0.31856E+03
    0.13771E-03    0.32499E+03
    0.14049E-03    0.33156E+03
    0.14333E-03    0.33826E+03
    0.14623E-03    0.34509E+03
    0.14918E-03    0.35206E+03
    0.15220E-03    0.35918E+03
    0.15527E-03    0.36643E+03
    0.15841E-03    0.37384E+03
    0.16161E-03    0.38139E+03
    0.16487E-03    0.38910E+03
    0.16820E-03    0.39696E+03
    0.17160E-03    0.40498E+03
    0.17507E-03    0.41316E+03
    0.17860E-03    0.42151E+03
    0.18221E-03    0.43002E+03
    0.18589E-03    0.43871E+03
    0.18965E-03    0.44758E+03
    0.19348E-03    0.45662E+03
    0.19739E-03    0.46584E+03
    0.20138E-03    0.47526E+03
    0.20544E-03    0.48486E+03
    0.20959E-03    0.49466E+03
    0.21383E-03    0.50465E+03
    0.21815E-03    0.51485E+03
    0.22255E-03    0.52525E+03
    0.22705E-03    0.53586E+03
    0.23164E-03    0.54669E+03
    0.23632E-03    0.55774E+03
    0.24109E-03    0.56901E+03
    0.24596E-03    0.58051E+03
    0.25093E-03    0.59224E+03
    0.25600E-03    0.60420E+03
    0.26117E-03    0.61641E+03
    0.26645E-03    0.62887E+03
    0.27183E-03    0.64157E+03
    0.27732E-03    0.65454E+03
    0.28292E-03    0.66777E+03
    0.28864E-03    0.68126E+03
    0.29447E-03    0.69503E+03
    0.30042E-03    0.70907E+03
    0.30649E-03    0.72340E+03
    0.31268E-03    0.73802E+03
    0.31899E-03    0.75293E+03
    0.32544E-03    0.76815E+03
    0.33201E-03    0.78367E+03
    0.33872E-03    0.79951E+03
    0.34556E-03    0.81566E+03
    0.35254E-03    0.83215E+03
    0.35966E-03    0.84896E+03
    0.36693E-03    0.86612E+03
    0.37434E-03    0.88362E+03
    0.38190E-03    0.90148E+03
    0.38962E-03    0.91970E+03
    0.39749E-03    0.93828E+03
    0.40552E-03    0.95724E+03
    0.41371E-03    0.97658E+03
    0.42207E-03    0.99632E+03
    0.43060E-03    0.10165E+04
    0.43929E-03    0.10370E+04
    0.44817E-03    0.10579E+04
    0.45722E-03    0.10793E+04
    0.46646E-03    0.11011E+04
    0.47588E-03    0.11234E+04
    0.48550E-03    0.11461E+04
    0.49530E-03    0.11692E+04
    0.50531E-03    0.11929E+04
    0.51552E-03    0.12169E+04
