    0.10000E-03    0.91130E+04
    0.10202E-03    0.92668E+04
    0.10408E-03    0.94230E+04
    0.10618E-03    0.95818E+04
    0.10833E-03    0.97432E+04
    0.11052E-03    0.99071E+04
    0.11275E-03    0.10074E+05
    0.11503E-03    0.10243E+05
    0.11735E-03    0.10415E+05
    0.11972E-03    0.10589E+05
    0.12214E-03    0.10767E+05
    0.12461E-03    0.10947E+05
    0.12712E-03    0.11130E+05
    0.12969E-03    0.11316E+05
    0.13231E-03    0.11505E+05
    0.13499E-03    0.11697E+05
    0.13771E-03    0.11891E+05
    0.14049E-03    0.12089E+05
    0.14333E-03    0.12290E+05
    0.14623E-03    0.12494E+05
    0.14918E-03    0.12701E+05
    0.15220E-03    0.12911E+05
    0.15527E-03    0.13124E+05
    0.15841E-03    0.13340E+05
    0.16161E-03    0.13560E+05
    0.16487E-03    0.13783E+05
    0.16820E-03    0.14009E+05
    0.17160E-03    0.14238E+05
    0.17507E-03    0.14471E+05
    0.17860E-03    0.14707E+05
    0.18221E-03    0.14947E+05
    0.18589E-03    0.15190E+05
    0.18965E-03    0.15436E+05
    0.19348E-03    0.15686E+05
    0.19739E-03    0.15939E+05
    0.20138E-03    0.16195E+05
    0.20544E-03    0.16456E+05
    0.20959E-03    0.16719E+05
    0.21383E-03    0.16986E+05
    0.21815E-03    0.17257E+05
    0.22255E-03    0.17531E+05
    0.22705E-03    0.17809E+05
    0.23164E-03    0.18090E+05
    0.23632E-03    0.18375E+05
    0.24109E-03    0.18663E+05
    0.24596E-03    0.18955E+05
    0.25093E-03    0.19250E+05
    0.25600E-03    0.19548E+05
    0.26117E-03    0.19851E+05
    0.26645E-03    0.20156E+05
    0.27183E-03    0.20465E+05
    0.27732E-03    0.20777E+05
    0.28292E-03    0.21093E+05
    0.28864E-03    0.21412E+05
    0.29447E-03    0.21734E+05
    0.30042E-03    0.22060E+05
    0.30649E-03    0.22389E+05
    0.31268E-03    0.22720E+05
    0.31899E-03    0.23055E+05
    0.32544E-03    0.23393E+05
    0.33201E-03    0.23734E+05
    0.33872E-03    0.24078E+05
    0.34556E-03    0.24424E+05
    0.35254E-03    0.24774E+05
    0.35966E-03    0.25126E+05
    0.36693E-03    0.25480E+05
    0.37434E-03    0.25837E+05
    0.38190E-03    0.26196E+05
    0.38962E-03    0.26558E+05
    0.39749E-03    0.26922E+05
    0.40552E-03    0.27288E+05
    0.41371E-03    0.27656E+05
    0.42207E-03    0.28025E+05
    0.43060E-03    0.28397E+05
    0.43929E-03    0.28770E+05
    0.44817E-03    0.29145E+05
    0.45722E-03    0.29521E+05
    0.46646E-03    0.29899E+05
    0.47588E-03    0.30277E+05
    0.48550E-03    0.30657E+05
    0.49530E-03    0.31038E+05
    0.50531E-03    0.31419E+05
    0.51552E-03    0.31802E+05
    0.52593E-03    0.32185E+05
    0.53656E-03    0.32568E+05
    0.54739E-03    0.32952E+05
    0.55845E-03    0.33337E+05
    0.56973E-03    0.33722E+05
    0.58124E-03    0.34107E+05
    0.59299E-03    0.34492E+05
    0.60496E-03    0.34878E+05
    0.61719E-03    0.35263E+05
    0.62965E-03    0.35649E+05
    0.64237E-03    0.36035E+05
    0.65535E-03    0.36421E+05
    0.66859E-03    0.36807E+05
    0.68210E-03    0.37194E+05
    0.69588E-03    0.37580E+05
    0.70993E-03    0.37967E+05
    0.72427E-03    0.38354E+05
    0.73891E-03    0.38742E+05
    0.75383E-03    0.39130E+05
    0.76906E-03    0.39519E+05
    0.78460E-03    0.39909E+05
    0.80045E-03    0.40300E+05
    0.81662E-03    0.40692E+05
    0.83311E-03    0.41085E+05
    0.84994E-03    0.41480E+05
    0.86711E-03    0.41876E+05
    0.88463E-03    0.42275E+05
    0.90250E-03    0.42675E+05
    0.92073E-03    0.43079E+05
    0.93933E-03    0.43484E+05
    0.95831E-03    0.43893E+05
    0.97767E-03    0.44304E+05
    0.99742E-03    0.44719E+05
    0.10176E-02    0.45137E+05
    0.10381E-02    0.45560E+05
    0.10591E-02    0.45986E+05
    0.10805E-02    0.46416E+05
    0.11023E-02    0.46850E+05
    0.11246E-02    0.47289E+05
    0.11473E-02    0.47733E+05
    0.11705E-02    0.48182E+05
    0.11941E-02    0.48636E+05
    0.12182E-02    0.49094E+05
    0.12429E-02    0.49558E+05
    0.12680E-02    0.50028E+05
    0.12936E-02    0.50503E+05
    0.13197E-02    0.50984E+05
    0.13464E-02    0.51470E+05
    0.13736E-02    0.51962E+05
    0.14013E-02    0.52461E+05
    0.14296E-02    0.52965E+05
    0.14585E-02    0.53475E+05
    0.14880E-02    0.53991E+05
    0.15180E-02    0.54514E+05
    0.15487E-02    0.55043E+05
    0.15800E-02    0.55578E+05
    0.16119E-02    0.56119E+05
    0.16445E-02    0.56667E+05
    0.16777E-02    0.57221E+05
    0.17116E-02    0.57782E+05
    0.17462E-02    0.58349E+05
    0.17814E-02    0.58922E+05
    0.18174E-02    0.59501E+05
    0.18541E-02    0.60087E+05
    0.18916E-02    0.60679E+05
    0.19298E-02    0.61277E+05
    0.19688E-02    0.61881E+05
    0.20086E-02    0.62491E+05
