    0.10000E-03    0.46565E+03
    0.10202E-03    0.47549E+03
    0.10408E-03    0.48553E+03
    0.10618E-03    0.49578E+03
    0.10833E-03    0.50625E+03
    0.11052E-03    0.51694E+03
    0.11275E-03    0.52785E+03
    0.11503E-03    0.53899E+03
    0.11735E-03    0.55037E+03
    0.11972E-03    0.56198E+03
    0.12214E-03    0.57384E+03
    0.12461E-03    0.58594E+03
    0.12712E-03    0.59830E+03
    0.12969E-03    0.61092E+03
    0.13231E-03    0.62380E+03
    0.13499E-03    0.63695E+03
    0.13771E-03    0.65037E+03
    0.14049E-03    0.66408E+03
    0.14333E-03    0.67807E+03
    0.14623E-03    0.69235E+03
    0.14918E-03    0.70693E+03
    0.15220E-03    0.72181E+03
    0.15527E-03    0.73701E+03
    0.15841E-03    0.75252E+03
    0.16161E-03    0.76835E+03
    0.16487E-03    0.78451E+03
    0.16820E-03    0.80100E+03
    0.17160E-03    0.81784E+03
    0.17507E-03    0.83503E+03
    0.17860E-03    0.85257E+03
    0.18221E-03    0.87048E+03
    0.18589E-03    0.88875E+03
    0.18965E-03    0.90741E+03
    0.19348E-03    0.92645E+03
    0.19739E-03    0.94587E+03
    0.20138E-03    0.96571E+03
    0.20544E-03    0.98594E+03
    0.20959E-03    0.10066E+04
    0.21383E-03    0.10277E+04
    0.21815E-03    0.10492E+04
    0.22255E-03    0.10711E+04
    0.22705E-03    0.10935E+04
    0.23164E-03    0.11164E+04
    0.23632E-03    0.11397E+04
    0.24109E-03    0.11635E+04
    0.24596E-03    0.11878E+04
    0.25093E-03    0.12125E+04
    0.25600E-03    0.12378E+04
    0.26117E-03    0.12636E+04
    0.26645E-03    0.12899E+04
    0.27183E-03    0.13167E+04
    0.27732E-03    0.13441E+04
    0.28292E-03    0.13720E+04
    0.28864E-03    0.14005E+04
    0.29447E-03    0.14295E+04
    0.30042E-03    0.14591E+04
    0.30649E-03    0.14894E+04
    0.31268E-03    0.15202E+04
    0.31899E-03    0.15516E+04
    0.32544E-03    0.15836E+04
    0.33201E-03    0.16163E+04
    0.33872E-03    0.16496E+04
    0.34556E-03    0.16836E+04
    0.35254E-03    0.17182E+04
    0.35966E-03    0.17535E+04
    0.36693E-03    0.17895E+04
    0.37434E-03    0.18262E+04
    0.38190E-03    0.18636E+04
    0.38962E-03    0.19017E+04
    0.39749E-03    0.19405E+04
    0.40552E-03    0.19801E+04
    0.41371E-03    0.20204E+04
    0.42207E-03    0.20615E+04
    0.43060E-03    0.21034E+04
    0.43929E-03    0.21461E+04
    0.44817E-03    0.21895E+04
    0.45722E-03    0.22338E+04
    0.46646E-03    0.22789E+04
    0.47588E-03    0.23249E+04
    0.48550E-03    0.23716E+04
    0.49530E-03    0.24193E+04
    0.50531E-03    0.24678E+04
    0.51552E-03    0.25172E+04
