    0.10000E-03    0.24124E+03
    0.10202E-03    0.24548E+03
    0.10408E-03    0.24979E+03
    0.10618E-03    0.25418E+03
    0.10833E-03    0.25865E+03
    0.11052E-03    0.26319E+03
    0.11275E-03    0.26782E+03
    0.11503E-03    0.27252E+03
    0.11735E-03    0.27731E+03
    0.11972E-03    0.28218E+03
    0.12214E-03    0.28714E+03
    0.12461E-03    0.29219E+03
    0.12712E-03    0.29732E+03
    0.12969E-03    0.30255E+03
    0.13231E-03    0.30786E+03
    0.13499E-03    0.31327E+03
    0.13771E-03    0.31878E+03
    0.14049E-03    0.32438E+03
    0.14333E-03    0.33008E+03
    0.14623E-03    0.33587E+03
    0.14918E-03    0.34178E+03
    0.15220E-03    0.34778E+03
    0.15527E-03    0.35389E+03
    0.15841E-03    0.36011E+03
    0.16161E-03    0.36644E+03
    0.16487E-03    0.37287E+03
    0.16820E-03    0.37943E+03
    0.17160E-03    0.38609E+03
    0.17507E-03    0.39287E+03
    0.17860E-03    0.39978E+03
    0.18221E-03    0.40680E+03
    0.18589E-03    0.41395E+03
    0.18965E-03    0.42122E+03
    0.19348E-03    0.42862E+03
    0.19739E-03    0.43615E+03
    0.20138E-03    0.44381E+03
    0.20544E-03    0.45161E+03
    0.20959E-03    0.45954E+03
    0.21383E-03    0.46762E+03
    0.21815E-03    0.47583E+03
    0.22255E-03    0.48419E+03
    0.22705E-03    0.49270E+03
    0.23164E-03    0.50135E+03
    0.23632E-03    0.51016E+03
    0.24109E-03    0.51912E+03
    0.24596E-03    0.52824E+03
    0.25093E-03    0.53752E+03
    0.25600E-03    0.54696E+03
    0.26117E-03    0.55657E+03
    0.26645E-03    0.56635E+03
    0.27183E-03    0.57629E+03
    0.27732E-03    0.58642E+03
    0.28292E-03    0.59672E+03
    0.28864E-03    0.60720E+03
    0.29447E-03    0.61786E+03
    0.30042E-03    0.62871E+03
    0.30649E-03    0.63975E+03
    0.31268E-03    0.65099E+03
    0.31899E-03    0.66242E+03
    0.32544E-03    0.67406E+03
    0.33201E-03    0.68589E+03
    0.33872E-03    0.69794E+03
    0.34556E-03    0.71019E+03
    0.35254E-03    0.72266E+03
    0.35966E-03    0.73535E+03
    0.36693E-03    0.74827E+03
    0.37434E-03    0.76140E+03
    0.38190E-03    0.77477E+03
    0.38962E-03    0.78837E+03
    0.39749E-03    0.80221E+03
    0.40552E-03    0.81630E+03
    0.41371E-03    0.83063E+03
    0.42207E-03    0.84521E+03
    0.43060E-03    0.86004E+03
    0.43929E-03    0.87514E+03
    0.44817E-03    0.89050E+03
    0.45722E-03    0.90612E+03
    0.46646E-03    0.92202E+03
    0.47588E-03    0.93820E+03
    0.48550E-03    0.95466E+03
    0.49530E-03    0.97141E+03
    0.50531E-03    0.98845E+03
    0.51552E-03    0.10058E+04
    0.52593E-03    0.10234E+04
    0.53656E-03    0.10414E+04
    0.54739E-03    0.10596E+04
    0.55845E-03    0.10782E+04
    0.56973E-03    0.10971E+04
    0.58124E-03    0.11164E+04
    0.59299E-03    0.11359E+04
    0.60496E-03    0.11558E+04
    0.61719E-03    0.11761E+04
    0.62965E-03    0.11967E+04
    0.64237E-03    0.12177E+04
    0.65535E-03    0.12390E+04
    0.66859E-03    0.12607E+04
    0.68210E-03    0.12828E+04
    0.69588E-03    0.13052E+04
    0.70993E-03    0.13281E+04
    0.72427E-03    0.13513E+04
    0.73891E-03    0.13750E+04
    0.75383E-03    0.13990E+04
    0.76906E-03    0.14235E+04
